DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-10 16:00:00;68;69;3;1;79;72;1;85;67;1;4
2019-11-10 16:15:00;76;70;5;2;77;55;1;73;57;2;3
2019-11-10 16:30:00;74;91;7;5;74;67;2;71;76;1;2
2019-11-10 16:45:00;75;86;4;1;87;72;1;83;77;0;11
2019-11-10 17:00:00;55;65;5;2;66;67;2;65;65;0;14
2019-11-10 17:15:00;71;105;11;2;89;82;2;89;86;0;3
2019-11-10 17:30:00;67;91;7;6;86;86;3;89;92;2;0
2019-11-10 17:45:00;63;59;4;3;96;95;3;94;96;0;8
2019-11-10 18:00:00;55;58;5;3;95;85;2;92;80;2;2
2019-11-10 18:15:00;47;59;7;3;105;89;2;102;94;0;1
2019-11-10 18:30:00;59;70;5;2;78;71;5;82;73;0;0
2019-11-10 18:45:00;62;80;13;3;93;90;6;87;84;2;0
2019-11-10 19:00:00;43;47;5;3;69;74;1;70;78;0;0
2019-11-10 19:15:00;58;59;4;3;85;57;1;81;56;0;0
2019-11-10 19:30:00;43;56;7;1;55;50;0;54;51;0;0
2019-11-10 19:45:00;47;49;2;4;56;48;4;60;48;0;0
2019-11-10 20:00:00;43;41;0;1;53;53;4;51;58;0;0
2019-11-10 20:15:00;46;52;5;3;63;42;1;62;42;0;0
2019-11-10 20:30:00;30;33;0;1;61;38;0;63;43;0;0
2019-11-10 20:45:00;30;39;3;6;72;52;1;67;51;0;0
2019-11-10 21:00:00;34;44;5;4;50;43;4;51;43;0;0
2019-11-10 21:15:00;35;36;4;3;70;42;1;67;40;0;0
2019-11-10 21:30:00;25;27;4;2;48;19;1;46;28;0;1
2019-11-10 21:45:00;22;21;0;1;54;27;1;52;28;0;0
2019-11-10 22:00:00;27;35;6;7;43;24;1;46;25;0;0
2019-11-10 22:15:00;22;25;3;1;45;31;0;40;28;0;0
2019-11-10 22:30:00;16;18;4;3;43;20;1;44;25;0;0
2019-11-10 22:45:00;17;24;4;3;35;16;1;33;15;0;0
2019-11-10 23:00:00;17;18;0;0;29;18;0;26;23;0;0
2019-11-10 23:15:00;13;17;4;2;28;15;0;26;13;0;0
2019-11-10 23:30:00;8;14;3;0;27;13;0;26;14;0;0
2019-11-10 23:45:00;8;14;4;3;19;10;0;19;12;0;0
