DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-05 00:00:00;12;5;5;1;1;9;0;0;1;1;1;1;0;0;0;0
2020-10-05 00:15:00;4;13;14;1;3;13;2;6;3;3;2;2;0;0;0;0
2020-10-05 00:30:00;5;14;10;0;4;12;2;1;2;3;1;1;0;0;0;0
2020-10-05 00:45:00;10;7;13;1;1;9;0;5;6;7;5;5;0;0;0;0
2020-10-05 01:00:00;8;10;9;1;1;10;0;0;1;1;1;1;0;0;0;0
2020-10-05 01:15:00;4;3;3;2;3;4;2;4;4;4;3;3;0;0;0;0
2020-10-05 01:30:00;5;6;6;1;0;5;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:45:00;10;2;3;1;1;3;1;0;1;1;1;1;0;0;0;0
2020-10-05 02:00:00;10;2;4;0;1;1;0;2;1;1;1;1;0;0;0;0
2020-10-05 02:15:00;6;0;0;1;3;1;0;1;1;1;1;1;0;0;0;0
2020-10-05 02:30:00;5;3;4;1;5;5;0;1;1;1;1;1;0;0;0;0
2020-10-05 02:45:00;6;2;4;0;3;3;1;0;0;0;255;1;0;0;0;0
2020-10-05 03:00:00;4;4;4;1;2;4;0;1;1;1;1;1;0;0;0;0
2020-10-05 03:15:00;2;9;7;0;1;5;0;2;1;1;2;1;0;0;0;0
2020-10-05 03:30:00;5;3;3;1;0;4;0;1;2;2;2;2;0;0;0;0
2020-10-05 03:45:00;4;3;3;0;3;4;2;2;5;5;7;7;0;0;0;0
2020-10-05 04:00:00;7;5;5;0;2;5;0;1;2;2;2;2;0;0;0;0
2020-10-05 04:15:00;6;10;7;0;5;7;0;1;2;2;2;2;0;0;0;0
2020-10-05 04:30:00;15;8;7;1;8;9;0;1;4;4;4;4;0;0;0;0
2020-10-05 04:45:00;18;22;19;3;5;18;0;6;3;3;1;3;0;0;0;0
2020-10-05 05:00:00;19;30;28;2;6;31;0;10;8;8;7;7;0;0;0;0
2020-10-05 05:15:00;34;24;17;2;6;23;0;13;14;13;15;14;0;0;0;0
2020-10-05 05:30:00;44;64;40;5;18;61;3;23;32;34;37;37;0;0;0;0
