DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-12 00:00:00;4;8;8;0;2;11;0;3;3;2;0;1;0;0;0;0
2020-10-12 00:15:00;10;11;10;1;3;12;2;2;2;3;2;2;0;0;0;0
2020-10-12 00:30:00;11;10;13;0;1;9;0;0;1;1;1;1;0;0;0;0
2020-10-12 00:45:00;8;11;7;1;0;9;0;1;1;1;1;1;0;0;0;0
2020-10-12 01:00:00;6;8;8;0;2;7;0;0;2;2;2;2;0;0;0;0
2020-10-12 01:15:00;3;10;8;0;1;7;0;4;0;0;0;0;0;0;0;0
2020-10-12 01:30:00;9;2;3;0;0;4;0;2;2;2;1;2;0;0;0;0
2020-10-12 01:45:00;11;2;2;0;2;6;0;1;4;4;3;3;0;0;0;0
2020-10-12 02:00:00;5;5;4;1;2;6;0;0;2;2;2;2;0;0;0;0
2020-10-12 02:15:00;6;4;4;1;1;3;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:30:00;2;4;3;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:45:00;3;5;6;0;2;3;0;2;1;1;1;1;0;0;0;0
2020-10-12 03:00:00;3;3;262;0;0;4;0;0;1;1;1;1;0;0;0;0
2020-10-12 03:15:00;3;6;4;1;7;4;1;3;2;3;4;4;0;0;0;0
2020-10-12 03:30:00;3;4;4;0;2;3;0;1;3;3;3;3;0;0;0;0
2020-10-12 03:45:00;3;4;3;0;1;4;0;0;2;2;2;2;0;0;0;0
2020-10-12 04:00:00;6;11;9;2;1;9;0;0;1;1;1;1;0;0;0;0
2020-10-12 04:15:00;13;4;5;0;5;4;0;3;2;1;1;1;0;0;0;0
2020-10-12 04:30:00;9;8;8;0;4;8;0;2;6;5;5;5;0;0;0;0
2020-10-12 04:45:00;15;12;10;0;4;15;0;5;4;4;3;3;0;0;0;0
2020-10-12 05:00:00;21;19;16;0;8;20;0;4;8;9;8;7;0;0;0;0
2020-10-12 05:15:00;27;36;18;2;8;30;0;11;10;11;9;10;0;0;0;0
2020-10-12 05:30:00;62;46;33;3;18;40;1;21;36;38;35;36;0;0;0;0
2020-10-12 05:45:00;45;85;45;2;15;83;2;25;28;27;30;30;0;0;0;0
2020-10-12 06:00:00;63;65;41;9;16;67;1;13;13;14;10;13;1;0;0;0
2020-10-12 06:15:00;62;72;51;3;25;67;1;24;38;39;40;38;0;0;0;0
2020-10-12 06:30:00;98;111;58;11;34;112;4;24;44;44;40;38;0;0;2;0
2020-10-12 06:45:00;98;138;64;7;43;126;1;30;52;50;46;49;0;0;1;0
2020-10-12 07:00:00;125;132;61;14;44;132;2;43;59;61;58;59;0;0;1;0
2020-10-12 07:15:00;183;139;65;21;59;141;13;54;58;57;51;53;0;1;5;0
2020-10-12 07:30:00;188;176;94;50;55;146;12;75;49;48;49;50;0;0;0;0
2020-10-12 07:45:00;165;238;80;32;52;208;16;89;52;51;50;49;1;0;1;1
2020-10-12 08:00:00;150;144;78;27;41;125;6;68;81;87;79;80;0;0;0;0
2020-10-12 08:15:00;131;150;83;37;48;136;8;44;55;57;62;60;0;0;1;0
2020-10-12 08:30:00;127;125;67;35;52;111;7;55;65;65;63;62;0;0;0;0
2020-10-12 08:45:00;125;119;73;33;63;111;9;54;54;51;47;45;0;0;0;1
2020-10-12 09:00:00;150;176;90;40;70;167;14;58;67;67;75;75;1;0;0;0
2020-10-12 09:15:00;129;170;83;38;41;147;12;40;56;56;49;47;0;0;1;0
2020-10-12 09:30:00;138;158;101;44;55;134;8;50;84;74;79;81;0;0;1;0
2020-10-12 09:45:00;156;168;92;56;45;151;16;55;64;67;57;62;0;0;0;0
2020-10-12 10:00:00;143;169;83;39;45;150;7;60;65;65;53;57;0;0;0;0
