DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-08 12:15:00;81;177;67;0;5;4;11;2
2020-10-08 12:30:00;92;189;68;0;11;23;23;24
2020-10-08 12:45:00;70;153;63;0;6;1;6;4
2020-10-08 13:00:00;69;182;79;0;36;8;16;21
2020-10-08 13:15:00;91;175;102;0;24;1;3;28
2020-10-08 13:30:00;81;151;87;0;9;6;15;14
2020-10-08 13:45:00;120;164;101;0;10;8;6;6
2020-10-08 14:00:00;139;170;95;0;10;5;16;13
2020-10-08 14:15:00;173;239;86;0;23;2;5;10
2020-10-08 14:30:00;162;207;75;0;13;4;14;4
2020-10-08 14:45:00;161;244;84;0;9;13;8;9
2020-10-08 15:00:00;130;194;71;0;8;2;9;16
2020-10-08 15:15:00;146;187;99;0;14;2;4;6
2020-10-08 15:30:00;111;216;89;0;10;3;8;6
2020-10-08 15:45:00;131;260;79;0;4;11;22;7
2020-10-08 16:00:00;165;245;86;0;28;10;10;20
2020-10-08 16:15:00;132;235;84;0;30;5;16;27
2020-10-08 16:30:00;121;246;91;0;7;3;22;11
2020-10-08 16:45:00;135;232;108;0;41;9;3;44
2020-10-08 17:00:00;100;241;96;0;6;28;7;21
2020-10-08 17:15:00;118;232;96;0;36;5;2;61
2020-10-08 17:30:00;121;246;86;0;100;2;9;28
2020-10-08 17:45:00;110;247;97;0;37;1;10;20
2020-10-08 18:00:00;94;202;101;0;14;4;8;7
2020-10-08 18:15:00;94;229;96;0;14;0;17;66
2020-10-08 18:30:00;80;179;87;0;56;0;5;24
2020-10-08 18:45:00;68;181;86;0;112;3;0;26
2020-10-08 19:00:00;63;166;77;0;9;5;2;1
2020-10-08 19:15:00;53;136;51;0;7;0;1;4
2020-10-08 19:30:00;61;135;55;0;7;1;6;4
2020-10-08 19:45:00;51;121;62;0;2;0;6;0
2020-10-08 20:00:00;43;116;40;0;5;0;3;1
2020-10-08 20:15:00;47;108;39;0;0;0;5;0
2020-10-08 20:30:00;48;93;47;0;2;0;0;0
2020-10-08 20:45:00;41;89;49;0;2;0;0;0
2020-10-08 21:00:00;41;91;55;0;0;0;0;0
2020-10-08 21:15:00;29;67;71;0;0;0;0;0
2020-10-08 21:30:00;34;68;67;0;0;0;0;0
2020-10-08 21:45:00;73;86;44;0;0;0;0;0
2020-10-08 22:00:00;102;98;48;0;0;0;0;0
2020-10-08 22:15:00;49;84;33;0;0;0;0;0
2020-10-08 22:30:00;21;52;23;0;0;0;0;0
2020-10-08 22:45:00;24;38;12;0;0;0;0;0
2020-10-08 23:00:00;16;34;13;0;0;0;0;0
2020-10-08 23:15:00;15;19;8;0;0;0;0;0
2020-10-08 23:30:00;10;21;15;0;0;0;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
