DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-15 00:00:00;7;8;7;0;0;0;0;0
2020-10-15 00:15:00;7;18;12;0;0;0;0;0
2020-10-15 00:30:00;4;7;14;0;0;0;0;0
2020-10-15 00:45:00;8;6;8;0;0;0;0;0
2020-10-15 01:00:00;14;8;5;0;0;0;0;0
2020-10-15 01:15:00;4;5;5;0;0;0;0;0
2020-10-15 01:30:00;5;6;5;0;0;0;0;0
2020-10-15 01:45:00;6;7;5;0;0;0;0;0
2020-10-15 02:00:00;7;7;7;0;0;0;0;0
2020-10-15 02:15:00;4;5;4;0;0;0;0;0
2020-10-15 02:30:00;3;5;8;0;0;0;0;0
2020-10-15 02:45:00;7;12;2;0;0;0;0;0
2020-10-15 03:00:00;9;9;7;0;0;0;0;0
2020-10-15 03:15:00;6;4;3;0;0;0;0;0
2020-10-15 03:30:00;3;9;3;0;0;0;0;0
2020-10-15 03:45:00;3;6;7;0;0;0;0;0
2020-10-15 04:00:00;4;8;5;0;0;0;0;0
2020-10-15 04:15:00;5;6;6;0;0;0;0;0
2020-10-15 04:30:00;8;21;11;0;0;0;0;0
2020-10-15 04:45:00;25;26;24;0;0;0;0;0
2020-10-15 05:00:00;21;41;38;0;0;0;0;0
2020-10-15 05:15:00;22;49;89;0;0;0;0;0
2020-10-15 05:30:00;40;61;79;0;0;0;0;0
2020-10-15 05:45:00;103;104;54;0;0;0;0;0
2020-10-15 06:00:00;122;173;56;0;0;0;0;0
2020-10-15 06:15:00;91;141;76;0;0;0;0;0
2020-10-15 06:30:00;66;147;71;0;0;0;9;0
2020-10-15 06:45:00;64;144;76;0;1;1;1;0
2020-10-15 07:00:00;57;171;73;0;36;1;12;0
2020-10-15 07:15:00;78;139;76;0;2;10;84;1
2020-10-15 07:30:00;65;163;89;0;8;7;51;5
2020-10-15 07:45:00;93;184;93;0;20;9;31;4
2020-10-15 08:00:00;95;179;99;0;8;4;14;0
2020-10-15 08:15:00;81;167;63;0;2;10;71;4
2020-10-15 08:30:00;80;164;86;0;14;1;3;7
2020-10-15 08:45:00;72;133;81;0;4;2;2;18
2020-10-15 09:00:00;71;127;55;0;2;7;3;1
2020-10-15 09:15:00;56;127;75;0;3;4;0;0
2020-10-15 09:30:00;64;132;54;0;25;1;4;3
2020-10-15 09:45:00;74;116;60;0;24;5;9;0
2020-10-15 10:00:00;48;135;61;0;14;5;7;41
2020-10-15 10:15:00;63;140;47;0;6;2;15;5
2020-10-15 10:30:00;86;162;65;0;10;3;12;8
2020-10-15 10:45:00;72;139;70;0;10;7;11;3
2020-10-15 11:00:00;88;151;87;0;3;2;2;5
2020-10-15 11:15:00;81;183;69;0;6;17;6;3
