DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-01 00:00:00;2;9;8;0;0;0;0;0
2020-10-01 00:15:00;14;14;8;0;0;0;0;0
2020-10-01 00:30:00;6;10;4;0;0;0;0;0
2020-10-01 00:45:00;7;4;10;0;0;0;0;0
2020-10-01 01:00:00;6;8;11;0;0;0;0;0
2020-10-01 01:15:00;3;9;5;0;0;0;0;0
2020-10-01 01:30:00;7;5;4;0;0;0;0;0
2020-10-01 01:45:00;7;12;5;0;0;0;0;0
2020-10-01 02:00:00;5;3;4;0;0;0;0;0
2020-10-01 02:15:00;3;8;4;0;0;0;0;0
2020-10-01 02:30:00;5;6;3;0;0;0;0;0
2020-10-01 02:45:00;7;7;6;0;0;0;0;0
2020-10-01 03:00:00;4;5;7;0;0;0;0;0
2020-10-01 03:15:00;4;3;8;0;0;0;0;0
2020-10-01 03:30:00;4;5;7;0;0;0;0;0
2020-10-01 03:45:00;6;5;2;0;0;0;0;0
2020-10-01 04:00:00;7;5;7;0;0;0;0;0
2020-10-01 04:15:00;9;7;3;0;0;0;0;0
2020-10-01 04:30:00;4;16;4;0;0;0;0;0
2020-10-01 04:45:00;15;29;26;0;0;0;0;0
2020-10-01 05:00:00;24;41;49;0;0;0;0;0
2020-10-01 05:15:00;22;49;84;0;0;0;0;0
2020-10-01 05:30:00;45;75;80;0;0;0;0;0
2020-10-01 05:45:00;94;120;60;0;0;0;0;0
2020-10-01 06:00:00;118;156;68;0;0;0;0;0
2020-10-01 06:15:00;89;141;61;0;1;0;0;1
2020-10-01 06:30:00;72;152;73;0;0;3;2;1
2020-10-01 06:45:00;83;146;89;0;5;3;9;0
2020-10-01 07:00:00;58;132;68;0;9;2;5;0
2020-10-01 07:15:00;55;147;39;0;6;2;91;0
2020-10-01 07:30:00;10;37;19;0;2;2;10;1
2020-10-01 07:45:00;90;209;84;0;6;2;34;1
2020-10-01 08:00:00;79;161;105;0;10;3;28;6
2020-10-01 08:15:00;90;167;92;0;5;1;13;1
2020-10-01 08:30:00;83;142;79;0;12;2;9;22
2020-10-01 08:45:00;63;119;74;0;4;7;3;0
2020-10-01 09:00:00;60;118;67;0;5;2;6;11
2020-10-01 09:15:00;56;138;72;0;2;13;5;0
2020-10-01 09:30:00;71;140;57;0;5;1;1;0
2020-10-01 09:45:00;76;167;68;0;9;5;8;8
2020-10-01 10:00:00;59;137;60;0;3;3;20;0
2020-10-01 10:15:00;68;144;73;0;7;0;1;4
2020-10-01 10:30:00;72;152;73;0;10;3;2;4
2020-10-01 10:45:00;91;161;74;0;3;10;4;5
2020-10-01 11:00:00;72;156;78;0;19;7;1;20
2020-10-01 11:15:00;92;184;82;0;4;2;7;0
2020-10-01 11:30:00;71;161;77;0;6;12;4;3
2020-10-01 11:45:00;105;169;67;0;45;0;3;13
2020-10-01 12:00:00;95;159;66;0;12;6;5;12
2020-10-01 12:15:00;97;169;69;0;11;2;16;2
2020-10-01 12:30:00;74;158;69;0;14;41;12;13
2020-10-01 12:45:00;73;149;74;0;25;8;8;6
