DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-08 00:00:00;9;9;1;0;8;2;1;1;0;0;10;8;2;11;2;0;0
2019-11-08 00:15:00;12;12;0;0;17;8;2;2;2;0;10;13;7;23;7;0;0
2019-11-08 00:30:00;10;6;0;0;12;2;4;4;1;0;8;5;2;14;2;0;0
2019-11-08 00:45:00;18;7;0;0;14;5;2;2;0;0;17;7;5;19;7;0;0
2019-11-08 01:00:00;7;7;0;1;14;4;3;3;2;0;6;7;5;17;6;0;0
2019-11-08 01:15:00;12;2;0;0;7;2;6;6;2;0;11;2;2;9;2;0;0
2019-11-08 01:30:00;7;1;0;0;7;1;1;1;0;0;7;1;3;8;3;0;0
2019-11-08 01:45:00;7;5;0;0;7;2;1;1;0;0;6;5;2;9;3;0;0
2019-11-08 02:00:00;5;4;0;0;7;5;0;0;0;0;5;3;7;12;5;0;0
2019-11-08 02:15:00;10;0;0;0;9;2;0;0;0;0;9;0;3;11;3;0;0
2019-11-08 02:30:00;11;1;0;0;4;2;0;0;0;0;11;2;1;4;1;0;0
2019-11-08 02:45:00;8;3;0;0;5;6;0;0;0;0;8;3;6;11;6;0;0
2019-11-08 03:00:00;4;4;0;0;11;4;4;4;0;0;3;2;4;14;4;0;0
2019-11-08 03:15:00;5;1;1;0;7;1;0;0;0;0;5;1;1;8;1;0;0
2019-11-08 03:30:00;6;7;0;0;8;2;1;1;1;0;4;7;2;10;2;0;0
2019-11-08 03:45:00;12;4;0;0;7;0;0;0;0;1;11;2;0;7;0;0;0
2019-11-08 04:00:00;12;4;0;0;10;3;0;0;0;0;12;6;3;13;3;0;0
2019-11-08 04:15:00;18;4;1;2;11;3;0;0;0;0;16;4;3;12;3;0;0
2019-11-08 04:30:00;34;7;0;1;7;5;2;2;1;1;32;5;5;11;5;0;0
2019-11-08 04:45:00;30;8;0;1;28;2;0;0;0;1;30;9;2;30;2;0;0
2019-11-08 05:00:00;28;12;2;0;27;13;3;3;3;1;25;11;11;39;11;0;0
2019-11-08 05:15:00;47;32;0;1;37;15;4;4;4;5;41;33;17;49;16;0;0
2019-11-08 05:30:00;62;31;2;0;60;27;4;4;3;1;56;34;24;82;25;0;0
2019-11-08 05:45:00;76;54;1;2;78;36;3;3;2;8;72;51;35;95;35;0;0
2019-11-08 06:00:00;61;44;4;0;70;39;3;3;4;3;58;44;40;101;38;0;0
2019-11-08 06:15:00;82;74;2;1;86;62;3;4;6;3;69;74;61;134;60;0;0
2019-11-08 06:30:00;111;113;0;0;100;77;11;13;7;0;103;111;75;153;74;0;26
2019-11-08 06:45:00;125;182;5;3;100;93;7;7;1;3;103;188;91;165;94;0;5
2019-11-08 07:00:00;115;157;2;2;100;75;13;13;5;4;97;156;75;149;75;0;2
2019-11-08 07:15:00;144;160;3;2;113;100;10;11;6;3;128;156;92;184;92;4;55
2019-11-08 07:30:00;150;200;2;0;115;76;15;15;12;3;135;201;76;168;74;3;0
2019-11-08 07:45:00;165;261;3;1;107;79;21;21;6;3;146;259;78;176;78;0;1
2019-11-08 08:00:00;129;179;0;3;94;76;13;14;5;6;118;179;75;147;74;0;2
2019-11-08 08:15:00;138;196;1;0;96;84;12;15;9;3;119;203;88;159;86;0;0
2019-11-08 08:30:00;124;187;3;0;98;62;16;16;10;3;110;195;62;144;61;0;0
2019-11-08 08:45:00;129;184;5;1;99;70;11;11;6;4;109;191;67;149;70;0;0
2019-11-08 09:00:00;105;125;2;1;92;64;9;8;5;0;101;125;61;144;63;0;1
2019-11-08 09:15:00;120;135;3;1;94;103;13;13;4;2;103;136;138;186;138;0;0
2019-11-08 09:30:00;119;119;4;0;123;101;12;13;3;6;101;128;97;194;96;0;2
2019-11-08 09:45:00;108;121;5;1;114;82;12;12;10;2;102;125;86;178;82;2;0
2019-11-08 10:00:00;112;104;4;0;115;101;15;15;9;1;102;109;107;197;106;0;0
2019-11-08 10:15:00;113;113;5;1;144;90;20;22;10;2;99;115;92;205;91;0;0
2019-11-08 10:30:00;145;128;5;3;140;105;12;14;4;4;124;128;102;211;103;0;0
2019-11-08 10:45:00;114;129;4;1;125;99;25;22;11;7;109;130;93;199;92;0;1
2019-11-08 11:00:00;127;102;1;0;132;96;22;22;9;1;112;101;102;207;100;0;1
2019-11-08 11:15:00;124;150;3;4;136;115;27;26;10;3;114;152;110;221;112;0;1
2019-11-08 11:30:00;130;126;2;1;144;101;23;24;8;3;123;129;109;219;105;0;7
2019-11-08 11:45:00;132;114;4;1;150;107;19;19;12;3;113;118;109;227;109;2;0
2019-11-08 12:00:00;127;152;4;1;162;126;25;24;17;4;123;158;131;254;131;1;1
2019-11-08 12:15:00;125;139;3;4;168;122;36;36;15;3;105;149;127;247;127;2;4
2019-11-08 12:30:00;136;150;4;3;157;112;25;25;14;7;126;153;111;237;114;1;1
2019-11-08 12:45:00;140;128;4;1;167;108;28;28;10;2;113;135;111;237;114;0;12
2019-11-08 13:00:00;126;142;1;0;164;109;26;26;21;2;127;145;108;239;109;2;0
2019-11-08 13:15:00;144;145;1;1;155;115;25;25;15;3;125;155;112;239;113;17;2
2019-11-08 13:30:00;143;170;6;0;155;122;26;26;12;4;131;172;114;241;123;0;4
2019-11-08 13:45:00;145;135;2;3;185;134;36;35;18;5;132;136;129;264;138;0;0
2019-11-08 14:00:00;127;125;2;1;167;119;29;29;15;3;116;133;124;250;123;2;2
2019-11-08 14:15:00;140;157;1;0;179;115;26;26;19;3;130;161;125;258;123;3;0
2019-11-08 14:30:00;119;152;2;0;186;127;25;26;17;2;116;152;131;276;130;0;6
2019-11-08 14:45:00;148;157;3;2;200;128;17;17;17;2;130;160;133;274;134;0;0
2019-11-08 15:00:00;140;156;0;1;176;143;34;33;16;2;128;163;146;266;148;4;0
2019-11-08 15:15:00;140;141;0;0;231;162;33;33;24;0;128;151;163;325;164;0;0
2019-11-08 15:30:00;148;129;1;2;187;133;28;29;22;0;140;137;138;266;139;3;1
2019-11-08 15:45:00;158;156;3;0;207;124;22;23;11;1;138;163;117;292;119;0;0
2019-11-08 16:00:00;131;137;0;0;192;143;32;32;16;0;122;136;135;287;135;0;0
2019-11-08 16:15:00;143;144;1;1;189;152;28;28;13;1;134;151;161;288;159;0;1
2019-11-08 16:30:00;153;139;0;0;190;137;33;33;17;2;140;148;140;291;141;0;0
2019-11-08 16:45:00;131;138;1;0;196;151;22;22;14;1;118;144;155;298;157;0;0
2019-11-08 17:00:00;117;116;2;0;182;104;32;31;14;2;111;120;110;240;112;2;4
2019-11-08 17:15:00;126;135;1;4;176;108;29;29;8;4;116;134;116;249;116;1;0
2019-11-08 17:30:00;119;99;1;1;195;113;21;21;9;3;109;101;125;277;125;0;0
2019-11-08 17:45:00;104;101;1;3;138;90;23;23;10;6;91;112;93;204;91;0;0
2019-11-08 18:00:00;97;92;0;0;167;88;20;21;5;0;92;96;97;229;96;0;7
2019-11-08 18:15:00;92;83;0;0;142;83;13;13;4;2;88;86;94;209;94;0;0
2019-11-08 18:30:00;98;65;0;5;126;66;7;7;5;2;85;73;68;176;69;0;0
2019-11-08 18:45:00;85;70;3;2;135;69;4;4;1;3;72;74;76;183;75;0;0
2019-11-08 19:00:00;64;57;1;4;112;54;17;17;6;5;60;58;59;156;58;0;0
2019-11-08 19:15:00;50;56;1;2;109;41;4;4;2;8;47;61;46;141;45;0;0
2019-11-08 19:30:00;57;48;0;0;85;38;6;6;2;0;53;49;38;120;39;2;0
2019-11-08 19:45:00;63;34;0;2;85;33;9;9;1;4;60;36;39;114;39;0;0
2019-11-08 20:00:00;59;47;0;1;81;25;6;6;1;3;52;46;26;101;27;0;0
2019-11-08 20:15:00;50;28;1;0;60;25;7;8;1;1;48;31;31;80;30;0;0
2019-11-08 20:30:00;45;38;0;0;52;20;3;4;2;1;35;44;22;71;21;0;0
2019-11-08 20:45:00;36;26;0;0;50;24;3;3;1;1;36;25;23;70;23;0;0
2019-11-08 21:00:00;31;22;0;0;38;17;9;9;5;1;31;23;20;54;17;0;0
2019-11-08 21:15:00;36;42;0;0;38;16;5;5;5;2;36;43;17;52;18;0;0
2019-11-08 21:30:00;37;29;1;0;37;21;4;5;3;0;35;30;22;58;22;4;0
2019-11-08 21:45:00;33;35;0;0;38;16;5;5;3;1;34;33;15;50;15;0;3
2019-11-08 22:00:00;37;34;0;0;30;15;4;5;2;0;34;34;17;44;18;0;0
2019-11-08 22:15:00;50;24;0;1;56;21;2;3;1;0;50;22;23;71;24;0;0
2019-11-08 22:30:00;43;25;0;0;42;13;2;2;0;0;37;24;13;53;14;0;0
2019-11-08 22:45:00;29;26;0;0;27;15;1;1;0;0;31;25;14;41;14;0;0
2019-11-08 23:00:00;35;23;0;0;41;22;1;1;0;0;34;24;21;62;22;0;0
2019-11-08 23:15:00;28;17;0;0;32;21;2;2;0;1;22;24;20;49;19;0;0
2019-11-08 23:30:00;29;16;0;0;36;16;8;8;2;0;26;17;17;52;16;0;0
2019-11-08 23:45:00;24;12;0;0;28;9;3;3;1;0;24;10;10;36;9;0;0
