DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-05 00:00:00;6;1;5;2;11;4;4;5;0;0;0;0;0;0;0
2019-11-05 00:15:00;4;0;1;0;6;2;3;1;0;0;0;0;0;0;0
2019-11-05 00:30:00;10;1;2;8;11;2;6;10;0;0;0;0;0;0;0
2019-11-05 00:45:00;5;3;4;5;9;1;2;6;0;0;0;0;0;0;0
2019-11-05 01:00:00;5;1;2;1;6;0;1;3;0;0;0;0;0;0;0
2019-11-05 01:15:00;2;3;2;4;8;2;5;7;0;0;0;0;0;0;0
2019-11-05 01:30:00;3;1;2;2;1;0;0;2;0;0;0;0;0;0;0
2019-11-05 01:45:00;4;0;7;3;2;0;2;6;0;0;0;0;0;0;0
2019-11-05 02:00:00;1;0;6;3;4;0;2;8;0;0;0;0;0;0;0
2019-11-05 02:15:00;2;0;1;3;1;2;2;5;0;0;0;0;0;0;0
2019-11-05 02:30:00;4;1;4;4;1;0;0;8;0;0;0;0;0;0;0
2019-11-05 02:45:00;1;0;0;2;3;0;0;2;0;0;0;0;0;0;0
2019-11-05 03:00:00;2;0;4;4;6;1;1;5;0;0;0;0;0;0;0
2019-11-05 03:15:00;2;0;2;1;4;0;1;2;0;0;0;0;0;0;0
2019-11-05 03:30:00;8;1;1;5;7;0;1;6;0;0;0;0;0;0;0
2019-11-05 03:45:00;10;5;5;7;5;0;0;10;0;0;0;0;0;0;0
2019-11-05 04:00:00;7;0;3;5;5;0;5;8;0;0;0;0;0;0;0
2019-11-05 04:15:00;8;1;8;6;6;1;1;13;0;0;0;0;0;0;0
2019-11-05 04:30:00;15;4;13;7;4;0;2;16;0;0;0;0;0;0;0
2019-11-05 04:45:00;16;5;3;2;9;1;7;12;0;0;0;0;0;0;0
2019-11-05 05:00:00;29;4;5;8;13;2;14;15;0;0;0;0;0;0;0
2019-11-05 05:15:00;34;10;10;11;27;1;8;24;0;0;0;0;0;0;0
2019-11-05 05:30:00;92;20;18;21;14;1;19;35;0;0;1;0;0;8;0
2019-11-05 05:45:00;99;37;25;38;23;2;34;45;0;0;0;0;0;0;0
2019-11-05 06:00:00;92;36;23;44;27;1;25;43;0;0;0;0;0;0;0
2019-11-05 06:15:00;123;39;32;44;48;5;25;41;0;0;1;0;0;2;0
2019-11-05 06:30:00;123;40;27;65;62;2;49;40;0;0;1;0;3;2;0
2019-11-05 06:45:00;143;40;35;87;49;2;68;44;0;0;1;0;0;0;0
2019-11-05 07:00:00;185;51;30;69;76;3;66;42;0;0;4;0;0;3;0
