DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-26 00:00:00;2;2;0;2;9;1;1;4;0;0;0;0;0;0;0
2019-11-26 00:15:00;6;1;0;1;10;1;3;2;0;0;0;0;0;0;0
2019-11-26 00:30:00;7;1;2;3;9;1;5;6;0;0;0;0;0;0;0
2019-11-26 00:45:00;5;2;0;3;10;0;4;6;0;0;0;0;0;0;0
2019-11-26 01:00:00;5;2;1;1;2;0;1;5;0;0;0;0;0;0;0
2019-11-26 01:15:00;8;1;1;2;0;1;3;4;0;0;0;0;0;0;0
2019-11-26 01:30:00;0;0;7;3;5;0;0;7;0;0;0;0;0;0;0
2019-11-26 01:45:00;1;1;4;1;4;1;1;7;0;0;0;0;0;0;0
2019-11-26 02:00:00;1;0;4;1;4;1;4;6;0;0;0;0;0;0;0
2019-11-26 02:15:00;3;1;4;2;1;0;0;5;0;0;0;0;0;0;0
2019-11-26 02:30:00;2;1;2;2;4;2;1;5;0;0;0;0;0;0;0
2019-11-26 02:45:00;5;1;1;2;6;0;3;3;0;0;0;0;0;0;0
2019-11-26 03:00:00;2;1;2;1;1;0;1;3;0;0;0;0;0;0;0
2019-11-26 03:15:00;4;1;0;3;4;1;1;5;0;0;0;0;0;0;0
2019-11-26 03:30:00;4;2;1;4;9;2;0;6;0;0;1;0;0;0;0
2019-11-26 03:45:00;6;3;6;2;3;0;2;6;0;0;0;0;0;0;0
2019-11-26 04:00:00;4;4;2;6;9;0;5;12;0;0;0;0;0;0;0
2019-11-26 04:15:00;9;2;4;4;3;1;1;8;0;0;0;0;0;0;0
2019-11-26 04:30:00;10;5;4;4;3;2;5;11;0;0;0;0;0;0;0
2019-11-26 04:45:00;17;2;7;3;7;0;3;9;0;0;0;0;0;0;0
2019-11-26 05:00:00;28;4;7;6;14;1;3;12;0;0;1;0;0;0;0
2019-11-26 05:15:00;50;10;8;9;23;1;11;21;0;0;0;0;0;0;0
2019-11-26 05:30:00;81;14;20;27;21;0;19;31;0;3;0;0;0;0;0
2019-11-26 05:45:00;103;37;20;36;29;5;31;46;0;0;3;0;0;1;0
2019-11-26 06:00:00;90;37;25;42;31;7;26;39;0;0;0;0;0;0;0
2019-11-26 06:15:00;135;32;17;42;47;3;26;41;0;0;2;0;0;5;0
2019-11-26 06:30:00;110;43;23;79;55;3;28;34;0;1;3;0;0;4;0
2019-11-26 06:45:00;156;43;36;84;52;2;73;47;0;0;0;0;0;0;0
2019-11-26 07:00:00;166;36;33;61;57;6;69;39;0;0;1;0;0;0;0
2019-11-26 07:15:00;196;22;57;55;49;6;51;37;0;1;0;1;0;0;0
2019-11-26 07:30:00;182;19;51;58;56;8;52;43;0;0;1;0;0;0;0
2019-11-26 07:45:00;159;30;51;61;51;17;89;51;0;0;1;0;0;0;0
2019-11-26 08:00:00;179;27;64;58;43;7;56;45;0;0;1;0;1;0;0
2019-11-26 08:15:00;176;25;47;74;60;9;74;39;0;3;0;0;0;0;0
2019-11-26 08:30:00;166;21;43;44;61;4;53;40;0;3;4;0;0;1;0
2019-11-26 08:45:00;162;28;42;37;70;10;53;42;0;0;1;0;0;1;1
2019-11-26 11:45:00;27;1;14;16;19;5;24;15;0;0;2;0;0;0;0
2019-11-26 12:00:00;91;5;46;47;92;12;72;38;0;0;1;0;0;0;0
2019-11-26 12:15:00;86;6;53;49;98;11;45;37;0;0;2;0;0;0;1
2019-11-26 12:30:00;104;10;46;47;104;14;53;36;0;3;1;0;0;0;0
2019-11-26 12:45:00;114;7;39;48;97;19;38;40;0;2;1;0;0;0;0
2019-11-26 13:00:00;104;8;42;40;84;16;74;35;0;0;0;0;0;1;0
2019-11-26 13:15:00;95;10;44;59;139;5;49;39;0;0;2;0;0;3;0
