DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-27 00:00:00;0;4;7;4;3;0;0
2020-11-27 00:15:00;0;12;9;9;3;2;2
2020-11-27 00:30:00;0;4;1;8;4;1;1
2020-11-27 00:45:00;0;4;4;7;2;0;0
2020-11-27 01:00:00;0;5;5;6;2;0;0
2020-11-27 01:15:00;0;6;5;3;4;0;0
2020-11-27 01:30:00;0;8;2;5;0;0;0
2020-11-27 01:45:00;0;3;3;9;4;0;0
2020-11-27 02:00:00;0;4;5;3;2;0;0
2020-11-27 02:15:00;0;8;0;5;2;0;0
2020-11-27 02:30:00;0;1;1;5;1;0;0
2020-11-27 02:45:00;0;4;1;4;1;0;0
2020-11-27 03:00:00;0;5;1;4;4;0;0
2020-11-27 03:15:00;0;6;1;11;4;0;0
2020-11-27 03:30:00;0;1;1;8;2;0;0
2020-11-27 03:45:00;0;5;3;0;2;0;0
2020-11-27 04:00:00;0;4;1;8;3;0;0
2020-11-27 04:15:00;0;13;1;13;4;0;0
2020-11-27 04:30:00;3;12;4;18;8;0;0
2020-11-27 04:45:00;9;34;10;18;6;0;0
2020-11-27 05:00:00;0;52;39;29;12;0;0
2020-11-27 05:15:00;0;62;58;26;16;0;0
2020-11-27 05:30:00;7;78;77;39;26;1;1
2020-11-27 05:45:00;3;43;47;53;55;2;2
2020-11-27 06:00:00;6;51;50;66;60;5;5
2020-11-27 06:15:00;21;73;75;66;57;4;4
2020-11-27 06:30:00;9;87;95;65;46;7;7
2020-11-27 06:45:00;18;85;94;69;59;2;2
2020-11-27 07:00:00;26;105;116;63;61;6;6
2020-11-27 07:15:00;124;147;166;85;67;7;7
2020-11-27 07:30:00;16;130;135;89;118;4;4
2020-11-27 07:45:00;71;120;119;104;140;5;5
2020-11-27 08:00:00;15;104;108;93;86;5;5
2020-11-27 08:15:00;2;89;84;95;85;3;3
2020-11-27 08:30:00;8;87;103;97;104;6;6
2020-11-27 08:45:00;40;110;91;95;88;2;2
2020-11-27 09:00:00;2;98;86;90;79;5;5
2020-11-27 09:15:00;32;93;86;109;81;2;2
2020-11-27 09:30:00;10;104;96;110;94;5;4
2020-11-27 09:45:00;2;94;102;114;111;3;4
2020-11-27 10:00:00;21;92;89;111;72;3;3
2020-11-27 10:15:00;5;114;87;120;110;3;3
2020-11-27 10:30:00;7;84;78;111;102;4;4
2020-11-27 10:45:00;15;108;114;133;127;4;4
2020-11-27 11:00:00;3;109;110;113;129;3;3
2020-11-27 11:15:00;18;115;98;102;123;3;3
2020-11-27 11:30:00;24;118;103;124;146;4;4
2020-11-27 11:45:00;22;109;96;135;152;6;6
2020-11-27 12:00:00;71;118;113;110;127;3;3
2020-11-27 12:15:00;29;121;102;138;156;2;2
2020-11-27 12:30:00;23;123;104;140;159;4;4
2020-11-27 12:45:00;17;115;122;149;177;5;5
2020-11-27 13:00:00;11;138;130;151;176;3;3
2020-11-27 13:15:00;49;129;123;142;174;8;8
2020-11-27 13:30:00;26;127;133;132;170;7;7
2020-11-27 13:45:00;24;134;135;143;187;3;3
2020-11-27 14:00:00;15;122;85;154;146;3;3
2020-11-27 14:15:00;40;97;106;166;161;5;5
2020-11-27 14:30:00;8;132;125;143;171;5;5
2020-11-27 14:45:00;9;118;122;164;170;4;4
2020-11-27 15:00:00;11;117;110;153;149;5;5
2020-11-27 15:15:00;27;105;106;151;162;3;3
2020-11-27 15:30:00;29;145;121;132;153;6;6
2020-11-27 15:45:00;22;126;120;125;156;4;4
2020-11-27 16:00:00;33;115;110;138;128;5;5
2020-11-27 16:15:00;19;107;106;123;136;2;2
2020-11-27 16:30:00;14;112;103;146;146;6;6
2020-11-27 16:45:00;42;105;102;131;161;4;4
2020-11-27 17:00:00;12;107;119;128;135;4;4
2020-11-27 17:15:00;52;105;103;142;147;2;2
2020-11-27 17:30:00;2;90;97;116;144;5;5
2020-11-27 17:45:00;25;99;86;135;152;4;4
2020-11-27 18:00:00;6;106;111;128;111;4;4
2020-11-27 18:15:00;8;99;83;121;105;3;3
2020-11-27 18:30:00;6;85;70;100;106;4;4
2020-11-27 18:45:00;19;72;78;90;112;4;4
2020-11-27 19:00:00;9;68;69;92;81;3;3
2020-11-27 19:15:00;0;69;68;80;88;2;2
2020-11-27 19:30:00;9;49;56;89;77;6;6
2020-11-27 19:45:00;9;54;51;59;55;2;2
2020-11-27 20:00:00;0;54;44;79;53;3;3
2020-11-27 20:15:00;8;49;51;85;78;2;2
2020-11-27 20:30:00;15;59;57;60;42;3;3
2020-11-27 20:45:00;0;51;59;50;39;1;1
2020-11-27 21:00:00;0;57;61;53;42;3;3
2020-11-27 21:15:00;0;52;43;47;35;1;1
2020-11-27 21:30:00;1;29;34;37;25;1;1
2020-11-27 21:45:00;0;26;30;58;46;1;1
2020-11-27 22:00:00;3;29;20;69;62;2;2
2020-11-27 22:15:00;0;23;24;63;53;2;2
2020-11-27 22:30:00;0;24;24;42;22;2;2
2020-11-27 22:45:00;0;19;15;34;22;1;1
2020-11-27 23:00:00;0;14;7;20;13;2;2
2020-11-27 23:15:00;2;21;24;27;12;1;1
2020-11-27 23:30:00;0;19;13;23;20;1;1
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
