DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-13 00:00:00;0;4;8;6;3;0;0
2020-11-13 00:15:00;0;5;6;5;2;3;3
2020-11-13 00:30:00;0;5;2;6;1;0;0
2020-11-13 00:45:00;0;3;1;4;3;0;0
2020-11-13 01:00:00;0;7;2;6;2;0;0
2020-11-13 01:15:00;0;1;1;1;1;0;0
2020-11-13 01:30:00;0;4;0;2;2;0;0
2020-11-13 01:45:00;0;5;3;10;0;0;0
2020-11-13 02:00:00;0;3;2;3;1;0;0
2020-11-13 02:15:00;0;4;1;8;3;0;0
2020-11-13 02:30:00;0;3;1;4;4;0;0
2020-11-13 02:45:00;0;5;2;3;1;0;0
2020-11-13 03:00:00;0;4;4;3;1;0;0
2020-11-13 03:15:00;0;4;2;7;4;0;0
2020-11-13 03:30:00;0;2;4;8;2;0;0
2020-11-13 03:45:00;0;2;0;4;5;0;0
2020-11-13 04:00:00;0;8;0;7;2;0;0
2020-11-13 04:15:00;0;12;1;14;9;0;0
2020-11-13 04:30:00;0;12;6;13;6;0;0
2020-11-13 04:45:00;0;27;20;12;5;0;0
2020-11-13 05:00:00;0;43;47;41;9;0;0
2020-11-13 05:15:00;1;74;68;28;25;0;0
2020-11-13 05:30:00;2;67;60;51;28;1;1
2020-11-13 05:45:00;3;45;47;53;42;2;2
2020-11-13 06:00:00;36;48;48;56;64;5;5
2020-11-13 06:15:00;8;72;65;65;80;4;3
2020-11-13 06:30:00;0;79;104;72;52;7;8
2020-11-13 06:45:00;8;94;97;72;68;3;3
2020-11-13 07:00:00;7;107;129;57;53;5;5
2020-11-13 07:15:00;29;141;145;79;100;7;7
2020-11-13 07:30:00;149;154;130;95;127;5;5
2020-11-13 07:45:00;72;143;131;118;142;5;4
2020-11-13 08:00:00;9;93;95;85;85;6;7
2020-11-13 08:15:00;8;85;96;92;106;3;3
2020-11-13 08:30:00;7;97;93;99;95;5;5
2020-11-13 08:45:00;8;95;97;99;99;2;2
2020-11-13 09:00:00;6;92;87;99;83;4;4
2020-11-13 09:15:00;6;93;88;103;78;3;3
2020-11-13 09:30:00;28;101;93;96;104;3;3
2020-11-13 09:45:00;6;95;91;110;107;4;4
2020-11-13 10:00:00;1;96;90;108;98;3;2
2020-11-13 10:15:00;10;97;105;101;112;3;4
2020-11-13 10:30:00;2;104;92;131;129;6;6
2020-11-13 10:45:00;6;98;90;132;136;2;2
2020-11-13 11:00:00;14;116;85;127;141;3;3
2020-11-13 11:15:00;23;107;103;109;127;4;4
2020-11-13 11:30:00;11;107;102;129;147;5;5
2020-11-13 11:45:00;6;108;94;119;129;4;4
2020-11-13 12:00:00;108;110;95;123;102;3;3
2020-11-13 12:15:00;22;118;103;125;137;2;2
2020-11-13 12:30:00;44;128;118;129;169;4;4
2020-11-13 12:45:00;5;113;117;149;186;4;4
2020-11-13 13:00:00;48;114;112;149;170;3;3
2020-11-13 13:15:00;26;115;115;139;167;9;8
2020-11-13 13:30:00;39;128;130;131;143;6;7
2020-11-13 13:45:00;5;128;133;133;171;3;3
2020-11-13 14:00:00;29;126;119;153;151;3;3
2020-11-13 14:15:00;44;120;95;141;165;3;4
2020-11-13 14:30:00;23;125;121;151;171;7;7
2020-11-13 14:45:00;18;112;135;152;191;2;2
2020-11-13 15:00:00;29;125;107;144;143;4;5
2020-11-13 15:15:00;16;109;103;138;165;3;3
2020-11-13 15:30:00;9;106;115;132;152;5;5
2020-11-13 15:45:00;14;111;115;131;161;5;5
2020-11-13 16:00:00;21;106;93;127;142;5;5
2020-11-13 16:15:00;11;104;101;133;148;3;3
2020-11-13 16:30:00;25;110;96;137;130;5;5
2020-11-13 16:45:00;6;114;104;127;154;5;5
2020-11-13 17:00:00;27;81;80;108;123;4;4
2020-11-13 17:15:00;12;95;102;143;159;2;2
2020-11-13 17:30:00;10;99;103;131;139;4;3
2020-11-13 17:45:00;11;90;89;119;123;5;6
2020-11-13 18:00:00;7;99;91;119;113;4;4
2020-11-13 18:15:00;25;76;90;94;99;2;2
2020-11-13 18:30:00;19;71;51;92;83;4;4
2020-11-13 18:45:00;1;76;83;101;87;5;5
2020-11-13 19:00:00;4;74;71;85;82;3;3
2020-11-13 19:15:00;4;64;53;72;85;2;2
2020-11-13 19:30:00;6;56;57;69;71;6;6
2020-11-13 19:45:00;3;55;61;72;48;2;2
2020-11-13 20:00:00;2;49;50;58;49;3;3
2020-11-13 20:15:00;3;41;48;70;58;2;2
2020-11-13 20:30:00;1;56;52;53;41;3;3
2020-11-13 20:45:00;2;45;56;45;43;1;1
2020-11-13 21:00:00;0;55;65;42;37;3;3
2020-11-13 21:15:00;0;42;51;45;21;1;1
2020-11-13 21:30:00;0;30;31;40;30;1;1
2020-11-13 21:45:00;0;21;24;48;40;1;1
2020-11-13 22:00:00;2;22;20;61;54;2;2
2020-11-13 22:15:00;0;28;17;60;64;2;2
2020-11-13 22:30:00;1;19;15;40;29;2;2
2020-11-13 22:45:00;1;26;19;21;15;1;1
2020-11-13 23:00:00;1;24;22;22;11;2;2
2020-11-13 23:15:00;0;12;21;17;12;1;1
2020-11-13 23:30:00;0;14;7;20;15;1;1
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
