DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-28 00:00:00;9;17;1;1;0;0;0
2020-01-28 00:15:00;14;15;0;0;0;0;0
2020-01-28 00:30:00;23;4;1;1;0;0;0
2020-01-28 00:45:00;12;10;0;0;0;0;0
2020-01-28 01:00:00;8;3;0;0;0;0;0
2020-01-28 01:15:00;10;7;0;0;0;0;0
2020-01-28 01:30:00;6;6;0;0;0;0;0
2020-01-28 01:45:00;2;6;0;0;0;0;0
2020-01-28 02:00:00;4;7;0;0;0;0;0
2020-01-28 02:15:00;3;9;0;0;0;0;0
2020-01-28 02:30:00;5;5;0;0;0;0;0
2020-01-28 02:45:00;3;4;0;0;0;0;0
2020-01-28 03:00:00;3;4;0;0;0;0;0
2020-01-28 03:15:00;6;4;0;0;0;0;0
2020-01-28 03:30:00;11;6;0;0;0;0;0
2020-01-28 03:45:00;5;8;1;1;0;0;0
2020-01-28 04:00:00;7;8;0;0;0;0;0
2020-01-28 04:15:00;11;14;0;0;0;0;0
2020-01-28 04:30:00;9;17;0;0;0;0;0
2020-01-28 04:45:00;17;16;0;0;0;0;0
2020-01-28 05:00:00;32;20;2;2;0;0;0
2020-01-28 05:15:00;75;51;2;2;0;0;0
2020-01-28 05:30:00;73;61;3;3;0;0;0
2020-01-28 05:45:00;134;75;2;2;0;0;0
2020-01-28 06:00:00;106;80;3;3;0;0;0
2020-01-28 06:15:00;143;110;3;3;0;0;0
2020-01-28 06:30:00;179;121;7;7;1;0;0
2020-01-28 06:45:00;212;135;10;10;0;0;0
2020-01-28 07:00:00;216;180;12;12;0;0;0
2020-01-28 07:15:00;219;215;11;11;4;0;0
2020-01-28 07:30:00;221;237;21;21;11;0;0
2020-01-28 07:45:00;258;201;16;16;18;0;0
2020-01-28 08:00:00;217;183;9;9;4;0;0
2020-01-28 08:15:00;233;149;9;9;9;0;0
2020-01-28 08:30:00;180;192;6;6;10;0;0
2020-01-28 08:45:00;201;167;10;10;12;0;0
2020-01-28 09:00:00;216;162;6;6;9;0;0
2020-01-28 09:15:00;205;139;10;10;4;0;0
2020-01-28 09:30:00;189;167;10;10;3;0;0
2020-01-28 09:45:00;210;157;6;6;0;0;0
2020-01-28 10:00:00;187;143;9;9;0;0;0
2020-01-28 10:15:00;160;176;5;5;1;0;0
2020-01-28 10:30:00;179;151;7;7;3;0;0
2020-01-28 10:45:00;202;157;7;7;0;0;0
2020-01-28 11:00:00;184;165;8;8;2;0;0
2020-01-28 11:15:00;200;174;10;10;1;0;0
2020-01-28 11:30:00;262;182;7;7;3;0;0
2020-01-28 11:45:00;200;154;8;8;2;0;0
2020-01-28 12:00:00;212;183;4;4;15;0;0
2020-01-28 12:15:00;178;168;7;7;4;0;0
2020-01-28 12:30:00;211;166;8;8;3;0;0
2020-01-28 12:45:00;196;184;10;10;7;0;0
2020-01-28 13:00:00;224;159;4;4;0;0;0
2020-01-28 13:15:00;197;207;12;12;40;0;0
2020-01-28 13:30:00;178;182;9;9;0;0;0
2020-01-28 13:45:00;168;181;5;5;9;0;0
2020-01-28 14:00:00;193;169;8;8;0;0;0
2020-01-28 14:15:00;199;207;9;9;0;0;0
2020-01-28 14:30:00;179;189;14;14;3;0;0
2020-01-28 14:45:00;236;184;11;11;1;0;0
2020-01-28 15:00:00;192;188;9;9;2;0;0
2020-01-28 15:15:00;227;214;4;4;1;0;0
2020-01-28 15:30:00;203;202;5;5;4;0;0
2020-01-28 15:45:00;233;218;13;13;0;0;0
2020-01-28 16:00:00;243;249;6;6;1;0;0
2020-01-28 16:15:00;249;204;8;8;13;0;0
2020-01-28 16:30:00;233;230;10;10;4;0;0
2020-01-28 16:45:00;232;224;7;7;6;0;0
2020-01-28 17:00:00;215;234;15;15;6;0;0
2020-01-28 17:15:00;230;216;14;14;7;0;0
2020-01-28 17:30:00;214;227;14;14;4;0;0
2020-01-28 17:45:00;191;207;12;12;16;0;0
2020-01-28 18:00:00;228;231;14;14;4;0;0
2020-01-28 18:15:00;212;248;10;10;6;0;0
2020-01-28 18:30:00;201;200;9;9;0;0;0
2020-01-28 18:45:00;145;208;12;12;5;0;0
2020-01-28 19:00:00;189;169;5;5;9;0;0
2020-01-28 19:15:00;159;169;6;6;1;0;0
2020-01-28 19:30:00;132;147;9;9;5;0;0
2020-01-28 19:45:00;128;121;6;6;0;0;0
2020-01-28 20:00:00;114;147;7;7;1;0;0
2020-01-28 20:15:00;121;151;5;5;2;0;0
2020-01-28 20:30:00;90;82;4;4;0;0;0
2020-01-28 20:45:00;85;104;5;5;0;0;0
2020-01-28 21:00:00;103;98;2;2;0;0;0
2020-01-28 21:15:00;93;80;8;8;0;0;0
2020-01-28 21:30:00;90;60;7;7;0;0;0
2020-01-28 21:45:00;50;67;6;6;0;0;0
2020-01-28 22:00:00;80;112;6;6;0;0;0
2020-01-28 22:15:00;52;96;2;2;0;0;0
2020-01-28 22:30:00;58;56;4;4;0;0;0
2020-01-28 22:45:00;33;37;4;4;0;0;0
2020-01-28 23:00:00;31;38;0;0;0;0;0
2020-01-28 23:15:00;18;28;0;0;0;0;0
2020-01-28 23:30:00;29;23;0;0;0;0;0
