DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-21 00:00:00;
2020-12-21 00:15:00;
2020-12-21 00:30:00;
2020-12-21 00:45:00;
2020-12-21 01:00:00;0;2;3;2;0;0;0
2020-12-21 01:15:00;0;4;1;3;3;3;3
2020-12-21 01:30:00;0;3;1;3;0;0;0
2020-12-21 01:45:00;0;2;5;3;0;0;0
2020-12-21 02:00:00;0;6;2;2;0;0;0
2020-12-21 02:15:00;0;4;1;2;3;0;0
2020-12-21 02:30:00;0;4;1;3;3;0;0
2020-12-21 02:45:00;0;0;1;6;2;0;0
2020-12-21 03:00:00;0;6;0;1;1;0;0
2020-12-21 03:15:00;0;1;0;3;1;0;0
2020-12-21 03:30:00;0;1;1;5;1;0;0
2020-12-21 03:45:00;0;5;2;4;2;0;0
2020-12-21 04:00:00;0;3;1;1;0;0;0
2020-12-21 04:15:00;0;5;1;6;3;0;0
2020-12-21 04:30:00;0;1;0;5;2;0;0
2020-12-21 04:45:00;0;5;3;1;3;0;0
2020-12-21 05:00:00;0;4;2;3;2;0;0
2020-12-21 05:15:00;0;6;5;9;5;0;0
2020-12-21 05:30:00;0;5;0;12;9;0;0
2020-12-21 05:45:00;0;15;1;14;4;1;1
2020-12-21 06:00:00;0;19;8;27;12;0;0
2020-12-21 06:15:00;0;36;20;28;11;0;0
2020-12-21 06:30:00;3;48;46;37;15;1;1
2020-12-21 06:45:00;4;28;33;25;19;2;2
2020-12-21 07:00:00;2;30;29;23;25;5;5
2020-12-21 07:15:00;0;37;42;38;16;2;2
2020-12-21 07:30:00;0;58;60;50;32;6;6
2020-12-21 07:45:00;7;70;58;46;41;3;3
2020-12-21 08:00:00;14;74;75;48;35;5;5
2020-12-21 08:15:00;11;75;69;65;62;4;4
2020-12-21 08:30:00;14;90;83;82;57;6;6
2020-12-21 08:45:00;9;84;80;61;55;4;4
2020-12-21 09:00:00;5;85;71;75;81;6;6
2020-12-21 09:15:00;8;80;77;79;67;2;2
2020-12-21 09:30:00;19;74;80;61;60;5;5
2020-12-21 09:45:00;3;85;82;89;93;3;3
2020-12-21 10:00:00;25;84;92;89;72;4;3
2020-12-21 10:15:00;3;76;69;93;81;2;3
2020-12-21 10:30:00;8;94;86;111;91;5;5
2020-12-21 10:45:00;15;102;96;115;112;3;3
2020-12-21 11:00:00;10;94;91;118;114;3;3
2020-12-21 11:15:00;14;97;87;117;115;3;3
2020-12-21 11:30:00;5;98;84;125;113;5;5
2020-12-21 11:45:00;18;110;108;137;140;3;3
2020-12-21 12:00:00;12;117;97;110;126;4;4
2020-12-21 12:15:00;1;100;92;132;137;2;2
2020-12-21 12:30:00;33;108;102;114;118;7;7
2020-12-21 12:45:00;8;118;101;101;107;2;2
2020-12-21 13:00:00;6;98;87;112;108;3;3
2020-12-21 13:15:00;25;109;94;124;118;3;3
2020-12-21 13:30:00;13;83;97;98;112;5;5
2020-12-21 13:45:00;25;104;101;114;122;3;3
2020-12-21 14:00:00;10;108;97;120;114;3;3
2020-12-21 14:15:00;1;101;80;108;105;3;3
2020-12-21 14:30:00;9;115;104;100;129;6;6
2020-12-21 14:45:00;6;98;94;121;100;2;2
2020-12-21 15:00:00;3;83;85;107;105;4;4
2020-12-21 15:15:00;31;100;99;135;134;2;2
2020-12-21 15:30:00;10;105;110;120;125;6;6
2020-12-21 15:45:00;11;118;99;121;137;2;2
2020-12-21 16:00:00;8;133;109;135;148;4;4
2020-12-21 16:15:00;14;102;106;125;123;2;2
2020-12-21 16:30:00;24;114;85;115;119;6;6
2020-12-21 16:45:00;32;122;106;133;157;3;3
2020-12-21 17:00:00;17;107;103;116;125;4;4
2020-12-21 17:15:00;32;100;98;135;143;2;2
2020-12-21 17:30:00;12;109;106;119;137;6;6
2020-12-21 17:45:00;78;115;97;133;143;3;3
2020-12-21 18:00:00;24;99;94;116;92;4;3
2020-12-21 18:15:00;22;92;88;112;144;2;3
2020-12-21 18:30:00;18;92;88;111;129;6;6
2020-12-21 18:45:00;27;70;74;100;108;3;3
2020-12-21 19:00:00;42;89;87;85;77;4;3
2020-12-21 19:15:00;15;81;77;95;94;3;4
2020-12-21 19:30:00;18;61;55;78;68;5;5
2020-12-21 19:45:00;15;56;51;73;52;2;2
2020-12-21 20:00:00;9;52;53;66;47;3;3
2020-12-21 20:15:00;11;53;56;52;52;3;3
2020-12-21 20:30:00;5;46;44;32;29;5;5
2020-12-21 20:45:00;0;44;34;34;25;2;2
2020-12-21 21:00:00;2;40;36;44;31;2;2
2020-12-21 21:15:00;1;36;30;58;36;3;3
2020-12-21 21:30:00;0;46;44;46;37;3;3
2020-12-21 21:45:00;0;34;23;38;25;1;1
2020-12-21 22:00:00;0;16;12;26;13;3;3
2020-12-21 22:15:00;0;18;5;9;9;0;0
2020-12-21 22:30:00;0;4;1;12;8;1;1
2020-12-21 22:45:00;0;4;6;12;9;1;1
2020-12-21 23:00:00;0;9;9;24;16;2;2
2020-12-21 23:15:00;0;10;3;10;6;2;2
2020-12-21 23:30:00;0;5;4;4;7;1;1
2020-12-21 23:45:00;0;4;3;12;3;0;0
