DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-21 00:00:00;0;2;0;0;1;0;1;1;0;0;0;0;0
2019-10-21 00:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 00:30:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2019-10-21 00:45:00;0;3;3;3;1;2;1;0;0;0;0;0;0
2019-10-21 01:00:00;0;0;1;1;0;1;0;0;0;0;0;0;0
2019-10-21 01:15:00;0;1;1;1;1;0;1;1;0;0;0;0;0
2019-10-21 01:30:00;0;0;2;2;0;0;0;0;0;0;0;0;0
2019-10-21 01:45:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2019-10-21 02:00:00;1;1;0;0;1;0;1;0;0;0;0;0;0
2019-10-21 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:30:00;1;1;1;1;0;1;0;0;0;0;0;0;0
2019-10-21 02:45:00;0;3;1;2;0;0;0;0;0;0;0;0;0
2019-10-21 03:00:00;0;2;2;2;1;0;1;1;0;0;0;0;0
2019-10-21 03:15:00;1;0;2;0;0;0;0;3;0;0;0;0;0
2019-10-21 03:30:00;1;0;1;1;0;0;0;1;0;0;0;0;0
2019-10-21 03:45:00;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:00:00;1;0;5;5;3;0;2;3;0;0;0;0;0
2019-10-21 04:15:00;0;3;3;3;1;1;1;2;0;0;0;0;0
2019-10-21 04:30:00;0;5;6;6;1;1;1;8;0;0;0;0;0
2019-10-21 04:45:00;1;19;24;26;3;2;2;9;0;0;0;0;0
2019-10-21 05:00:00;4;31;55;53;7;7;6;31;0;0;0;0;0
2019-10-21 05:15:00;21;71;105;108;19;9;18;75;0;0;0;0;0
2019-10-21 05:30:00;15;85;132;135;15;23;16;56;0;0;0;0;0
2019-10-21 05:45:00;4;81;58;56;7;8;5;56;0;0;0;0;0
2019-10-21 06:00:00;8;60;26;27;18;14;18;40;0;0;0;0;0
2019-10-21 06:15:00;7;63;33;38;13;9;12;81;0;0;0;0;0
2019-10-21 06:30:00;10;107;35;36;21;18;23;98;0;0;0;0;0
2019-10-21 06:45:00;11;95;57;59;29;13;26;92;0;0;0;0;0
2019-10-21 07:00:00;12;84;39;41;29;29;32;90;0;0;0;0;0
2019-10-21 07:15:00;10;96;53;56;27;27;25;102;0;0;0;0;0
2019-10-21 07:30:00;5;90;46;46;29;33;31;114;0;0;0;0;0
2019-10-21 07:45:00;7;83;46;49;34;40;34;112;0;0;0;0;0
2019-10-21 08:00:00;5;78;49;55;28;26;29;113;0;0;0;0;0
2019-10-21 08:15:00;7;78;42;38;19;39;17;98;0;0;0;0;0
2019-10-21 08:30:00;8;79;38;36;19;28;19;82;0;0;0;0;0
2019-10-21 08:45:00;5;61;34;35;18;19;20;70;0;0;0;0;0
2019-10-21 09:00:00;10;48;29;32;16;26;17;63;0;0;0;0;0
2019-10-21 09:15:00;3;45;36;39;11;23;12;63;0;0;0;0;0
2019-10-21 09:30:00;4;39;27;27;21;24;24;43;0;0;0;0;0
