DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-28 00:00:00;0;0;1;1;0;2;0;0;0;0;0;0;0
2019-10-28 00:15:00;1;1;1;1;0;0;0;1;0;0;0;0;0
2019-10-28 00:30:00;0;0;3;2;0;0;0;1;0;0;0;0;0
2019-10-28 00:45:00;1;2;1;1;0;1;0;0;0;0;0;0;0
2019-10-28 01:00:00;0;1;2;2;0;2;0;1;0;0;0;0;0
2019-10-28 01:15:00;0;0;2;2;1;0;1;4;0;0;0;0;0
2019-10-28 01:30:00;2;2;0;0;1;1;1;2;0;0;0;0;0
2019-10-28 01:45:00;2;1;1;1;0;0;0;1;0;0;0;0;0
2019-10-28 02:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:15:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2019-10-28 02:30:00;0;1;1;0;0;0;0;1;0;0;0;0;0
2019-10-28 02:45:00;2;2;0;0;0;1;0;1;0;0;0;0;0
2019-10-28 03:00:00;0;2;1;1;0;1;0;1;0;0;0;0;0
2019-10-28 03:15:00;1;1;0;0;0;0;0;1;0;0;0;0;0
2019-10-28 03:30:00;0;2;0;1;0;0;0;0;0;0;0;0;0
2019-10-28 03:45:00;1;1;2;2;0;0;0;2;0;0;0;0;0
2019-10-28 04:00:00;2;1;0;0;1;0;1;0;0;0;0;0;0
2019-10-28 04:15:00;1;1;3;3;2;1;1;1;0;0;0;0;0
2019-10-28 04:30:00;0;3;11;12;2;4;2;5;0;0;0;0;0
2019-10-28 04:45:00;1;14;20;19;1;4;1;8;0;0;0;0;0
2019-10-28 05:00:00;5;32;50;50;6;6;7;10;0;0;0;0;0
2019-10-28 05:15:00;13;79;124;127;4;14;5;25;0;0;0;0;0
2019-10-28 05:30:00;16;100;126;126;13;26;15;26;0;0;0;0;0
2019-10-28 05:45:00;6;47;86;89;5;15;7;40;0;0;0;0;0
2019-10-28 06:00:00;3;42;48;47;11;28;12;27;0;0;0;0;0
2019-10-28 06:15:00;3;53;53;60;8;16;10;46;0;0;0;0;0
2019-10-28 06:30:00;13;68;60;66;19;30;26;51;0;0;0;0;0
2019-10-28 06:45:00;12;63;59;63;14;35;16;47;0;0;0;0;0
2019-10-28 07:00:00;7;50;73;78;28;31;30;53;0;0;0;0;0
2019-10-28 07:15:00;4;49;62;63;11;31;16;53;0;0;0;0;0
2019-10-28 07:30:00;5;48;64;64;21;34;21;53;0;0;0;0;0
2019-10-28 07:45:00;5;58;46;50;19;44;20;55;0;0;0;0;0
2019-10-28 08:00:00;11;35;60;60;15;45;16;44;0;0;0;0;0
2019-10-28 08:15:00;12;49;34;35;15;46;20;52;0;0;0;0;0
2019-10-28 08:30:00;4;45;42;42;10;32;8;44;0;0;0;0;0
2019-10-28 08:45:00;5;32;40;43;13;31;16;50;0;0;0;0;0
2019-10-28 09:00:00;9;32;31;29;10;32;10;26;0;0;0;0;0
2019-10-28 09:15:00;3;19;37;37;13;30;14;31;0;0;0;0;0
2019-10-28 09:30:00;3;17;29;29;7;24;9;36;0;0;0;0;0
2019-10-28 09:45:00;8;26;32;33;11;33;13;36;0;0;0;0;0
2019-10-28 10:00:00;8;42;24;25;7;26;9;27;0;0;0;0;0
2019-10-28 10:15:00;4;25;29;30;10;24;10;28;0;0;0;0;0
2019-10-28 10:30:00;2;38;22;22;8;34;8;38;0;0;0;0;0
2019-10-28 10:45:00;13;26;18;20;10;31;9;41;0;0;0;0;0
2019-10-28 11:00:00;4;33;19;24;5;30;8;36;0;0;0;0;0
2019-10-28 11:15:00;5;26;34;34;11;41;12;57;0;0;0;0;0
2019-10-28 11:30:00;3;30;18;16;7;36;7;42;0;0;0;0;0
