DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-27 00:00:00;4;2;0;1;0;5;0;0;0;0;0
2020-10-27 00:15:00;10;9;1;2;0;4;2;0;0;0;0
2020-10-27 00:30:00;10;10;1;1;0;4;1;0;0;0;0
2020-10-27 00:45:00;3;3;0;1;0;6;1;0;0;0;0
2020-10-27 01:00:00;5;2;0;1;0;4;0;0;0;0;0
2020-10-27 01:15:00;5;0;0;1;0;4;2;0;0;0;0
2020-10-27 01:30:00;5;4;1;1;0;2;0;0;0;0;0
2020-10-27 01:45:00;5;2;0;0;0;4;2;0;0;0;0
2020-10-27 02:00:00;8;1;0;0;0;2;0;0;0;0;0
2020-10-27 02:15:00;7;2;2;0;0;5;1;0;0;0;0
2020-10-27 02:30:00;8;3;0;1;0;3;0;0;0;0;0
2020-10-27 02:45:00;3;3;0;1;0;0;0;0;0;0;0
2020-10-27 03:00:00;6;4;0;0;0;4;1;0;0;0;0
2020-10-27 03:15:00;9;3;1;2;0;7;0;0;0;0;0
2020-10-27 03:30:00;7;1;0;1;0;5;0;0;0;0;0
2020-10-27 03:45:00;4;2;0;1;0;4;1;0;0;0;0
2020-10-27 04:00:00;9;2;0;1;0;2;2;0;0;0;0
2020-10-27 04:15:00;3;1;1;0;0;8;2;0;0;0;0
2020-10-27 04:30:00;9;11;1;1;0;5;2;0;0;0;0
2020-10-27 04:45:00;26;13;5;5;0;18;3;0;0;2;0
2020-10-27 05:00:00;26;15;1;11;0;47;6;0;0;0;0
2020-10-27 05:15:00;35;36;3;9;0;114;12;0;0;0;0
2020-10-27 05:30:00;53;39;8;21;0;124;9;0;0;0;0
2020-10-27 05:45:00;105;134;23;34;0;103;8;0;0;0;0
2020-10-27 06:00:00;126;133;35;18;0;106;9;0;0;0;0
2020-10-27 06:15:00;108;112;29;28;0;154;14;0;0;0;0
2020-10-27 06:30:00;74;74;18;35;0;151;15;0;0;0;0
2020-10-27 06:45:00;88;89;15;37;0;147;16;0;1;0;0
2020-10-27 07:00:00;63;63;17;28;0;148;18;0;0;0;0
2020-10-27 07:15:00;50;39;7;27;0;61;4;0;11;0;0
2020-10-27 07:30:00;86;72;24;68;0;138;24;0;4;0;0
2020-10-27 07:45:00;97;78;30;41;0;133;25;0;0;0;0
2020-10-27 08:00:00;92;89;46;48;0;120;31;0;0;0;0
2020-10-27 08:15:00;89;77;36;45;0;133;18;0;0;0;0
2020-10-27 08:30:00;77;73;31;43;0;94;19;2;0;0;0
2020-10-27 08:45:00;94;85;28;36;0;85;25;0;0;0;0
2020-10-27 09:00:00;84;67;27;36;0;93;20;0;0;0;0
2020-10-27 09:15:00;87;71;26;44;0;99;21;0;0;0;0
2020-10-27 09:30:00;88;73;36;38;0;98;24;0;0;0;0
2020-10-27 09:45:00;82;81;28;41;0;113;16;0;0;0;0
2020-10-27 10:00:00;91;69;32;37;0;87;26;0;0;0;0
2020-10-27 10:15:00;98;77;41;43;0;73;19;0;0;0;0
2020-10-27 10:30:00;92;85;33;45;0;76;24;0;0;0;0
2020-10-27 10:45:00;96;78;32;46;0;89;23;0;2;0;0
2020-10-27 11:00:00;102;84;42;46;0;87;17;0;0;0;0
2020-10-27 11:15:00;94;79;38;42;0;87;24;0;0;0;0
2020-10-27 11:30:00;102;103;29;45;0;87;15;0;0;0;0
2020-10-27 11:45:00;103;80;48;31;0;81;19;0;0;0;0
2020-10-27 12:00:00;89;100;45;39;0;87;20;0;0;0;0
2020-10-27 12:15:00;92;87;41;37;0;82;24;0;0;0;0
2020-10-27 12:30:00;90;71;31;26;0;80;25;4;0;0;1
2020-10-27 12:45:00;95;97;28;48;0;97;27;0;0;0;0
2020-10-27 13:00:00;106;101;40;31;0;101;17;0;0;0;0
2020-10-27 13:15:00;116;93;45;28;0;140;28;0;0;0;0
2020-10-27 13:30:00;107;107;29;43;0;144;24;4;0;0;0
2020-10-27 13:45:00;120;114;31;55;0;143;23;0;0;0;1
2020-10-27 14:00:00;146;143;39;33;0;114;23;0;3;0;0
2020-10-27 14:15:00;193;196;48;38;0;100;14;0;11;0;0
2020-10-27 14:30:00;198;193;33;41;0;94;27;0;0;0;1
2020-10-27 14:45:00;134;141;51;43;0;85;21;0;0;0;0
2020-10-27 15:00:00;149;163;38;56;0;100;32;2;0;1;0
2020-10-27 15:15:00;164;172;35;36;0;90;21;3;10;1;0
2020-10-27 15:30:00;135;135;58;47;0;90;35;0;0;0;0
2020-10-27 15:45:00;167;164;48;58;0;111;25;0;5;6;0
2020-10-27 16:00:00;151;168;41;34;0;82;29;0;0;0;0
2020-10-27 16:15:00;142;171;48;47;0;112;24;0;0;1;0
2020-10-27 16:30:00;163;169;43;45;0;113;29;0;3;0;0
2020-10-27 16:45:00;147;152;39;58;0;96;20;0;0;0;0
2020-10-27 17:00:00;158;147;64;51;0;112;26;0;0;0;0
2020-10-27 17:15:00;157;166;48;45;0;126;34;0;0;0;0
2020-10-27 17:30:00;150;138;38;39;0;101;22;0;0;0;0
2020-10-27 17:45:00;131;146;35;44;0;88;30;0;0;0;0
2020-10-27 18:00:00;97;107;39;38;0;84;15;0;0;0;0
2020-10-27 18:15:00;110;107;32;47;0;76;23;2;0;0;0
2020-10-27 18:30:00;88;82;29;36;0;79;19;0;9;0;0
2020-10-27 18:45:00;88;83;27;38;0;63;16;0;0;0;0
2020-10-27 19:00:00;89;63;31;36;0;51;16;1;0;0;0
2020-10-27 19:15:00;62;73;23;29;0;48;9;0;0;0;0
2020-10-27 19:30:00;55;41;14;19;0;50;9;0;0;0;0
2020-10-27 19:45:00;53;43;16;25;0;50;7;0;9;1;0
2020-10-27 20:00:00;50;48;22;21;0;40;10;0;0;0;0
2020-10-27 20:15:00;62;50;18;15;0;38;5;1;0;0;0
2020-10-27 20:30:00;42;35;16;20;0;39;12;0;0;0;0
2020-10-27 20:45:00;34;31;5;15;0;46;10;27;0;0;0
2020-10-27 21:00:00;38;28;20;16;0;104;15;0;0;0;0
2020-10-27 21:15:00;40;35;14;21;0;108;8;0;0;0;0
2020-10-27 21:30:00;48;46;14;17;0;50;6;0;0;0;0
2020-10-27 21:45:00;112;113;8;10;0;33;9;0;0;0;0
2020-10-27 22:00:00;148;153;22;9;0;24;5;0;0;0;0
2020-10-27 22:15:00;83;87;16;10;0;23;5;0;0;0;0
2020-10-27 22:30:00;30;21;2;6;0;23;1;0;0;0;0
2020-10-27 22:45:00;22;19;7;3;0;20;1;0;0;0;0
2020-10-27 23:00:00;17;12;6;5;0;6;4;0;0;0;0
2020-10-27 23:15:00;17;11;3;2;0;6;1;0;0;0;0
2020-10-27 23:30:00;16;8;0;2;0;13;1;0;0;0;0
