DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-13 00:00:00;4;2;1;2;0;7;2;0;0;0;0
2020-10-13 00:15:00;8;11;0;2;0;10;1;0;0;0;0
2020-10-13 00:30:00;9;4;2;1;0;12;2;0;0;0;0
2020-10-13 00:45:00;8;2;0;1;0;7;1;0;0;0;0
2020-10-13 01:00:00;7;5;2;5;0;5;0;0;0;0;0
2020-10-13 01:15:00;10;5;0;2;0;3;1;0;0;0;0
2020-10-13 01:30:00;11;0;1;0;0;6;3;0;0;0;0
2020-10-13 01:45:00;4;0;0;1;0;4;1;0;0;0;0
2020-10-13 02:00:00;3;2;0;0;0;2;0;0;0;0;0
2020-10-13 02:15:00;8;7;0;0;0;3;2;0;0;0;0
2020-10-13 02:30:00;6;4;1;2;0;4;1;0;0;0;0
2020-10-13 02:45:00;4;3;1;0;0;4;0;0;0;0;0
2020-10-13 03:00:00;10;2;1;1;0;3;1;0;0;0;0
2020-10-13 03:15:00;8;3;0;2;0;3;2;0;0;0;0
2020-10-13 03:30:00;9;2;0;0;0;6;1;0;0;0;0
2020-10-13 03:45:00;9;1;0;0;0;2;1;0;0;0;0
2020-10-13 04:00:00;8;4;0;0;0;7;2;0;0;0;0
2020-10-13 04:15:00;8;5;0;3;0;13;2;0;0;0;0
2020-10-13 04:30:00;19;9;2;2;0;12;6;0;0;0;0
2020-10-13 04:45:00;23;14;4;3;0;14;4;0;0;0;0
2020-10-13 05:00:00;21;14;3;17;0;44;6;0;0;0;0
2020-10-13 05:15:00;43;40;7;10;0;113;51;0;0;0;0
2020-10-13 05:30:00;54;51;13;21;0;120;16;0;0;0;0
2020-10-13 05:45:00;106;122;23;14;0;123;10;0;0;0;0
2020-10-13 06:00:00;135;162;38;20;0;109;15;0;0;0;0
2020-10-13 06:15:00;90;96;25;22;0;130;13;0;0;5;0
