DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-10 00:00:00;46;24;28;36;5;3;1
2019-08-10 00:15:00;45;29;43;20;7;5;3
2019-08-10 00:30:00;32;23;29;10;1;6;5
2019-08-10 00:45:00;26;16;20;7;6;4;0
2019-08-10 01:00:00;21;15;22;7;3;2;3
2019-08-10 01:15:00;24;10;19;10;4;2;5
2019-08-10 01:30:00;23;6;17;5;3;1;1
2019-08-10 01:45:00;16;9;18;3;2;2;6
2019-08-10 02:00:00;15;7;18;10;4;4;0
2019-08-10 02:15:00;11;6;14;3;3;4;4
2019-08-10 02:30:00;11;8;12;3;3;4;1
2019-08-10 02:45:00;15;11;23;9;3;2;3
2019-08-10 03:00:00;10;6;21;4;4;3;4
2019-08-10 03:15:00;19;6;16;4;4;6;5
2019-08-10 03:30:00;7;4;11;4;1;9;4
2019-08-10 03:45:00;15;2;11;2;1;8;2
2019-08-10 04:00:00;12;4;13;0;2;7;4
2019-08-10 04:15:00;6;4;14;6;1;5;1
2019-08-10 04:30:00;7;5;13;3;4;4;2
2019-08-10 04:45:00;13;8;19;2;5;2;2
2019-08-10 05:00:00;11;5;14;5;0;1;0
2019-08-10 05:15:00;16;11;33;10;3;3;1
2019-08-10 05:30:00;24;12;31;11;2;1;2
2019-08-10 05:45:00;32;24;32;10;1;0;0
2019-08-10 06:00:00;27;23;30;7;2;1;0
2019-08-10 06:15:00;28;18;40;8;2;2;0
2019-08-10 06:30:00;25;14;39;8;1;0;0
2019-08-10 06:45:00;19;15;55;15;3;0;2
2019-08-10 07:00:00;39;22;44;15;5;1;1
2019-08-10 07:15:00;22;23;58;14;3;2;0
2019-08-10 07:30:00;42;31;49;19;3;1;1
2019-08-10 07:45:00;46;34;71;26;7;1;1
2019-08-10 08:00:00;44;33;64;20;3;1;2
2019-08-10 08:15:00;52;35;67;23;4;2;0
2019-08-10 08:30:00;58;41;65;33;5;2;1
2019-08-10 08:45:00;78;57;107;45;6;1;2
2019-08-10 09:00:00;64;58;100;50;7;1;2
2019-08-10 09:15:00;102;52;109;56;7;0;0
2019-08-10 09:30:00;93;63;120;40;4;1;0
2019-08-10 09:45:00;98;77;134;75;6;1;1
2019-08-10 10:00:00;89;64;129;74;2;1;0
2019-08-10 10:15:00;131;91;122;71;4;3;0
2019-08-10 10:30:00;97;76;169;91;4;2;1
2019-08-10 10:45:00;120;98;168;87;8;0;0
2019-08-10 11:00:00;140;90;145;75;5;3;0
2019-08-10 11:15:00;149;119;142;66;10;5;1
2019-08-10 11:30:00;127;90;156;85;8;0;5
2019-08-10 11:45:00;148;124;155;109;7;3;0
2019-08-10 12:00:00;114;88;137;70;3;2;1
2019-08-10 12:15:00;133;99;181;78;9;3;1
2019-08-10 12:30:00;137;106;135;77;4;5;0
2019-08-10 12:45:00;131;108;169;103;6;1;0
2019-08-10 13:00:00;138;113;144;77;9;1;1
2019-08-10 13:15:00;141;102;150;65;13;2;1
2019-08-10 13:30:00;134;96;139;90;7;2;1
2019-08-10 13:45:00;129;105;157;89;8;1;1
2019-08-10 14:00:00;151;110;163;90;6;0;0
2019-08-10 14:15:00;148;125;185;99;9;1;0
2019-08-10 14:30:00;138;98;137;83;7;0;1
2019-08-10 14:45:00;186;116;161;91;9;0;0
2019-08-10 15:00:00;143;102;122;77;12;1;1
2019-08-10 15:15:00;130;91;151;81;2;1;0
2019-08-10 15:30:00;147;115;122;70;4;2;2
2019-08-10 15:45:00;138;111;167;85;7;0;2
2019-08-10 16:00:00;156;100;131;62;4;0;0
2019-08-10 16:15:00;139;96;145;83;9;2;0
2019-08-10 16:30:00;114;96;121;68;5;0;0
2019-08-10 16:45:00;138;95;143;92;10;1;0
2019-08-10 17:00:00;133;99;141;63;8;1;0
2019-08-10 17:15:00;132;81;166;95;2;2;0
2019-08-10 17:30:00;113;98;118;69;6;1;2
2019-08-10 17:45:00;115;101;159;81;4;4;1
2019-08-10 18:00:00;122;96;131;74;6;0;0
2019-08-10 18:15:00;140;111;144;74;4;1;0
2019-08-10 18:30:00;101;70;103;58;10;1;0
2019-08-10 18:45:00;123;94;114;61;17;1;1
2019-08-10 19:00:00;92;69;111;43;7;0;0
2019-08-10 19:15:00;107;74;117;57;6;1;1
2019-08-10 19:30:00;102;70;92;42;6;2;0
2019-08-10 19:45:00;106;75;105;50;5;1;0
2019-08-10 20:00:00;84;60;113;36;1;0;1
2019-08-10 20:15:00;101;65;102;47;5;0;0
2019-08-10 20:30:00;59;54;96;33;3;1;0
2019-08-10 20:45:00;82;51;82;34;3;0;0
2019-08-10 21:00:00;55;47;70;27;3;1;0
2019-08-10 21:15:00;57;44;63;26;3;0;0
2019-08-10 21:30:00;65;34;66;30;0;2;1
2019-08-10 21:45:00;69;38;77;27;1;0;0
2019-08-10 22:00:00;59;34;57;29;3;1;0
2019-08-10 22:15:00;62;35;52;34;4;0;1
2019-08-10 22:30:00;56;24;38;21;2;0;0
2019-08-10 22:45:00;48;49;73;33;3;0;0
2019-08-10 23:00:00;40;30;50;20;2;0;0
2019-08-10 23:15:00;44;24;39;21;0;0;1
2019-08-10 23:30:00;30;22;40;19;0;0;0
2019-08-10 23:45:00;40;30;51;17;3;0;0
