DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-24 00:00:00;36;17;36;10;5;6;3
2019-08-24 00:15:00;41;19;48;11;5;5;4
2019-08-24 00:30:00;37;22;53;15;1;2;2
2019-08-24 00:45:00;42;24;29;13;3;3;7
2019-08-24 01:00:00;34;17;43;7;5;2;2
2019-08-24 01:15:00;32;16;32;5;5;3;2
2019-08-24 01:30:00;25;13;14;8;5;5;1
2019-08-24 01:45:00;23;11;24;5;4;5;1
2019-08-24 02:00:00;11;5;14;3;2;7;4
2019-08-24 02:15:00;15;11;16;6;2;1;2
2019-08-24 02:30:00;12;7;17;5;1;3;2
2019-08-24 02:45:00;14;7;12;6;4;5;5
2019-08-24 03:00:00;12;6;11;1;4;4;4
2019-08-24 03:15:00;14;6;17;4;2;10;3
2019-08-24 03:30:00;7;2;6;2;3;2;4
2019-08-24 03:45:00;16;4;15;7;5;6;3
2019-08-24 04:00:00;7;3;12;5;2;4;3
2019-08-24 04:15:00;6;2;19;6;5;6;5
2019-08-24 04:30:00;4;3;10;2;0;0;1
2019-08-24 04:45:00;8;10;21;5;4;0;0
2019-08-24 05:00:00;12;7;18;3;4;1;1
2019-08-24 05:15:00;11;8;33;12;3;6;2
2019-08-24 05:30:00;17;15;38;8;1;2;0
2019-08-24 05:45:00;18;19;31;5;5;0;0
2019-08-24 06:00:00;23;17;27;7;0;0;0
2019-08-24 06:15:00;34;11;44;15;3;0;0
2019-08-24 06:30:00;24;20;33;9;2;1;0
2019-08-24 06:45:00;28;22;48;11;2;1;1
2019-08-24 07:00:00;30;22;30;9;2;2;1
2019-08-24 07:15:00;43;21;57;20;4;2;1
2019-08-24 07:30:00;50;29;52;14;2;2;1
2019-08-24 07:45:00;57;31;79;25;7;2;0
2019-08-24 08:00:00;32;26;61;28;0;3;1
2019-08-24 08:15:00;55;28;89;37;4;2;0
2019-08-24 08:30:00;68;45;76;38;3;0;1
2019-08-24 08:45:00;64;46;95;46;3;2;1
2019-08-24 09:00:00;73;55;102;48;6;1;2
2019-08-24 09:15:00;84;50;108;50;2;2;1
2019-08-24 09:30:00;90;51;103;54;3;0;0
2019-08-24 09:45:00;111;67;138;70;6;3;0
2019-08-24 10:00:00;89;65;135;67;3;0;1
2019-08-24 10:15:00;107;86;138;72;5;3;0
2019-08-24 10:30:00;110;75;137;69;7;0;0
2019-08-24 10:45:00;114;76;159;72;6;1;3
2019-08-24 11:00:00;112;75;149;68;3;3;1
2019-08-24 11:15:00;138;98;131;77;8;1;2
2019-08-24 11:30:00;125;97;150;72;5;1;3
2019-08-24 11:45:00;141;87;163;89;10;1;0
2019-08-24 12:00:00;123;85;143;66;8;4;0
2019-08-24 12:15:00;121;104;148;69;7;1;1
2019-08-24 12:30:00;138;109;143;75;6;0;0
2019-08-24 12:45:00;137;112;149;69;13;1;0
2019-08-24 13:00:00;114;82;130;62;10;2;0
2019-08-24 13:15:00;128;110;129;61;7;0;1
2019-08-24 13:30:00;116;95;133;67;6;0;0
2019-08-24 13:45:00;144;114;156;76;5;4;1
2019-08-24 14:00:00;108;88;147;71;8;2;0
2019-08-24 14:15:00;135;111;134;79;12;0;1
2019-08-24 14:30:00;125;97;138;80;5;1;2
2019-08-24 14:45:00;147;117;146;74;10;0;1
2019-08-24 15:00:00;105;96;141;73;2;1;0
2019-08-24 15:15:00;129;121;165;72;10;0;0
2019-08-24 15:30:00;123;75;118;64;3;0;0
2019-08-24 15:45:00;124;108;138;50;8;1;2
2019-08-24 16:00:00;114;81;126;40;4;0;0
2019-08-24 16:15:00;119;85;129;67;6;1;3
2019-08-24 16:30:00;115;92;98;50;8;0;1
2019-08-24 16:45:00;122;109;136;60;7;1;1
2019-08-24 17:00:00;132;81;98;59;5;0;0
2019-08-24 17:15:00;108;104;162;76;5;0;0
2019-08-24 17:30:00;128;104;127;57;6;1;1
2019-08-24 17:45:00;132;114;145;67;7;0;0
2019-08-24 18:00:00;120;100;115;55;11;0;1
2019-08-24 18:15:00;128;100;168;53;10;1;1
2019-08-24 18:30:00;117;72;99;44;7;1;0
2019-08-24 18:45:00;109;93;124;60;14;0;0
2019-08-24 19:00:00;87;76;100;41;9;0;1
2019-08-24 19:15:00;96;58;129;54;5;1;0
2019-08-24 19:30:00;75;62;77;29;5;0;1
2019-08-24 19:45:00;101;77;103;43;3;0;0
2019-08-24 20:00:00;88;65;98;50;8;0;0
2019-08-24 20:15:00;87;55;99;30;9;0;0
2019-08-24 20:30:00;74;64;68;34;2;1;0
2019-08-24 20:45:00;74;66;111;33;2;0;1
2019-08-24 21:00:00;60;50;91;32;2;0;0
2019-08-24 21:15:00;65;61;79;50;1;0;0
2019-08-24 21:30:00;70;39;65;26;4;0;0
2019-08-24 21:45:00;67;33;76;28;1;0;0
2019-08-24 22:00:00;65;48;64;20;3;0;0
2019-08-24 22:15:00;51;41;66;22;3;0;0
2019-08-24 22:30:00;36;26;59;21;1;0;0
2019-08-24 22:45:00;52;31;65;35;1;0;1
2019-08-24 23:00:00;44;36;67;29;1;0;0
2019-08-24 23:15:00;61;31;45;17;2;0;0
2019-08-24 23:30:00;42;35;53;18;2;0;0
2019-08-24 23:45:00;47;38;60;16;1;0;0
