DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-11 00:00:00;32;11;34;14;0;0;1
2019-08-11 00:15:00;30;23;64;44;1;3;1
2019-08-11 00:30:00;30;21;30;14;1;0;0
2019-08-11 00:45:00;34;13;27;11;0;1;0
2019-08-11 01:00:00;32;22;22;9;1;0;0
2019-08-11 01:15:00;24;16;22;4;0;1;0
2019-08-11 01:30:00;21;16;14;8;1;0;0
2019-08-11 01:45:00;19;11;19;5;0;0;0
2019-08-11 02:00:00;13;8;14;6;0;0;0
2019-08-11 02:15:00;17;11;20;7;0;0;0
2019-08-11 02:30:00;10;3;15;2;1;0;0
2019-08-11 02:45:00;9;8;18;3;2;0;0
2019-08-11 03:00:00;13;8;12;6;0;0;0
2019-08-11 03:15:00;12;9;20;5;0;1;0
2019-08-11 03:30:00;10;5;17;2;0;1;0
2019-08-11 03:45:00;11;5;12;1;0;1;0
2019-08-11 04:00:00;3;3;16;3;0;0;0
2019-08-11 04:15:00;7;5;15;2;1;0;0
2019-08-11 04:30:00;6;3;13;1;1;0;0
2019-08-11 04:45:00;9;3;14;7;0;0;0
2019-08-11 05:00:00;7;4;21;8;0;0;0
2019-08-11 05:15:00;15;10;30;8;4;3;1
2019-08-11 05:30:00;15;12;20;7;0;0;0
2019-08-11 05:45:00;22;12;29;8;1;0;0
2019-08-11 06:00:00;14;10;28;9;0;0;0
2019-08-11 06:15:00;13;8;33;9;1;1;0
2019-08-11 06:30:00;17;7;40;7;0;0;1
2019-08-11 06:45:00;10;10;26;11;1;0;0
2019-08-11 07:00:00;13;14;24;8;1;0;0
2019-08-11 07:15:00;31;17;36;7;1;0;0
2019-08-11 07:30:00;19;30;43;14;2;0;0
2019-08-11 07:45:00;28;31;55;16;3;0;1
2019-08-11 08:00:00;33;19;50;20;1;0;0
2019-08-11 08:15:00;30;12;45;26;0;1;0
2019-08-11 08:30:00;44;34;50;21;0;0;0
2019-08-11 08:45:00;42;34;69;24;3;0;1
2019-08-11 09:00:00;46;28;75;31;2;0;0
2019-08-11 09:15:00;61;36;90;36;2;0;0
2019-08-11 09:30:00;57;39;76;35;3;0;1
2019-08-11 09:45:00;76;37;79;35;3;0;0
2019-08-11 10:00:00;66;40;105;30;2;0;0
2019-08-11 10:15:00;63;47;100;60;3;0;0
2019-08-11 10:30:00;68;32;76;49;3;1;0
2019-08-11 10:45:00;86;66;119;40;3;1;2
2019-08-11 11:00:00;86;51;113;55;3;0;0
2019-08-11 11:15:00;107;73;92;56;6;0;0
2019-08-11 11:30:00;97;78;84;44;1;0;0
2019-08-11 11:45:00;102;76;125;53;2;2;0
2019-08-11 12:00:00;96;56;102;40;4;0;1
2019-08-11 12:15:00;96;66;106;57;4;1;0
2019-08-11 12:30:00;82;61;92;32;2;0;0
2019-08-11 12:45:00;102;81;102;53;5;0;0
2019-08-11 13:00:00;99;73;88;45;5;0;3
2019-08-11 13:15:00;113;70;122;67;6;0;1
2019-08-11 13:30:00;113;68;91;59;3;1;0
2019-08-11 13:45:00;104;66;141;85;3;1;1
2019-08-11 14:00:00;79;67;134;79;4;2;0
2019-08-11 14:15:00;88;75;175;99;8;0;0
2019-08-11 14:30:00;106;73;120;84;5;1;1
2019-08-11 14:45:00;115;69;138;85;5;0;0
2019-08-11 15:00:00;103;67;104;61;4;2;1
2019-08-11 15:15:00;95;80;104;44;4;0;1
2019-08-11 15:30:00;75;69;69;29;4;0;1
2019-08-11 15:45:00;100;69;98;58;3;0;1
2019-08-11 16:00:00;93;63;102;38;4;0;2
2019-08-11 16:15:00;98;70;107;56;6;0;2
2019-08-11 16:30:00;73;63;105;50;1;0;0
2019-08-11 16:45:00;93;71;121;61;5;0;0
2019-08-11 17:00:00;109;81;100;46;2;1;0
2019-08-11 17:15:00;138;84;119;59;2;1;0
2019-08-11 17:30:00;141;100;118;52;9;0;0
2019-08-11 17:45:00;153;130;129;73;7;1;0
2019-08-11 18:00:00;161;106;103;39;12;0;0
2019-08-11 18:15:00;129;98;127;68;20;0;0
2019-08-11 18:30:00;129;70;113;47;11;0;1
2019-08-11 18:45:00;125;98;118;50;15;1;3
2019-08-11 19:00:00;100;72;114;51;3;1;0
2019-08-11 19:15:00;111;78;110;53;4;0;0
2019-08-11 19:30:00;113;63;96;50;6;0;2
2019-08-11 19:45:00;113;75;111;58;3;0;1
2019-08-11 20:00:00;87;72;115;44;5;1;0
2019-08-11 20:15:00;82;58;104;39;3;0;1
2019-08-11 20:30:00;94;62;77;29;7;1;0
2019-08-11 20:45:00;82;57;97;33;6;0;2
2019-08-11 21:00:00;79;55;95;42;7;2;0
2019-08-11 21:15:00;68;68;95;42;5;0;1
2019-08-11 21:30:00;86;56;81;27;4;0;0
2019-08-11 21:45:00;57;41;66;24;5;3;1
2019-08-11 22:00:00;44;26;48;18;4;2;3
2019-08-11 22:15:00;63;42;57;20;4;3;1
2019-08-11 22:30:00;65;25;48;15;2;3;2
2019-08-11 22:45:00;38;43;46;19;2;1;0
2019-08-11 23:00:00;37;22;33;16;2;0;5
2019-08-11 23:15:00;26;17;26;8;5;0;0
2019-08-11 23:30:00;30;18;23;8;3;1;1
2019-08-11 23:45:00;24;17;28;22;4;1;2
