DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-29 00:00:00;0;10;7;2;2;6;1;8;4;0;3;7;6
2019-11-29 00:15:00;0;9;6;2;6;7;3;10;3;1;13;12;5
2019-11-29 00:30:00;0;10;9;0;7;12;3;4;2;3;11;6;0
2019-11-29 00:45:00;0;5;1;1;1;6;3;9;4;0;7;8;2
2019-11-29 01:00:00;0;11;4;1;3;9;1;8;4;1;4;2;2
2019-11-29 01:15:00;0;9;3;0;1;3;1;6;4;1;6;9;2
2019-11-29 01:30:00;0;2;1;1;3;3;1;5;0;1;3;1;3
2019-11-29 01:45:00;0;3;0;1;1;8;2;4;3;0;6;4;2
2019-11-29 02:00:00;0;1;2;1;1;6;1;4;1;1;2;4;1
2019-11-29 02:15:00;0;1;0;1;1;2;0;1;0;0;1;2;0
2019-11-29 02:30:00;0;3;2;0;4;6;1;2;0;0;2;2;2
2019-11-29 02:45:00;0;2;0;0;1;6;0;6;1;0;4;4;2
2019-11-29 03:00:00;0;3;1;0;1;2;2;2;0;2;2;0;1
2019-11-29 03:15:00;0;2;1;1;1;6;1;5;1;0;2;6;2
2019-11-29 03:30:00;0;1;3;0;2;1;0;0;1;1;2;1;1
2019-11-29 03:45:00;0;5;2;0;3;6;2;2;1;0;3;3;1
2019-11-29 04:00:00;0;4;1;0;1;6;2;3;2;0;7;6;1
2019-11-29 04:15:00;0;6;6;0;4;9;0;9;2;2;7;0;3
2019-11-29 04:30:00;0;5;2;0;7;11;3;6;1;0;20;16;2
2019-11-29 04:45:00;0;7;4;0;3;10;5;16;4;2;26;26;8
2019-11-29 05:00:00;0;11;9;1;6;26;5;32;20;4;43;58;8
2019-11-29 05:15:00;0;26;17;2;11;19;7;49;36;5;75;86;15
2019-11-29 05:30:00;0;18;16;3;28;60;18;65;53;7;81;84;23
2019-11-29 05:45:00;0;24;26;3;46;76;19;67;64;3;60;71;31
2019-11-29 06:00:00;0;37;26;4;49;84;34;54;52;4;57;74;24
2019-11-29 06:15:00;0;35;25;1;28;61;15;83;54;5;64;75;28
2019-11-29 06:30:00;0;38;20;1;33;64;25;123;122;0;65;76;40
2019-11-29 06:45:00;0;37;34;5;32;51;19;122;128;1;82;86;45
2019-11-29 07:00:00;0;42;34;6;39;67;18;135;152;3;77;93;43
2019-11-29 07:15:00;0;51;43;2;51;87;24;137;176;6;77;77;47
2019-11-29 07:30:00;0;56;55;6;61;90;23;122;170;8;92;109;78
2019-11-29 07:45:00;0;84;69;9;72;79;30;116;138;16;80;89;82
2019-11-29 08:00:00;0;56;41;12;52;74;21;96;95;9;87;74;65
2019-11-29 08:15:00;0;63;48;6;38;50;20;85;108;10;82;84;48
2019-11-29 08:30:00;0;51;51;9;40;61;24;83;88;12;71;82;66
2019-11-29 08:45:00;0;66;45;12;47;63;15;78;98;20;62;70;43
2019-11-29 09:00:00;0;60;41;17;43;63;18;84;55;13;56;55;42
2019-11-29 09:15:00;0;63;49;5;46;55;15;83;55;13;67;62;46
2019-11-29 09:30:00;0;62;50;6;47;58;23;73;62;11;54;50;54
2019-11-29 09:45:00;0;70;55;14;33;83;20;69;54;11;71;59;60
2019-11-29 10:00:00;0;65;47;11;0;76;19;70;66;9;68;56;39
2019-11-29 10:15:00;0;76;57;9;1;81;21;76;39;20;92;76;55
2019-11-29 10:30:00;0;73;53;13;33;77;16;64;57;16;68;68;56
2019-11-29 10:45:00;0;67;51;11;58;60;18;70;52;12;79;82;59
2019-11-29 11:00:00;0;79;61;10;50;59;31;70;52;18;84;81;39
2019-11-29 11:15:00;0;78;63;12;56;81;24;79;56;18;72;68;43
2019-11-29 11:30:00;0;92;78;10;67;84;27;82;68;16;62;61;52
2019-11-29 11:45:00;0;86;70;15;57;77;30;92;63;22;83;68;65
2019-11-29 12:00:00;0;93;90;16;65;85;40;91;67;19;98;88;54
2019-11-29 12:15:00;0;107;112;15;73;94;36;105;75;13;70;62;48
2019-11-29 12:30:00;0;103;110;18;64;74;30;89;64;11;66;53;58
2019-11-29 12:45:00;0;112;124;16;68;89;28;90;70;15;72;75;55
2019-11-29 13:00:00;0;122;150;13;56;74;30;96;69;20;74;86;41
2019-11-29 13:15:00;0;152;167;18;89;86;47;118;112;18;94;104;54
2019-11-29 13:30:00;0;156;181;20;62;70;30;115;103;122;83;109;50
2019-11-29 13:45:00;0;145;159;17;56;80;25;108;103;25;82;109;62
2019-11-29 14:00:00;0;148;170;15;74;107;37;104;74;17;89;85;40
