DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-15 00:00:00;0;6;3;1;1;8;1;5;5;1;6;8;3
2019-11-15 00:15:00;0;6;1;1;7;5;1;6;1;2;8;7;3
2019-11-15 00:30:00;0;9;4;0;3;7;3;5;4;0;8;6;1
2019-11-15 00:45:00;0;7;1;1;2;6;3;4;4;0;7;4;2
2019-11-15 01:00:00;0;5;4;2;1;4;4;3;2;0;4;3;0
2019-11-15 01:15:00;0;5;2;0;3;2;2;5;2;2;3;1;1
2019-11-15 01:30:00;0;2;2;1;0;4;1;4;1;0;4;2;1
2019-11-15 01:45:00;0;1;1;0;0;3;0;0;1;0;5;3;2
2019-11-15 02:00:00;0;2;0;0;2;6;0;3;1;0;4;2;1
2019-11-15 02:15:00;0;1;1;0;0;2;0;3;1;0;3;6;2
2019-11-15 02:30:00;0;2;0;1;3;6;3;1;1;0;2;1;0
2019-11-15 02:45:00;0;2;0;0;3;5;1;3;1;1;3;3;0
2019-11-15 03:00:00;0;7;2;0;1;2;0;1;0;0;5;1;0
2019-11-15 03:15:00;0;1;1;0;0;1;1;2;0;0;3;0;2
2019-11-15 03:30:00;0;4;0;0;0;5;2;3;2;0;3;2;1
2019-11-15 03:45:00;0;1;1;0;3;4;0;2;1;1;4;1;1
2019-11-15 04:00:00;0;5;1;0;0;3;1;1;2;1;3;0;1
2019-11-15 04:15:00;0;6;0;0;3;6;0;8;6;1;11;5;5
2019-11-15 04:30:00;0;4;3;1;7;11;3;5;0;0;19;12;3
2019-11-15 04:45:00;0;9;6;1;3;16;4;15;3;2;24;21;4
2019-11-15 05:00:00;0;8;8;3;7;14;9;32;12;2;55;58;13
2019-11-15 05:15:00;0;15;12;1;11;28;9;52;29;8;69;83;15
2019-11-15 05:30:00;0;15;11;1;20;48;17;51;53;1;76;95;24
2019-11-15 05:45:00;0;18;20;1;39;87;20;63;51;3;62;58;37
2019-11-15 06:00:00;0;35;18;1;45;75;45;58;41;2;70;68;23
2019-11-15 06:15:00;0;33;26;1;39;74;24;81;77;5;60;71;15
2019-11-15 06:30:00;0;39;41;4;30;50;15;99;115;5;98;92;45
2019-11-15 06:45:00;0;35;27;6;33;63;10;121;110;4;80;84;36
2019-11-15 07:00:00;0;40;34;7;39;57;17;121;164;11;87;89;41
2019-11-15 07:15:00;0;51;36;6;50;69;29;136;161;7;113;91;71
2019-11-15 07:30:00;0;75;56;13;56;90;30;145;175;8;117;86;55
2019-11-15 07:45:00;0;81;93;8;61;93;20;130;160;18;104;110;75
2019-11-15 08:00:00;0;64;54;5;56;82;23;101;123;7;105;98;64
2019-11-15 08:15:00;0;53;35;11;34;60;16;101;98;12;80;87;56
2019-11-15 08:30:00;0;49;39;4;45;67;13;83;88;15;62;72;58
2019-11-15 08:45:00;0;54;53;6;58;76;29;80;77;13;63;79;61
2019-11-15 09:00:00;0;45;43;9;40;47;11;65;49;12;45;56;39
2019-11-15 09:15:00;0;53;44;6;46;64;23;60;55;10;51;56;48
2019-11-15 09:30:00;0;45;50;14;49;69;31;75;64;12;58;57;46
2019-11-15 09:45:00;0;60;47;9;56;71;28;69;55;12;60;46;49
2019-11-15 10:00:00;0;68;53;7;50;65;27;66;52;14;52;49;46
2019-11-15 10:15:00;0;69;51;10;51;72;20;60;46;18;66;49;47
2019-11-15 10:30:00;0;74;52;11;44;58;28;73;49;15;68;65;41
2019-11-15 10:45:00;0;54;43;10;53;71;19;73;48;8;68;52;47
2019-11-15 11:00:00;0;76;65;12;47;56;21;75;53;16;69;65;37
2019-11-15 11:15:00;0;73;73;34;47;64;25;67;51;26;56;65;46
2019-11-15 11:30:00;0;82;67;15;53;62;22;80;50;12;81;58;50
2019-11-15 11:45:00;0;80;68;21;45;65;22;82;69;10;70;71;53
2019-11-15 12:00:00;0;92;87;19;68;85;41;83;46;15;80;54;56
2019-11-15 12:15:00;0;99;110;19;67;91;34;86;53;21;70;68;69
2019-11-15 12:30:00;0;90;102;13;64;90;31;77;59;11;58;68;52
2019-11-15 12:45:00;0;114;128;17;54;84;36;100;78;19;77;80;63
2019-11-15 13:00:00;0;119;137;18;72;88;30;81;70;10;80;87;52
2019-11-15 13:15:00;0;131;145;24;74;87;41;96;77;21;96;105;53
2019-11-15 13:30:00;0;104;138;12;69;78;36;108;90;14;90;117;52
2019-11-15 13:45:00;0;96;100;14;61;85;39;91;79;12;81;81;52
2019-11-15 14:00:00;0;112;129;13;72;99;38;81;52;12;70;71;45
2019-11-15 14:15:00;0;120;131;11;74;100;33;77;52;16;74;76;52
2019-11-15 14:30:00;0;138;150;13;74;96;37;94;72;16;57;59;53
2019-11-15 14:45:00;0;107;107;13;82;104;43;76;56;13;65;62;51
2019-11-15 15:00:00;0;117;126;12;77;108;39;82;58;21;67;76;47
2019-11-15 15:15:00;0;138;154;14;159;99;44;79;56;17;87;71;54
2019-11-15 15:30:00;0;134;145;15;74;93;42;84;72;18;75;67;47
2019-11-15 15:45:00;0;131;146;15;85;102;44;79;55;24;71;83;61
2019-11-15 16:00:00;0;122;118;16;78;85;39;88;72;17;71;72;50
2019-11-15 16:15:00;0;99;105;20;70;80;37;93;53;21;79;82;50
2019-11-15 16:30:00;0;110;96;11;62;92;34;89;74;17;56;70;47
2019-11-15 16:45:00;0;102;95;11;68;92;33;95;80;18;71;72;58
2019-11-15 17:00:00;0;89;88;16;89;104;37;79;62;21;72;61;44
2019-11-15 17:15:00;0;87;98;10;66;83;39;81;67;19;86;74;57
2019-11-15 17:30:00;0;83;90;9;58;66;31;79;56;17;60;62;49
2019-11-15 17:45:00;0;68;64;14;65;80;25;80;75;17;61;49;44
2019-11-15 18:00:00;0;68;70;9;55;78;35;76;63;17;67;60;47
2019-11-15 18:15:00;0;53;62;8;46;65;23;70;51;13;55;61;49
2019-11-15 18:30:00;0;60;55;10;48;69;30;68;47;8;56;46;37
2019-11-15 18:45:00;0;47;53;3;57;62;25;62;44;12;50;40;52
2019-11-15 19:00:00;0;52;52;14;34;47;13;61;50;15;57;54;45
2019-11-15 19:15:00;0;54;53;4;40;44;22;57;34;13;41;34;26
2019-11-15 19:30:00;0;44;36;4;34;37;12;55;40;13;39;36;40
2019-11-15 19:45:00;0;44;35;4;36;42;17;60;31;9;43;32;30
2019-11-15 20:00:00;0;46;33;4;37;39;14;40;32;5;39;33;20
2019-11-15 20:15:00;0;42;35;4;33;53;9;43;32;6;32;32;22
2019-11-15 20:30:00;0;34;30;4;17;27;8;43;21;5;37;29;28
2019-11-15 20:45:00;0;37;32;6;27;35;12;50;24;6;46;48;25
2019-11-15 21:00:00;0;45;42;4;19;29;14;49;24;6;70;74;21
2019-11-15 21:15:00;0;40;30;3;16;29;12;47;21;5;57;51;17
2019-11-15 21:30:00;0;34;27;3;17;46;11;36;20;4;40;47;21
2019-11-15 21:45:00;0;32;26;4;32;83;14;33;21;3;28;27;24
2019-11-15 22:00:00;0;43;46;6;42;72;18;34;19;8;23;22;20
2019-11-15 22:15:00;0;51;40;3;35;67;20;40;15;3;27;21;11
2019-11-15 22:30:00;0;34;27;6;18;22;6;36;12;3;23;26;16
2019-11-15 22:45:00;0;34;32;4;17;37;5;29;18;3;31;24;16
2019-11-15 23:00:00;0;28;29;4;9;19;4;18;10;6;24;21;6
2019-11-15 23:15:00;0;41;24;2;13;20;4;25;15;3;23;11;7
2019-11-15 23:30:00;0;31;13;5;15;26;6;21;15;2;25;16;11
2019-11-15 23:45:00;0;18;16;1;13;19;7;20;16;0;19;12;16
