DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-09 00:00:00;
2020-01-09 00:15:00;
2020-01-09 00:30:00;
2020-01-09 00:45:00;
2020-01-09 01:00:00;9;20;8;6;0;10;8
2020-01-09 01:15:00;12;30;7;3;2;4;7
2020-01-09 01:30:00;5;15;1;0;0;1;5
2020-01-09 01:45:00;5;11;3;0;0;3;8
2020-01-09 02:00:00;2;11;4;1;1;5;5
2020-01-09 02:15:00;4;4;0;2;1;6;9
2020-01-09 02:30:00;6;13;2;2;1;6;9
2020-01-09 02:45:00;3;4;1;1;0;4;5
2020-01-09 03:00:00;3;6;2;1;0;3;8
2020-01-09 03:15:00;4;4;1;2;0;4;10
2020-01-09 03:30:00;2;6;0;2;0;2;4
2020-01-09 03:45:00;0;5;1;1;1;2;6
2020-01-09 04:00:00;2;5;0;0;0;6;1
2020-01-09 04:15:00;1;9;3;2;1;4;1
2020-01-09 04:30:00;4;8;1;1;0;3;6
2020-01-09 04:45:00;3;6;2;0;0;5;8
2020-01-09 05:00:00;1;11;1;3;2;7;3
2020-01-09 05:15:00;4;16;3;6;0;8;10
2020-01-09 05:30:00;3;10;1;5;1;9;10
2020-01-09 05:45:00;8;14;0;5;1;12;15
2020-01-09 06:00:00;39;42;5;14;3;21;18
2020-01-09 06:15:00;65;87;10;14;6;20;37
2020-01-09 06:30:00;90;139;21;25;15;38;45
2020-01-09 06:45:00;81;157;14;22;24;26;29
2020-01-09 07:00:00;94;155;28;44;19;39;56
2020-01-09 07:15:00;134;180;27;41;27;50;69
2020-01-09 07:30:00;169;240;37;59;40;56;80
2020-01-09 07:45:00;143;224;49;71;33;74;78
2020-01-09 08:00:00;140;251;54;78;63;75;90
2020-01-09 08:15:00;150;220;79;92;60;104;122
2020-01-09 08:30:00;175;232;72;101;61;146;88
2020-01-09 08:45:00;222;171;70;109;56;147;100
2020-01-09 09:00:00;145;229;70;88;48;86;113
2020-01-09 09:15:00;142;224;59;90;42;96;101
2020-01-09 09:30:00;129;218;62;81;32;98;121
2020-01-09 09:45:00;114;212;64;63;30;73;101
2020-01-09 10:00:00;82;194;56;69;29;87;87
2020-01-09 10:15:00;77;184;42;61;18;82;107
2020-01-09 10:30:00;87;188;73;66;24;73;112
2020-01-09 10:45:00;86;172;54;60;28;97;126
2020-01-09 11:00:00;81;177;54;58;30;87;108
2020-01-09 11:15:00;88;211;72;71;27;98;89
2020-01-09 11:30:00;79;207;60;52;15;109;138
2020-01-09 11:45:00;102;208;70;57;19;96;109
2020-01-09 12:00:00;74;193;61;60;21;89;107
2020-01-09 12:15:00;71;195;57;53;23;106;123
2020-01-09 12:30:00;86;184;65;50;23;112;121
2020-01-09 12:45:00;85;188;68;59;26;122;126
2020-01-09 13:00:00;95;196;64;58;22;104;119
2020-01-09 13:15:00;80;194;65;75;19;114;112
2020-01-09 13:30:00;97;207;67;56;20;122;147
2020-01-09 13:45:00;86;189;62;53;20;109;153
2020-01-09 14:00:00;102;223;75;61;16;123;131
2020-01-09 14:15:00;92;202;77;68;19;132;143
2020-01-09 14:30:00;98;215;78;76;21;124;146
2020-01-09 14:45:00;80;185;78;51;16;108;110
2020-01-09 15:00:00;100;211;82;62;22;126;131
2020-01-09 15:15:00;90;190;67;56;25;156;162
2020-01-09 15:30:00;98;185;73;70;18;141;143
2020-01-09 15:45:00;101;193;66;64;20;121;129
2020-01-09 16:00:00;106;185;79;65;19;143;178
2020-01-09 16:15:00;119;200;84;74;24;163;176
2020-01-09 16:30:00;98;191;71;77;30;158;157
2020-01-09 16:45:00;114;179;77;67;27;117;113
2020-01-09 17:00:00;121;187;88;65;28;122;112
2020-01-09 17:15:00;118;213;99;84;24;106;99
2020-01-09 17:30:00;142;198;98;71;36;125;112
2020-01-09 17:45:00;168;219;111;61;27;104;114
2020-01-09 18:00:00;144;204;87;75;28;109;102
2020-01-09 18:15:00;206;186;104;54;30;106;120
2020-01-09 18:30:00;162;191;108;55;29;125;105
2020-01-09 18:45:00;174;199;103;68;23;137;116
2020-01-09 19:00:00;130;218;90;75;17;138;136
2020-01-09 19:15:00;114;195;74;63;23;144;159
2020-01-09 19:30:00;74;190;86;60;12;136;137
2020-01-09 19:45:00;84;208;88;58;19;103;122
2020-01-09 20:00:00;67;173;63;58;16;110;120
2020-01-09 20:15:00;69;173;65;47;14;110;125
2020-01-09 20:30:00;56;132;50;33;12;83;107
2020-01-09 20:45:00;46;143;45;26;9;85;106
2020-01-09 21:00:00;52;134;51;31;9;81;88
2020-01-09 21:15:00;49;103;39;27;8;80;91
2020-01-09 21:30:00;38;108;43;24;2;70;72
2020-01-09 21:45:00;42;111;33;17;4;58;54
2020-01-09 22:00:00;44;99;39;19;4;46;68
2020-01-09 22:15:00;35;84;28;10;5;52;61
2020-01-09 22:30:00;32;86;35;16;6;38;55
2020-01-09 22:45:00;31;85;32;16;8;44;59
2020-01-09 23:00:00;30;77;26;8;4;59;77
2020-01-09 23:15:00;18;75;24;14;2;31;57
2020-01-09 23:30:00;31;81;33;3;2;32;42
2020-01-09 23:45:00;26;75;22;12;3;31;34
