DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-16 21:00:00;25;14;9;3;0;5;55;18;0;0;0
2019-08-16 21:15:00;42;15;7;11;1;12;51;8;0;3;1
2019-08-16 21:30:00;39;9;12;12;3;12;42;13;0;4;0
2019-08-16 21:45:00;51;17;12;11;2;13;37;15;0;3;0
2019-08-16 22:00:00;49;27;11;5;1;6;38;11;0;2;0
2019-08-16 22:15:00;45;20;7;6;3;8;37;15;1;7;0
2019-08-16 22:30:00;35;12;4;4;2;5;31;8;0;5;0
2019-08-16 22:45:00;24;14;7;8;0;8;32;10;0;4;0
2019-08-16 23:00:00;26;13;8;11;1;14;23;6;0;1;0
2019-08-16 23:15:00;22;11;3;2;0;3;22;8;0;2;0
2019-08-16 23:30:00;13;10;5;8;1;9;25;10;0;8;0
2019-08-16 23:45:00;21;5;1;1;0;1;17;2;0;2;0
