DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-23 00:00:00;19;2;0;1;0;1;12;4;0;2;0
2019-08-23 00:15:00;4;6;3;2;0;4;11;2;0;0;0
2019-08-23 00:30:00;9;2;2;0;0;0;18;5;0;1;0
2019-08-23 00:45:00;12;4;2;2;0;2;17;3;0;1;0
2019-08-23 01:00:00;12;1;2;5;0;5;11;4;0;0;0
2019-08-23 01:15:00;6;8;1;2;1;6;12;1;0;2;0
2019-08-23 01:30:00;13;6;0;1;0;2;14;2;0;3;0
2019-08-23 01:45:00;7;4;0;0;0;0;7;3;1;1;0
2019-08-23 02:00:00;8;5;2;3;1;4;13;2;1;4;0
2019-08-23 02:15:00;7;5;1;0;0;1;16;3;0;1;0
2019-08-23 02:30:00;9;10;1;2;0;4;11;0;0;2;0
2019-08-23 02:45:00;11;6;1;2;0;3;14;8;1;2;0
2019-08-23 03:00:00;5;5;1;0;1;1;10;3;0;2;0
2019-08-23 03:15:00;6;3;0;0;0;2;11;0;0;3;0
2019-08-23 03:30:00;4;4;3;0;0;0;7;1;0;0;0
2019-08-23 03:45:00;2;4;1;0;0;1;10;2;0;0;0
2019-08-23 04:00:00;7;10;2;0;0;1;10;1;0;8;0
2019-08-23 04:15:00;7;9;4;1;0;2;13;4;0;3;0
2019-08-23 04:30:00;8;12;3;5;1;5;23;4;0;1;0
2019-08-23 04:45:00;17;9;7;1;0;2;27;9;0;1;0
2019-08-23 05:00:00;9;14;3;3;0;4;42;10;0;4;0
2019-08-23 05:15:00;33;18;7;2;0;5;67;30;0;4;0
2019-08-23 05:30:00;29;19;13;11;0;14;93;84;0;3;0
2019-08-23 05:45:00;44;32;25;11;2;20;87;85;1;6;1
2019-08-23 06:00:00;53;40;29;13;2;18;87;80;1;3;0
2019-08-23 06:15:00;57;36;22;22;6;30;109;107;0;3;0
2019-08-23 06:30:00;52;31;27;27;5;42;114;115;2;6;2
2019-08-23 06:45:00;67;42;36;25;10;39;112;97;2;7;2
2019-08-23 07:00:00;53;34;28;21;6;31;132;107;1;5;1
2019-08-23 07:15:00;52;39;34;29;6;36;119;104;2;11;1
