DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-30 00:00:00;8;3;0;0;1;1;18;5;0;0;0
2019-08-30 00:15:00;22;7;2;1;0;1;19;8;0;4;0
2019-08-30 00:30:00;10;6;2;2;0;1;14;3;0;3;0
2019-08-30 00:45:00;11;4;0;1;0;1;16;5;0;0;0
2019-08-30 01:00:00;3;1;2;4;0;4;20;4;0;1;0
2019-08-30 01:15:00;7;5;3;2;1;3;14;3;0;0;0
2019-08-30 01:30:00;7;1;1;4;1;5;13;5;0;0;0
2019-08-30 01:45:00;8;4;1;2;0;2;9;3;0;0;0
2019-08-30 02:00:00;9;4;2;1;1;3;16;4;0;0;0
2019-08-30 02:15:00;6;2;2;1;0;1;10;3;0;0;0
2019-08-30 02:30:00;8;5;1;0;0;1;12;2;0;1;0
2019-08-30 02:45:00;8;5;2;0;0;0;12;2;0;0;0
2019-08-30 03:00:00;8;7;1;1;0;1;5;1;0;0;0
2019-08-30 03:15:00;5;4;2;1;0;2;14;3;0;1;0
2019-08-30 03:30:00;5;6;2;0;0;0;13;1;0;1;0
2019-08-30 03:45:00;5;6;2;0;0;0;12;4;0;0;0
2019-08-30 04:00:00;5;7;3;0;0;2;11;3;0;1;0
2019-08-30 04:15:00;11;7;4;1;0;1;15;2;0;2;0
2019-08-30 04:30:00;16;11;5;2;1;2;28;11;0;1;0
2019-08-30 04:45:00;17;8;6;4;2;7;45;9;0;0;0
2019-08-30 05:00:00;23;14;7;2;0;2;55;29;0;2;0
2019-08-30 05:15:00;32;24;15;2;1;4;89;74;0;4;0
2019-08-30 05:30:00;52;22;14;7;0;8;101;79;0;3;0
2019-08-30 05:45:00;70;38;23;15;2;18;95;84;0;4;0
2019-08-30 06:00:00;78;42;32;16;1;18;103;85;1;2;0
2019-08-30 06:15:00;91;40;38;23;5;32;115;110;1;4;0
2019-08-30 06:30:00;76;49;41;32;5;41;136;145;0;7;2
2019-08-30 06:45:00;78;39;43;29;10;38;132;120;2;5;1
2019-08-30 07:00:00;48;31;27;30;8;38;108;119;1;5;3
2019-08-30 07:15:00;70;44;38;22;9;42;122;116;2;11;1
2019-08-30 07:30:00;61;38;37;36;7;45;116;130;0;10;1
2019-08-30 07:45:00;58;48;44;27;11;35;112;156;1;7;3
