DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-04 00:00:00;1;0;1;0;0;0
2020-05-04 00:15:00;3;0;3;0;0;0
2020-05-04 00:30:00;4;0;3;1;0;0
2020-05-04 00:45:00;2;1;2;0;0;0
2020-05-04 01:00:00;1;0;1;1;0;0
2020-05-04 01:15:00;1;1;1;1;0;0
2020-05-04 01:30:00;0;1;1;0;0;0
2020-05-04 01:45:00;1;0;0;0;0;0
2020-05-04 02:00:00;2;1;0;0;0;0
2020-05-04 02:15:00;2;0;0;0;0;0
2020-05-04 02:30:00;0;0;1;1;0;0
2020-05-04 02:45:00;0;0;0;0;0;0
2020-05-04 03:00:00;2;0;1;0;0;0
2020-05-04 03:15:00;0;0;1;1;0;0
2020-05-04 03:30:00;0;0;0;0;0;0
2020-05-04 03:45:00;0;0;1;0;0;0
2020-05-04 04:00:00;1;1;3;0;0;0
2020-05-04 04:15:00;3;0;2;0;0;0
2020-05-04 04:30:00;4;1;3;1;0;0
2020-05-04 04:45:00;3;1;6;0;0;0
2020-05-04 05:00:00;10;1;16;0;3;0
2020-05-04 05:15:00;20;8;49;0;4;0
2020-05-04 05:30:00;39;12;52;0;3;2
2020-05-04 05:45:00;52;13;59;2;7;0
2020-05-04 06:00:00;33;10;62;1;1;3
2020-05-04 06:15:00;32;11;88;2;17;6
2020-05-04 06:30:00;42;26;144;8;14;9
2020-05-04 06:45:00;51;11;95;3;5;11
2020-05-04 07:00:00;51;9;93;1;3;9
2020-05-04 07:15:00;49;0;91;0;2;1
2020-05-04 07:30:00;35;4;54;0;1;2
2020-05-04 07:45:00;60;6;87;1;3;3
2020-05-04 08:00:00;48;4;75;1;0;0
2020-05-04 08:15:00;61;0;62;1;1;6
2020-05-04 08:30:00;36;3;61;0;0;0
2020-05-04 08:45:00;42;4;70;5;1;2
2020-05-04 09:00:00;32;3;58;2;0;0
2020-05-04 09:15:00;44;0;50;1;0;0
2020-05-04 09:30:00;39;2;39;1;0;2
2020-05-04 09:45:00;56;1;37;1;0;0
2020-05-04 10:00:00;44;2;44;3;0;0
2020-05-04 10:15:00;58;1;46;1;1;0
2020-05-04 10:30:00;52;1;36;6;0;0
2020-05-04 10:45:00;49;0;55;1;0;0
2020-05-04 11:00:00;48;1;50;3;2;0
2020-05-04 11:15:00;56;2;30;3;1;0
2020-05-04 11:30:00;60;2;42;1;1;0
2020-05-04 11:45:00;52;1;57;5;1;0
2020-05-04 12:00:00;53;1;63;5;3;0
2020-05-04 12:15:00;66;1;48;2;7;0
2020-05-04 12:30:00;64;2;52;3;0;0
2020-05-04 12:45:00;64;2;61;2;0;3
2020-05-04 13:00:00;66;3;44;4;10;2
2020-05-04 13:15:00;58;3;61;3;6;1
2020-05-04 13:30:00;70;3;73;11;5;1
2020-05-04 13:45:00;66;7;100;10;5;9
2020-05-04 14:00:00;73;7;102;9;24;17
2020-05-04 14:15:00;73;1;54;21;7;8
2020-05-04 14:30:00;72;1;44;20;3;5
2020-05-04 14:45:00;66;1;44;20;18;2
2020-05-04 15:00:00;83;1;58;27;3;5
2020-05-04 15:15:00;99;3;48;19;8;5
2020-05-04 15:30:00;85;1;56;8;3;1
2020-05-04 15:45:00;69;4;56;13;1;2
2020-05-04 16:00:00;94;2;54;12;17;4
2020-05-04 16:15:00;80;4;55;12;2;3
2020-05-04 16:30:00;72;0;54;16;12;2
2020-05-04 16:45:00;81;3;52;12;2;1
2020-05-04 17:00:00;75;4;52;5;3;0
2020-05-04 17:15:00;77;3;51;9;0;2
2020-05-04 17:30:00;50;0;46;4;0;0
2020-05-04 17:45:00;53;0;40;4;0;1
2020-05-04 18:00:00;56;0;34;1;0;0
2020-05-04 18:15:00;51;1;32;2;1;0
2020-05-04 18:30:00;46;1;18;4;0;0
2020-05-04 18:45:00;45;0;29;2;0;0
2020-05-04 19:00:00;30;0;29;2;0;0
2020-05-04 19:15:00;23;1;16;0;0;0
2020-05-04 19:30:00;20;0;21;2;0;0
2020-05-04 19:45:00;12;0;15;0;0;0
2020-05-04 20:00:00;18;0;19;2;0;0
2020-05-04 20:15:00;17;0;13;1;0;0
2020-05-04 20:30:00;10;0;21;1;0;0
2020-05-04 20:45:00;9;1;11;0;0;0
2020-05-04 21:00:00;17;0;10;0;0;0
2020-05-04 21:15:00;15;2;16;0;0;0
2020-05-04 21:30:00;11;1;16;6;0;1
2020-05-04 21:45:00;29;1;33;26;7;1
2020-05-04 22:00:00;88;1;18;13;2;1
2020-05-04 22:15:00;35;1;9;9;0;48
2020-05-04 22:30:00;10;0;5;0;0;0
2020-05-04 22:45:00;6;0;3;0;0;0
2020-05-04 23:00:00;3;0;6;2;0;0
2020-05-04 23:15:00;3;1;3;0;0;0
2020-05-04 23:30:00;6;0;5;1;0;0
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
