DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-10 00:00:00;35;10;8;13;12;17;36;10;12;1;0;1
2020-10-10 00:15:00;48;15;6;27;12;19;49;14;16;1;0;3
2020-10-10 00:30:00;49;14;4;24;17;24;50;20;18;0;0;0
2020-10-10 00:45:00;22;9;3;13;11;14;22;12;13;1;0;3
2020-10-10 01:00:00;22;9;4;12;13;16;23;13;13;0;0;0
2020-10-10 01:15:00;28;11;2;13;13;14;27;11;11;0;0;2
2020-10-10 01:30:00;21;7;3;14;11;7;21;7;6;0;0;0
2020-10-10 01:45:00;20;12;1;8;9;14;22;7;11;1;0;1
2020-10-10 02:00:00;14;10;2;8;10;10;16;8;7;0;0;1
2020-10-10 02:15:00;20;10;2;14;3;4;23;3;3;0;0;1
2020-10-10 02:30:00;13;7;2;6;4;9;14;3;8;0;0;1
2020-10-10 02:45:00;8;4;1;5;9;7;8;6;4;0;0;0
2020-10-10 03:00:00;21;9;2;1;5;10;21;5;11;0;0;0
2020-10-10 03:15:00;10;7;3;6;8;10;11;8;9;2;0;0
2020-10-10 03:30:00;5;5;1;9;5;6;7;7;8;1;0;1
2020-10-10 03:45:00;11;8;3;4;10;5;11;8;5;0;0;1
2020-10-10 04:00:00;9;5;0;4;5;9;9;5;9;0;0;1
2020-10-10 04:15:00;17;9;0;0;9;6;18;6;4;0;0;0
2020-10-10 04:30:00;9;6;1;0;7;7;9;10;8;0;0;2
2020-10-10 04:45:00;15;7;2;0;13;14;14;15;14;0;0;0
2020-10-10 05:00:00;24;14;1;5;27;33;28;36;39;0;0;1
2020-10-10 05:15:00;25;9;2;2;46;55;27;57;62;3;0;1
2020-10-10 05:30:00;36;14;2;5;39;42;36;51;46;0;1;1
2020-10-10 05:45:00;109;28;1;4;13;21;104;17;29;0;0;4
2020-10-10 06:00:00;121;50;2;2;12;17;122;20;22;0;0;1
2020-10-10 06:15:00;84;24;0;6;18;19;83;20;22;0;0;1
2020-10-10 06:30:00;59;31;4;5;22;23;63;26;25;1;0;1
2020-10-10 06:45:00;58;17;3;5;29;25;60;29;28;0;0;2
