DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-17 00:00:00;28;10;7;8;13;23;28;22;24;0;0;2
2020-10-17 00:15:00;37;12;1;20;15;19;34;17;22;1;0;1
2020-10-17 00:30:00;24;7;1;13;14;22;24;17;21;0;0;0
2020-10-17 00:45:00;24;6;1;11;17;16;23;15;20;0;0;1
2020-10-17 01:00:00;23;12;3;9;9;13;22;11;11;0;0;1
2020-10-17 01:15:00;20;7;4;7;12;15;21;12;14;0;0;1
2020-10-17 01:30:00;26;9;2;9;14;19;22;14;15;0;0;0
2020-10-17 01:45:00;17;9;0;5;11;13;18;9;11;0;0;1
2020-10-17 02:00:00;14;4;3;9;6;7;15;5;12;0;0;1
2020-10-17 02:15:00;14;8;1;1;6;3;14;5;4;0;0;1
2020-10-17 02:30:00;12;9;0;3;6;7;12;4;10;0;0;1
2020-10-17 02:45:00;19;13;1;5;5;10;20;7;9;0;0;0
2020-10-17 03:00:00;16;9;0;1;2;9;14;4;8;0;0;2
2020-10-17 03:15:00;3;3;1;3;0;5;4;3;5;2;0;0
2020-10-17 03:30:00;12;7;1;0;5;6;12;8;8;1;0;0
2020-10-17 03:45:00;6;5;1;0;2;6;6;6;8;1;0;2
2020-10-17 04:00:00;9;4;1;1;2;7;9;3;9;0;0;0
2020-10-17 04:15:00;12;8;0;4;7;5;12;7;5;0;0;0
2020-10-17 04:30:00;11;4;0;2;3;13;9;6;13;1;0;0
2020-10-17 04:45:00;18;10;3;2;8;12;19;16;18;1;0;0
2020-10-17 05:00:00;23;11;0;2;27;25;23;28;32;0;0;0
2020-10-17 05:15:00;28;10;2;0;26;40;24;33;36;0;0;2
2020-10-17 05:30:00;26;12;3;7;30;36;27;38;41;1;0;2
2020-10-17 05:45:00;104;32;0;1;23;28;87;25;29;1;0;2
2020-10-17 06:00:00;117;30;2;3;20;19;108;21;22;0;0;1
2020-10-17 06:15:00;86;27;3;2;16;22;80;22;21;0;0;1
2020-10-17 06:30:00;51;21;5;9;16;27;53;24;30;2;0;1
2020-10-17 06:45:00;58;22;5;6;20;22;64;23;32;2;0;0
2020-10-17 07:00:00;47;20;6;12;19;22;53;21;24;1;0;0
2020-10-17 07:15:00;62;16;7;7;25;34;67;26;27;1;1;2
2020-10-17 07:30:00;61;19;12;10;34;51;70;39;46;0;0;2
2020-10-17 07:45:00;71;26;15;9;44;38;83;38;41;0;0;3
2020-10-17 08:00:00;62;23;10;13;33;41;77;36;39;2;1;1
2020-10-17 08:15:00;73;15;6;14;45;55;79;38;59;0;0;4
2020-10-17 08:30:00;91;21;20;16;57;70;99;55;76;2;1;4
2020-10-17 08:45:00;103;28;21;18;61;73;123;63;85;2;0;10
2020-10-17 09:00:00;105;22;29;24;64;81;116;78;88;2;2;4
2020-10-17 09:15:00;130;41;20;22;54;116;156;66;114;1;3;3
2020-10-17 09:30:00;153;25;35;31;86;123;171;93;124;3;2;7
2020-10-17 09:45:00;149;28;34;38;95;114;160;90;117;2;3;4
2020-10-17 10:00:00;165;36;31;41;86;108;199;87;114;4;3;4
2020-10-17 10:15:00;172;47;18;26;77;136;197;80;139;0;5;6
2020-10-17 10:30:00;202;40;39;44;84;149;220;101;142;1;2;4
2020-10-17 10:45:00;207;32;39;37;87;133;230;99;146;1;1;8
2020-10-17 11:00:00;203;24;41;46;90;129;215;107;126;2;2;6
2020-10-17 11:15:00;198;35;38;47;104;146;212;111;137;1;2;6
2020-10-17 11:30:00;200;38;35;70;89;131;223;96;141;4;2;4
2020-10-17 11:45:00;227;27;49;53;90;146;245;115;153;3;2;3
2020-10-17 12:00:00;241;32;39;41;106;149;251;133;150;4;2;3
2020-10-17 12:15:00;209;30;42;69;92;127;215;113;128;2;5;7
2020-10-17 12:30:00;251;29;29;60;85;143;265;106;146;3;1;3
2020-10-17 12:45:00;209;43;36;55;74;136;234;108;140;0;0;10
2020-10-17 13:00:00;230;29;27;57;50;93;228;113;141;2;1;6
