DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-12-10 00:00:00;7;6;9;1;0;5;0;0;0;0;0;0;0;0;0;0
2020-12-10 00:15:00;8;12;9;0;0;11;1;2;0;0;0;0;0;0;0;0
2020-12-10 00:30:00;4;4;6;2;2;6;0;0;2;2;2;2;0;0;0;0
2020-12-10 00:45:00;2;7;10;0;1;9;2;2;4;4;259;4;0;0;0;0
2020-12-10 01:00:00;2;2;3;0;0;3;0;0;3;3;3;3;0;0;0;0
2020-12-10 01:15:00;6;9;8;0;0;9;0;0;0;0;0;0;0;0;0;0
2020-12-10 01:30:00;7;4;4;1;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-10 01:45:00;4;3;6;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:00:00;2;8;7;0;1;7;1;2;0;0;0;0;0;0;0;0
2020-12-10 02:15:00;2;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:30:00;266;4;11;0;3;3;0;1;1;1;1;1;0;0;0;0
2020-12-10 02:45:00;1;1;1;1;4;2;0;1;2;1;1;1;0;0;0;0
2020-12-10 03:00:00;7;2;6;1;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-10 03:15:00;6;6;11;0;2;6;0;2;1;1;1;1;0;0;0;0
2020-12-10 03:30:00;4;7;4;0;2;6;0;1;4;5;3;3;0;0;0;0
2020-12-10 03:45:00;4;5;3;1;2;5;1;1;1;1;1;1;0;0;0;0
2020-12-10 04:00:00;8;3;7;0;2;4;0;0;3;3;3;3;0;0;0;0
2020-12-10 04:15:00;3;6;6;0;2;8;0;0;3;3;3;3;0;0;0;0
2020-12-10 04:30:00;13;7;11;0;5;10;0;1;7;6;7;6;0;0;0;0
2020-12-10 04:45:00;11;18;275;2;2;21;1;0;9;9;9;7;0;0;0;0
2020-12-10 05:00:00;25;25;29;3;9;21;0;9;8;7;7;7;0;0;0;0
2020-12-10 05:15:00;34;39;26;1;13;35;3;16;13;15;14;14;0;0;0;0
2020-12-10 05:30:00;51;59;40;1;13;62;0;11;37;38;35;36;0;0;0;0
2020-12-10 05:45:00;58;71;40;8;22;70;0;12;38;36;35;33;0;0;0;0
2020-12-10 06:00:00;60;58;34;16;31;51;1;9;15;14;15;16;0;0;0;0
2020-12-10 06:15:00;83;76;50;13;21;86;5;17;31;31;29;34;0;0;0;0
2020-12-10 06:30:00;81;99;53;8;33;102;2;20;42;44;51;48;0;0;0;0
2020-12-10 06:45:00;101;136;68;9;44;140;6;43;62;65;62;64;0;0;0;0
2020-12-10 07:00:00;137;123;58;17;35;126;2;25;52;53;43;41;0;0;0;0
2020-12-10 07:15:00;157;135;48;17;51;127;10;50;49;48;49;46;0;0;0;0
2020-12-10 07:30:00;161;167;75;34;54;141;14;69;55;54;55;55;0;0;3;0
2020-12-10 07:45:00;172;187;96;37;49;154;11;76;78;73;71;72;0;0;0;0
2020-12-10 08:00:00;147;160;89;25;44;150;10;64;69;71;72;71;0;0;0;0
2020-12-10 08:15:00;130;145;86;29;44;120;8;47;73;69;60;59;3;2;0;0
2020-12-10 08:30:00;141;154;79;35;68;135;6;38;58;59;55;58;0;0;1;0
2020-12-10 08:45:00;113;134;85;29;49;118;14;39;57;55;49;52;0;0;1;1
2020-12-10 09:00:00;126;133;72;38;43;115;8;38;51;50;45;49;2;0;0;0
2020-12-10 09:15:00;133;158;89;31;41;136;15;57;53;51;49;47;1;1;0;1
2020-12-10 09:30:00;132;173;79;28;38;158;14;43;31;35;29;32;0;0;19;0
2020-12-10 09:45:00;137;160;78;27;46;146;14;42;62;59;60;60;0;0;0;0
2020-12-10 10:00:00;133;179;84;26;42;162;11;54;65;59;56;56;0;0;0;0
