DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-06 00:00:00;4;0;0;1;3;1;0
2020-12-06 00:15:00;6;4;2;0;10;1;0
2020-12-06 00:30:00;4;6;5;2;5;1;0
2020-12-06 00:45:00;5;6;4;0;5;1;0
2020-12-06 01:00:00;2;3;1;1;2;2;0
2020-12-06 01:15:00;1;0;0;0;5;3;0
2020-12-06 01:30:00;1;2;2;1;5;4;0
2020-12-06 01:45:00;2;1;1;0;4;2;0
2020-12-06 02:00:00;1;2;0;0;3;3;0
2020-12-06 02:15:00;4;2;2;0;7;1;0
2020-12-06 02:30:00;0;0;0;0;0;2;0
2020-12-06 02:45:00;1;1;1;0;0;0;0
2020-12-06 03:00:00;1;0;0;1;0;0;0
2020-12-06 03:15:00;3;4;3;3;1;1;0
2020-12-06 03:30:00;1;0;0;0;3;2;0
2020-12-06 03:45:00;1;2;1;0;1;1;0
2020-12-06 04:00:00;5;2;1;0;2;2;0
2020-12-06 04:15:00;0;0;0;1;1;0;0
2020-12-06 04:30:00;1;2;1;0;1;0;0
2020-12-06 04:45:00;3;1;0;0;0;1;0
2020-12-06 05:00:00;0;1;1;0;0;0;0
2020-12-06 05:15:00;4;2;1;0;4;3;0
2020-12-06 05:30:00;7;4;4;0;3;1;0
2020-12-06 05:45:00;4;3;1;1;3;1;0
2020-12-06 06:00:00;0;2;1;1;4;3;0
2020-12-06 06:15:00;6;1;0;1;3;2;0
2020-12-06 06:30:00;2;1;1;2;3;1;0
2020-12-06 06:45:00;6;2;3;1;2;1;0
2020-12-06 07:00:00;2;5;3;3;4;3;0
2020-12-06 07:15:00;5;3;0;0;4;1;0
2020-12-06 07:30:00;7;1;1;7;5;1;0
2020-12-06 07:45:00;5;3;3;2;11;2;0
2020-12-06 08:00:00;5;2;2;1;4;4;0
2020-12-06 08:15:00;6;4;3;4;11;7;0
2020-12-06 08:30:00;8;6;6;3;8;6;0
2020-12-06 08:45:00;9;4;3;4;9;5;0
2020-12-06 09:00:00;18;7;5;7;10;5;0
2020-12-06 09:15:00;16;8;3;4;10;7;0
2020-12-06 09:30:00;15;6;6;2;10;5;0
2020-12-06 09:45:00;23;15;12;6;17;9;0
2020-12-06 10:00:00;17;8;5;6;33;8;0
2020-12-06 10:15:00;29;7;4;6;31;9;0
2020-12-06 10:30:00;23;5;3;13;20;6;0
2020-12-06 10:45:00;24;23;15;7;31;10;0
2020-12-06 11:00:00;26;16;14;10;24;4;0
2020-12-06 11:15:00;19;8;6;5;32;13;0
2020-12-06 11:30:00;36;14;13;3;28;9;0
2020-12-06 11:45:00;30;13;8;6;51;26;0
2020-12-06 12:00:00;28;12;8;9;27;8;0
2020-12-06 12:15:00;34;13;8;9;33;16;0
2020-12-06 12:30:00;21;7;4;5;20;8;0
2020-12-06 12:45:00;31;10;10;17;36;17;0
2020-12-06 13:00:00;32;20;14;7;22;6;3
2020-12-06 13:15:00;28;15;9;11;30;12;0
2020-12-06 13:30:00;31;18;9;8;43;16;0
2020-12-06 13:45:00;30;13;13;5;31;16;0
2020-12-06 14:00:00;24;12;7;3;33;13;0
2020-12-06 14:15:00;39;8;8;6;44;21;1
2020-12-06 14:30:00;37;18;10;12;38;17;1
2020-12-06 14:45:00;33;29;20;16;39;10;0
2020-12-06 15:00:00;32;18;18;7;31;9;0
2020-12-06 15:15:00;35;24;15;13;26;11;0
2020-12-06 15:30:00;36;18;14;13;43;13;0
2020-12-06 15:45:00;35;22;13;6;40;16;0
2020-12-06 16:00:00;24;13;8;8;28;9;0
2020-12-06 16:15:00;37;25;16;9;27;13;0
2020-12-06 16:30:00;19;11;5;4;28;8;0
2020-12-06 16:45:00;28;17;11;6;36;14;0
2020-12-06 17:00:00;31;19;13;5;32;8;0
2020-12-06 17:15:00;35;20;16;6;35;13;0
2020-12-06 17:30:00;29;24;19;3;14;5;0
2020-12-06 17:45:00;38;27;16;9;33;8;0
2020-12-06 18:00:00;24;15;8;7;22;12;0
2020-12-06 18:15:00;33;19;15;7;19;12;0
2020-12-06 18:30:00;21;12;7;4;30;11;0
2020-12-06 18:45:00;33;11;7;2;30;8;0
2020-12-06 19:00:00;20;11;10;3;18;6;0
2020-12-06 19:15:00;24;5;3;2;20;9;0
2020-12-06 19:30:00;22;8;4;3;15;2;0
2020-12-06 19:45:00;16;9;6;4;27;9;0
2020-12-06 20:00:00;19;8;3;3;15;5;0
2020-12-06 20:15:00;20;6;5;2;18;7;0
2020-12-06 20:30:00;12;4;2;2;15;2;0
2020-12-06 20:45:00;19;8;8;0;13;4;0
2020-12-06 21:00:00;6;8;6;2;12;9;0
2020-12-06 21:15:00;20;5;2;3;10;6;0
2020-12-06 21:30:00;11;6;4;1;11;4;0
2020-12-06 21:45:00;14;7;4;2;6;5;0
2020-12-06 22:00:00;10;6;2;1;8;7;0
2020-12-06 22:15:00;10;6;5;5;14;2;0
2020-12-06 22:30:00;8;7;5;2;4;3;0
2020-12-06 22:45:00;11;2;3;1;6;6;0
2020-12-06 23:00:00;4;3;3;0;4;1;0
2020-12-06 23:15:00;9;5;0;0;3;1;0
2020-12-06 23:30:00;4;2;2;0;3;2;0
2020-12-06 23:45:00;5;7;4;0;4;5;0
