DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-05 00:00:00;4;7;4;0;4;1;0
2020-12-05 00:15:00;5;3;0;2;5;2;0
2020-12-05 00:30:00;3;3;2;3;4;6;0
2020-12-05 00:45:00;7;7;5;1;3;2;0
2020-12-05 01:00:00;5;2;1;0;5;4;0
2020-12-05 01:15:00;2;0;1;0;2;2;0
2020-12-05 01:30:00;5;4;0;1;6;4;0
2020-12-05 01:45:00;2;4;3;3;4;5;0
2020-12-05 02:00:00;2;0;0;0;3;0;0
2020-12-05 02:15:00;3;1;0;0;5;1;0
2020-12-05 02:30:00;2;2;0;0;4;1;0
2020-12-05 02:45:00;4;3;1;2;3;0;0
2020-12-05 03:00:00;2;5;2;0;1;1;0
2020-12-05 03:15:00;4;5;2;2;2;4;0
2020-12-05 03:30:00;2;2;1;0;5;0;0
2020-12-05 03:45:00;3;2;2;0;5;4;0
2020-12-05 04:00:00;3;2;1;1;3;1;0
2020-12-05 04:15:00;2;2;1;0;4;3;0
2020-12-05 04:30:00;5;5;3;1;0;2;0
2020-12-05 04:45:00;6;1;1;3;2;2;0
2020-12-05 05:00:00;4;2;0;2;6;4;0
2020-12-05 05:15:00;7;5;4;3;11;4;0
2020-12-05 05:30:00;9;5;3;2;11;2;0
2020-12-05 05:45:00;11;5;4;2;16;8;0
2020-12-05 06:00:00;8;6;4;2;19;5;0
2020-12-05 06:15:00;14;11;7;6;28;10;0
2020-12-05 06:30:00;10;7;4;4;13;4;0
2020-12-05 06:45:00;17;6;5;5;13;6;0
2020-12-05 07:00:00;8;9;5;7;6;5;0
2020-12-05 07:15:00;19;14;10;7;20;7;0
2020-12-05 07:30:00;26;14;9;11;8;5;0
2020-12-05 07:45:00;19;9;9;9;20;10;0
2020-12-05 08:00:00;19;14;12;5;22;12;0
2020-12-05 08:15:00;21;9;8;9;24;16;0
2020-12-05 08:30:00;28;15;14;20;27;11;0
2020-12-05 08:45:00;25;12;12;15;39;11;0
2020-12-05 09:00:00;35;28;24;15;30;16;0
2020-12-05 09:15:00;53;33;32;17;35;21;0
2020-12-05 09:30:00;53;32;31;16;49;23;0
2020-12-05 09:45:00;49;36;35;15;57;31;0
2020-12-05 10:00:00;63;32;25;25;42;25;0
2020-12-05 10:15:00;82;50;43;20;66;29;0
2020-12-05 10:30:00;61;42;39;31;57;35;0
2020-12-05 10:45:00;64;41;39;29;73;32;0
2020-12-05 11:00:00;81;36;29;25;76;36;0
2020-12-05 11:15:00;77;44;36;27;74;46;0
2020-12-05 11:30:00;85;57;49;22;74;40;0
2020-12-05 11:45:00;71;38;36;247;61;47;0
2020-12-05 12:00:00;77;46;43;20;70;45;0
2020-12-05 12:15:00;80;42;35;21;76;43;0
2020-12-05 12:30:00;76;43;32;21;86;43;0
2020-12-05 12:45:00;70;46;40;27;67;50;0
2020-12-05 13:00:00;75;37;26;19;70;30;0
2020-12-05 13:15:00;66;39;37;26;63;50;0
2020-12-05 13:30:00;69;46;38;26;73;40;1
2020-12-05 13:45:00;70;35;27;24;80;48;0
2020-12-05 14:00:00;77;38;32;38;68;39;0
2020-12-05 14:15:00;87;47;37;50;91;36;0
2020-12-05 14:30:00;83;55;46;24;77;43;0
2020-12-05 14:45:00;81;34;29;19;67;36;3
2020-12-05 15:00:00;76;53;45;24;75;50;1
2020-12-05 15:15:00;66;33;29;22;64;33;0
2020-12-05 15:30:00;59;44;36;29;86;43;1
2020-12-05 15:45:00;65;37;32;17;61;33;1
2020-12-05 16:00:00;72;45;38;22;61;35;0
2020-12-05 16:15:00;70;46;40;16;65;33;2
2020-12-05 16:30:00;55;41;27;10;63;35;0
2020-12-05 16:45:00;71;47;40;13;68;30;1
2020-12-05 17:00:00;54;38;29;13;63;21;1
2020-12-05 17:15:00;50;28;23;10;58;25;0
2020-12-05 17:30:00;51;25;18;9;53;16;0
2020-12-05 17:45:00;43;27;23;17;66;22;0
2020-12-05 18:00:00;30;19;15;9;47;17;1
2020-12-05 18:15:00;35;22;20;9;50;27;0
2020-12-05 18:30:00;33;16;14;9;30;6;0
2020-12-05 18:45:00;18;20;19;11;46;11;0
2020-12-05 19:00:00;16;7;5;6;40;20;0
2020-12-05 19:15:00;25;8;7;10;35;13;0
2020-12-05 19:30:00;16;9;6;2;38;13;1
2020-12-05 19:45:00;15;4;4;1;32;7;0
2020-12-05 20:00:00;14;9;6;1;31;13;1
2020-12-05 20:15:00;18;9;4;2;15;5;1
2020-12-05 20:30:00;14;2;0;4;18;7;0
2020-12-05 20:45:00;17;9;7;2;23;7;0
2020-12-05 21:00:00;9;7;5;3;9;2;0
2020-12-05 21:15:00;12;5;4;1;11;3;0
2020-12-05 21:30:00;8;3;1;2;14;8;0
2020-12-05 21:45:00;9;3;2;3;15;9;0
2020-12-05 22:00:00;10;4;2;2;12;8;0
2020-12-05 22:15:00;11;7;3;7;5;3;0
2020-12-05 22:30:00;9;2;2;2;8;2;0
2020-12-05 22:45:00;5;2;2;2;6;5;0
2020-12-05 23:00:00;6;2;0;3;7;5;0
2020-12-05 23:15:00;12;7;3;2;6;6;0
2020-12-05 23:30:00;7;9;5;1;4;3;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
