DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-25 00:00:00;5;6;12;6;0;0;0;0;0;0;0;0
2020-06-25 00:15:00;11;4;10;5;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;14;7;9;2;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;8;2;10;7;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;5;2;2;0;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;4;4;6;5;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;6;3;3;5;0;0;0;0;0;0;0;0
2020-06-25 01:45:00;1;1;11;4;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;5;1;1;0;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;7;1;1;1;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;8;5;5;2;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;5;3;7;1;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;6;1;5;1;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;5;0;0;1;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;9;1;2;0;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;3;1;6;1;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;9;2;4;5;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;7;2;4;5;0;0;0;0;0;0;0;0
2020-06-25 04:30:00;10;5;10;9;0;0;0;0;0;0;0;0
2020-06-25 04:45:00;17;6;7;6;0;0;0;0;0;0;0;0
2020-06-25 05:00:00;14;7;14;14;0;0;0;0;0;0;0;0
2020-06-25 05:15:00;41;12;22;22;0;0;0;0;0;0;0;0
2020-06-25 05:30:00;58;23;30;39;0;0;0;0;0;0;0;0
2020-06-25 05:45:00;84;31;39;46;0;0;0;0;0;0;0;0
2020-06-25 06:00:00;63;36;40;44;0;0;0;0;0;0;0;0
2020-06-25 06:15:00;94;48;59;77;0;0;0;0;10;0;0;0
2020-06-25 06:30:00;116;56;60;78;0;3;0;0;2;0;0;0
2020-06-25 06:45:00;108;63;67;79;3;0;0;0;1;21;0;0
2020-06-25 07:00:00;122;69;81;71;0;4;0;0;2;0;0;0
2020-06-25 07:15:00;116;77;72;88;5;6;0;0;12;7;0;0
2020-06-25 07:30:00;154;78;85;92;0;13;0;0;9;1;0;0
2020-06-25 07:45:00;132;99;71;96;8;19;0;0;36;9;0;0
2020-06-25 08:00:00;132;99;87;76;4;7;0;0;14;23;0;0
2020-06-25 08:15:00;115;70;79;98;87;2;0;0;7;8;0;0
2020-06-25 08:30:00;135;90;68;89;19;5;0;0;3;25;0;0
2020-06-25 08:45:00;123;83;84;65;8;13;0;0;4;7;0;0
2020-06-25 09:00:00;121;81;66;66;10;0;0;0;0;42;0;0
2020-06-25 09:15:00;105;71;70;70;8;1;0;1;4;13;2;0
2020-06-25 09:30:00;139;83;77;73;18;6;0;0;11;12;0;8
2020-06-25 09:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 10:00:00;118;68;78;85;6;11;0;0;6;7;0;0
2020-06-25 10:15:00;137;86;73;84;13;7;0;0;15;7;0;0
2020-06-25 10:30:00;118;69;88;97;18;8;9;0;17;10;0;18
2020-06-25 10:45:00;138;95;97;109;30;7;0;0;4;29;0;0
2020-06-25 11:00:00;108;61;73;85;27;5;0;0;9;18;0;0
2020-06-25 11:15:00;108;69;88;109;21;3;0;0;1;45;0;0
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;103;71;77;80;39;0;5;0;9;19;0;2
2020-06-25 12:00:00;119;69;86;117;13;1;0;0;11;8;0;0
2020-06-25 12:15:00;116;60;79;111;3;0;0;0;1;2;0;0
2020-06-25 12:30:00;97;59;95;102;2;7;0;0;6;9;0;0
2020-06-25 12:45:00;114;77;69;86;16;14;0;0;3;24;0;2
2020-06-25 13:00:00;114;68;90;102;41;9;0;0;7;18;0;0
2020-06-25 13:15:00;123;80;87;107;6;27;0;0;24;20;0;12
2020-06-25 13:30:00;123;74;76;90;5;5;0;0;7;3;0;0
2020-06-25 13:45:00;116;76;97;101;12;46;0;0;17;6;1;0
2020-06-25 14:00:00;128;87;91;107;40;13;11;7;23;18;0;3
2020-06-25 14:15:00;146;106;103;133;13;0;0;0;0;12;0;0
2020-06-25 14:30:00;118;86;104;134;26;1;0;0;3;16;0;1
2020-06-25 14:45:00;113;77;97;116;14;14;0;0;2;19;0;1
2020-06-25 15:00:00;130;87;117;133;37;19;0;0;9;20;0;0
2020-06-25 15:15:00;130;90;100;125;22;2;1;0;14;21;1;1
2020-06-25 15:30:00;135;94;108;130;22;5;0;0;6;33;0;0
2020-06-25 15:45:00;128;102;110;141;14;26;1;0;22;51;0;6
2020-06-25 16:00:00;119;85;128;150;3;9;0;0;16;29;0;0
2020-06-25 16:15:00;141;90;103;131;14;5;0;0;2;27;0;0
2020-06-25 16:30:00;136;100;118;127;20;3;0;0;9;54;0;0
2020-06-25 16:45:00;131;89;112;132;10;6;0;0;11;11;0;0
2020-06-25 17:00:00;108;76;111;123;6;8;1;0;3;8;0;0
2020-06-25 17:15:00;158;113;91;127;5;17;0;0;46;30;0;0
2020-06-25 17:30:00;115;97;94;122;24;69;0;13;17;13;0;1
2020-06-25 17:45:00;139;83;91;109;46;3;0;0;15;32;0;0
2020-06-25 18:00:00;118;73;99;115;9;6;0;0;3;5;4;0
2020-06-25 18:15:00;105;72;95;111;5;3;0;0;12;25;0;0
2020-06-25 18:30:00;101;74;75;95;27;12;1;1;17;8;2;0
2020-06-25 18:45:00;107;53;84;93;3;0;1;0;7;2;1;1
2020-06-25 19:00:00;83;58;81;89;2;2;0;0;8;14;0;0
2020-06-25 19:15:00;88;44;73;79;4;7;0;0;3;28;0;1
2020-06-25 19:30:00;76;51;61;61;16;12;0;0;4;28;0;0
2020-06-25 19:45:00;60;45;75;79;6;0;2;0;0;12;0;0
2020-06-25 20:00:00;60;37;86;76;21;4;0;0;13;35;0;0
2020-06-25 20:15:00;58;40;56;50;3;0;0;0;0;1;0;0
2020-06-25 20:30:00;58;27;50;46;1;0;0;0;0;6;0;0
2020-06-25 21:00:00;38;30;42;33;0;0;0;0;0;0;0;0
2020-06-25 21:15:00;51;27;46;45;0;0;0;0;0;3;0;0
2020-06-25 21:30:00;46;21;36;35;0;0;0;0;0;0;0;0
