DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-05-10 00:00:00;16;25;16;4;0;1;0
2020-05-10 00:15:00;18;16;17;12;1;4;0
2020-05-10 00:30:00;17;24;19;19;1;2;0
2020-05-10 00:45:00;14;27;20;19;1;5;0
2020-05-10 01:00:00;18;11;17;13;0;0;0
2020-05-10 01:15:00;9;7;11;12;1;1;0
2020-05-10 01:30:00;8;9;12;10;0;1;0
2020-05-10 01:45:00;8;9;5;6;1;1;0
2020-05-10 02:00:00;11;10;13;13;1;1;0
2020-05-10 02:15:00;9;16;10;8;1;1;0
2020-05-10 02:30:00;2;2;9;4;0;0;0
2020-05-10 02:45:00;2;4;1;5;0;1;0
2020-05-10 03:00:00;6;9;6;3;1;3;0
2020-05-10 03:15:00;2;4;3;4;0;1;0
2020-05-10 03:30:00;6;5;3;4;1;1;0
2020-05-10 03:45:00;4;4;4;2;2;1;0
2020-05-10 04:00:00;6;6;5;8;0;0;0
2020-05-10 04:15:00;2;4;5;2;0;1;0
2020-05-10 04:30:00;3;5;3;0;0;2;0
2020-05-10 04:45:00;4;5;3;2;1;0;0
2020-05-10 05:00:00;3;2;8;3;2;0;0
2020-05-10 05:15:00;7;5;9;4;1;2;0
2020-05-10 05:30:00;6;7;8;15;0;1;0
2020-05-10 05:45:00;7;7;9;12;0;1;0
2020-05-10 06:00:00;10;9;10;8;0;0;0
2020-05-10 06:15:00;7;9;8;5;1;1;0
2020-05-10 06:30:00;6;11;10;8;4;1;0
2020-05-10 06:45:00;9;8;3;3;1;1;0
2020-05-10 07:00:00;6;6;5;4;0;1;0
2020-05-10 07:15:00;8;7;10;5;2;1;1
2020-05-10 07:30:00;4;7;12;7;2;1;0
2020-05-10 07:45:00;6;7;9;11;1;0;0
2020-05-10 08:00:00;6;4;19;7;2;4;0
2020-05-10 08:15:00;10;19;16;12;2;3;0
2020-05-10 08:30:00;14;12;12;8;1;2;0
2020-05-10 08:45:00;12;14;13;16;3;3;0
2020-05-10 09:00:00;20;30;15;23;1;2;0
2020-05-10 09:15:00;16;26;23;11;2;4;0
2020-05-10 09:30:00;19;21;29;25;8;4;0
2020-05-10 09:45:00;22;26;32;19;11;3;0
2020-05-10 10:00:00;32;36;25;20;12;1;0
2020-05-10 10:15:00;37;38;37;26;3;10;0
2020-05-10 10:30:00;45;57;30;31;6;10;0
2020-05-10 10:45:00;46;45;49;39;3;9;0
2020-05-10 11:00:00;43;64;39;36;8;4;0
2020-05-10 11:15:00;42;50;59;45;8;13;0
2020-05-10 11:30:00;46;58;52;53;11;13;0
2020-05-10 11:45:00;53;75;54;49;12;11;0
2020-05-10 12:00:00;43;64;48;48;9;10;13
2020-05-10 12:15:00;46;72;60;55;10;5;0
2020-05-10 12:30:00;52;51;58;46;12;10;0
2020-05-10 12:45:00;45;66;65;55;8;11;0
2020-05-10 13:00:00;44;73;67;52;18;9;0
2020-05-10 13:15:00;53;68;67;69;9;13;0
2020-05-10 13:30:00;48;60;55;61;6;9;0
2020-05-10 13:45:00;59;70;81;68;6;4;0
2020-05-10 14:00:00;74;88;52;69;4;13;0
2020-05-10 14:15:00;69;77;74;69;9;15;0
2020-05-10 14:30:00;66;83;59;61;5;9;0
2020-05-10 14:45:00;58;88;77;57;10;13;0
2020-05-10 15:00:00;64;80;68;52;4;14;0
2020-05-10 15:15:00;66;62;61;62;9;10;0
2020-05-10 15:30:00;66;83;70;65;8;13;0
2020-05-10 15:45:00;59;67;57;62;4;12;0
2020-05-10 16:00:00;60;75;62;70;4;15;0
2020-05-10 16:15:00;47;61;63;100;6;5;0
2020-05-10 16:30:00;57;86;71;66;8;7;0
2020-05-10 16:45:00;65;73;84;78;7;8;0
2020-05-10 17:00:00;59;89;71;60;8;13;0
2020-05-10 17:15:00;59;85;78;82;6;11;0
2020-05-10 17:30:00;69;81;71;74;1;10;0
2020-05-10 17:45:00;60;80;61;87;3;10;0
2020-05-10 18:00:00;61;65;62;57;1;8;0
2020-05-10 18:15:00;65;87;69;66;42;6;0
2020-05-10 18:30:00;57;71;67;70;9;10;0
2020-05-10 18:45:00;61;67;71;83;5;11;0
2020-05-10 19:00:00;47;64;78;60;11;12;0
2020-05-10 19:15:00;53;64;67;58;7;8;0
2020-05-10 19:30:00;52;72;73;67;10;7;0
2020-05-10 19:45:00;39;61;62;55;6;12;0
2020-05-10 20:00:00;52;66;65;51;5;10;0
2020-05-10 20:15:00;40;64;62;58;6;6;0
2020-05-10 20:30:00;35;58;61;56;7;6;0
2020-05-10 20:45:00;30;34;44;39;4;11;0
2020-05-10 21:00:00;30;40;53;50;5;8;0
2020-05-10 21:15:00;28;35;53;47;2;6;0
2020-05-10 21:30:00;29;46;45;43;2;9;0
2020-05-10 21:45:00;37;33;42;30;5;4;1
2020-05-10 22:00:00;29;46;33;23;2;2;0
2020-05-10 22:15:00;13;14;29;27;2;5;0
2020-05-10 22:30:00;28;36;29;23;2;4;0
2020-05-10 22:45:00;20;28;29;20;1;3;0
2020-05-10 23:00:00;27;24;23;21;0;3;0
2020-05-10 23:15:00;15;20;20;21;1;4;0
2020-05-10 23:30:00;15;11;22;13;1;5;0
2020-05-10 23:45:00;9;18;16;12;0;4;0
