DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-05-03 00:00:00;8;10;12;7;1;1;0
2020-05-03 00:15:00;12;14;14;8;0;0;0
2020-05-03 00:30:00;9;14;14;9;0;1;0
2020-05-03 00:45:00;2;13;10;10;0;2;0
2020-05-03 01:00:00;10;4;14;2;2;2;0
2020-05-03 01:15:00;4;7;9;8;0;3;0
2020-05-03 01:30:00;4;10;7;2;0;1;0
2020-05-03 01:45:00;9;5;10;6;0;1;0
2020-05-03 02:00:00;3;8;5;6;0;0;0
2020-05-03 02:15:00;5;6;4;8;0;0;0
2020-05-03 02:30:00;2;4;5;4;0;1;0
2020-05-03 02:45:00;2;6;1;2;0;0;0
2020-05-03 03:00:00;3;3;4;2;0;1;0
2020-05-03 03:15:00;3;2;2;1;0;0;0
2020-05-03 03:30:00;1;1;1;0;0;0;0
2020-05-03 03:45:00;0;1;4;1;2;0;0
2020-05-03 04:00:00;2;2;1;1;0;0;0
2020-05-03 04:15:00;1;2;1;2;0;0;0
2020-05-03 04:30:00;1;0;3;2;0;1;0
2020-05-03 04:45:00;5;2;2;0;2;1;0
2020-05-03 05:00:00;1;7;6;1;1;1;0
2020-05-03 05:15:00;5;3;9;4;0;1;0
2020-05-03 05:30:00;5;8;10;19;0;1;0
2020-05-03 05:45:00;5;4;10;5;2;0;0
2020-05-03 06:00:00;15;13;8;7;0;2;0
2020-05-03 06:15:00;5;12;5;3;1;0;0
2020-05-03 06:30:00;5;11;7;8;1;1;0
2020-05-03 06:45:00;6;7;7;6;1;1;0
2020-05-03 07:00:00;4;8;3;7;0;1;0
2020-05-03 07:15:00;7;8;8;6;1;1;0
2020-05-03 07:30:00;6;7;9;6;1;1;0
2020-05-03 07:45:00;4;10;4;4;1;0;0
2020-05-03 08:00:00;5;3;6;10;1;0;0
2020-05-03 08:15:00;9;10;11;3;3;1;0
2020-05-03 08:30:00;4;13;10;10;2;4;0
2020-05-03 08:45:00;8;11;11;11;1;2;0
2020-05-03 09:00:00;11;16;18;12;1;4;0
2020-05-03 09:15:00;12;13;14;10;0;1;0
2020-05-03 09:30:00;17;15;16;15;1;2;0
2020-05-03 09:45:00;25;18;26;16;7;0;0
2020-05-03 10:00:00;21;25;24;18;1;1;0
2020-05-03 10:15:00;26;20;19;18;0;5;0
2020-05-03 10:30:00;26;33;25;23;5;2;0
2020-05-03 10:45:00;26;34;30;23;15;3;0
2020-05-03 11:00:00;28;35;38;22;5;2;1
2020-05-03 11:15:00;25;32;33;42;4;7;0
2020-05-03 11:30:00;39;48;38;45;3;4;0
2020-05-03 11:45:00;33;39;47;30;3;9;0
2020-05-03 12:00:00;28;42;37;21;9;2;0
2020-05-03 12:15:00;32;39;30;38;3;10;0
2020-05-03 12:30:00;44;53;33;30;5;5;0
2020-05-03 12:45:00;23;44;34;44;3;8;2
2020-05-03 13:00:00;36;40;43;36;180;1;0
2020-05-03 13:15:00;38;47;42;52;5;7;0
2020-05-03 13:30:00;37;49;40;43;4;8;0
2020-05-03 13:45:00;58;54;48;48;3;9;0
2020-05-03 14:00:00;42;59;45;39;7;9;0
2020-05-03 14:15:00;44;65;47;40;11;8;0
2020-05-03 14:30:00;31;53;42;54;3;5;0
2020-05-03 14:45:00;45;47;55;45;9;8;0
2020-05-03 15:00:00;56;53;48;53;4;6;0
2020-05-03 15:15:00;36;47;52;52;1;10;0
2020-05-03 15:30:00;44;57;58;44;6;9;0
2020-05-03 15:45:00;38;51;46;48;7;9;0
2020-05-03 16:00:00;41;57;51;41;7;12;0
2020-05-03 16:15:00;44;61;46;49;7;3;0
2020-05-03 16:30:00;42;56;49;40;5;10;0
2020-05-03 16:45:00;47;50;53;54;3;10;0
2020-05-03 17:00:00;51;62;52;53;0;7;0
2020-05-03 17:15:00;48;71;56;55;8;6;0
2020-05-03 17:30:00;40;59;47;36;6;7;0
2020-05-03 17:45:00;48;50;42;42;4;12;5
2020-05-03 18:00:00;46;60;57;50;3;10;0
2020-05-03 18:15:00;60;57;53;58;10;8;0
2020-05-03 18:30:00;45;46;41;53;4;9;0
2020-05-03 18:45:00;45;55;55;46;5;7;0
2020-05-03 19:00:00;52;51;48;60;4;5;0
2020-05-03 19:15:00;45;49;80;63;6;8;0
2020-05-03 19:30:00;42;47;54;44;5;9;0
2020-05-03 19:45:00;39;64;63;37;3;18;0
2020-05-03 20:00:00;34;45;40;45;0;11;0
2020-05-03 20:15:00;31;47;55;56;2;8;0
2020-05-03 20:30:00;24;32;41;30;4;10;0
2020-05-03 20:45:00;18;32;29;20;2;4;0
2020-05-03 21:00:00;25;30;31;26;5;4;0
2020-05-03 21:15:00;29;33;37;31;2;3;0
2020-05-03 21:30:00;24;31;42;30;3;2;0
2020-05-03 21:45:00;27;35;27;31;2;7;0
2020-05-03 22:00:00;26;34;27;25;1;2;0
2020-05-03 22:15:00;10;20;32;18;1;10;0
2020-05-03 22:30:00;15;21;22;5;0;4;0
2020-05-03 22:45:00;21;21;19;13;1;1;0
2020-05-03 23:00:00;13;18;15;11;2;1;0
2020-05-03 23:15:00;12;13;13;18;0;4;0
2020-05-03 23:30:00;7;12;9;8;1;2;0
2020-05-03 23:45:00;8;16;15;13;1;1;0
