DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-05-17 00:00:00;11;15;16;15;1;5;0
2020-05-17 00:15:00;18;21;18;22;0;3;0
2020-05-17 00:30:00;20;27;27;27;1;4;0
2020-05-17 00:45:00;18;22;16;18;1;1;0
2020-05-17 01:00:00;18;14;16;21;0;4;0
2020-05-17 01:15:00;13;23;19;17;0;2;0
2020-05-17 01:30:00;13;15;17;13;2;3;0
2020-05-17 01:45:00;8;13;11;12;1;2;0
2020-05-17 02:00:00;11;12;9;6;0;0;0
2020-05-17 02:15:00;6;9;3;3;0;0;0
2020-05-17 02:30:00;4;5;10;9;0;0;0
2020-05-17 02:45:00;7;5;9;8;2;1;0
2020-05-17 03:00:00;2;7;8;11;0;1;1
2020-05-17 03:15:00;2;6;8;10;0;0;0
2020-05-17 03:30:00;4;6;6;5;1;1;0
2020-05-17 03:45:00;3;4;4;2;2;0;0
2020-05-17 04:00:00;4;4;9;6;0;0;0
2020-05-17 04:15:00;3;5;3;3;0;2;0
2020-05-17 04:30:00;5;3;6;3;0;0;0
2020-05-17 04:45:00;1;7;3;1;1;1;0
2020-05-17 05:00:00;3;2;19;2;2;0;0
2020-05-17 05:15:00;10;8;6;3;2;0;0
2020-05-17 05:30:00;12;11;5;19;1;0;0
2020-05-17 05:45:00;9;7;15;11;1;1;0
2020-05-17 06:00:00;8;6;9;6;1;2;0
2020-05-17 06:15:00;10;6;4;10;1;0;0
2020-05-17 06:30:00;11;12;11;8;1;0;0
2020-05-17 06:45:00;6;11;9;6;0;0;0
2020-05-17 07:00:00;6;14;13;2;1;0;0
2020-05-17 07:15:00;9;14;13;5;1;0;0
2020-05-17 07:30:00;13;8;10;8;1;5;0
2020-05-17 07:45:00;8;6;14;10;3;0;0
2020-05-17 08:00:00;9;9;17;8;4;1;0
2020-05-17 08:15:00;11;5;6;10;2;3;0
2020-05-17 08:30:00;11;14;12;15;2;2;0
2020-05-17 08:45:00;22;15;17;15;2;4;0
2020-05-17 09:00:00;21;19;24;14;1;2;0
2020-05-17 09:15:00;19;19;22;14;3;3;0
2020-05-17 09:30:00;28;24;30;16;2;1;0
2020-05-17 09:45:00;28;35;27;30;2;3;0
2020-05-17 10:00:00;34;38;24;23;3;0;0
2020-05-17 10:15:00;31;41;28;30;5;3;0
2020-05-17 10:30:00;41;48;40;30;5;6;0
2020-05-17 10:45:00;38;58;41;26;7;4;0
2020-05-17 11:00:00;25;47;45;34;7;5;2
2020-05-17 11:15:00;42;51;44;35;4;7;0
2020-05-17 11:30:00;41;52;43;36;8;3;0
2020-05-17 11:45:00;48;66;49;36;13;5;0
2020-05-17 12:00:00;35;54;58;43;3;13;0
2020-05-17 12:15:00;39;51;46;43;3;7;0
2020-05-17 12:30:00;44;57;54;43;2;8;0
2020-05-17 12:45:00;30;47;40;55;16;8;0
2020-05-17 13:00:00;46;67;51;58;5;12;0
2020-05-17 13:15:00;50;57;53;59;10;6;0
2020-05-17 13:30:00;48;60;56;48;8;10;0
2020-05-17 13:45:00;55;70;61;51;12;16;0
2020-05-17 14:00:00;52;59;46;47;5;4;2
2020-05-17 14:15:00;49;70;55;58;5;4;0
2020-05-17 14:30:00;58;70;40;41;6;9;0
2020-05-17 14:45:00;52;60;62;54;5;11;0
2020-05-17 15:00:00;53;80;53;61;14;5;0
2020-05-17 15:15:00;54;78;67;56;12;13;8
2020-05-17 15:30:00;39;47;63;58;6;9;0
2020-05-17 15:45:00;50;45;61;53;8;6;0
2020-05-17 16:00:00;49;61;65;51;5;10;0
2020-05-17 16:15:00;52;68;53;44;12;14;0
2020-05-17 16:30:00;41;56;57;52;7;12;2
2020-05-17 16:45:00;60;70;60;61;10;15;0
2020-05-17 17:00:00;61;70;64;65;5;12;0
2020-05-17 17:15:00;51;67;48;44;8;9;0
2020-05-17 17:30:00;54;74;65;59;9;12;1
2020-05-17 17:45:00;53;72;76;75;5;8;0
2020-05-17 18:00:00;59;80;50;44;9;11;0
2020-05-17 18:15:00;52;76;68;67;3;11;0
2020-05-17 18:30:00;55;60;57;52;7;9;0
2020-05-17 18:45:00;49;63;68;63;6;11;0
2020-05-17 19:00:00;44;63;55;55;6;12;0
2020-05-17 19:15:00;43;60;49;55;3;11;0
2020-05-17 19:30:00;42;67;52;49;6;9;0
2020-05-17 19:45:00;35;56;54;58;4;15;0
2020-05-17 20:00:00;41;59;65;55;7;6;0
2020-05-17 20:15:00;50;57;60;50;6;10;0
2020-05-17 20:30:00;50;69;58;46;7;11;0
2020-05-17 20:45:00;27;33;49;45;4;9;0
2020-05-17 21:00:00;32;44;51;47;3;9;0
2020-05-17 21:15:00;33;34;44;23;1;8;0
2020-05-17 21:30:00;26;30;55;41;4;5;0
2020-05-17 21:45:00;26;30;28;32;2;6;0
2020-05-17 22:00:00;30;42;33;18;2;10;0
2020-05-17 22:15:00;17;21;20;19;0;4;0
2020-05-17 22:30:00;28;34;29;20;1;1;0
2020-05-17 22:45:00;20;26;19;16;3;5;0
2020-05-17 23:00:00;32;23;35;26;4;3;0
2020-05-17 23:15:00;15;20;19;22;2;4;0
2020-05-17 23:30:00;15;22;19;14;0;1;0
2020-05-17 23:45:00;14;18;17;9;0;0;0
