DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-05-02 00:00:00;4;7;7;12;0;2;0
2020-05-02 00:15:00;4;8;8;13;2;4;0
2020-05-02 00:30:00;5;13;15;8;1;3;0
2020-05-02 00:45:00;5;10;11;7;1;2;0
2020-05-02 01:00:00;6;14;11;11;0;1;0
2020-05-02 01:15:00;3;8;5;6;1;0;0
2020-05-02 01:30:00;7;4;4;3;0;0;0
2020-05-02 01:45:00;8;6;5;3;0;1;0
2020-05-02 02:00:00;5;6;7;3;0;1;0
2020-05-02 02:15:00;8;7;3;4;1;1;0
2020-05-02 02:30:00;6;9;8;5;0;1;0
2020-05-02 02:45:00;2;6;7;3;0;0;0
2020-05-02 03:00:00;4;2;5;1;1;0;0
2020-05-02 03:15:00;4;0;2;1;0;1;0
2020-05-02 03:30:00;3;5;1;0;0;0;0
2020-05-02 03:45:00;5;5;0;1;0;0;0
2020-05-02 04:00:00;8;6;4;3;0;0;0
2020-05-02 04:15:00;2;3;2;4;0;0;0
2020-05-02 04:30:00;8;4;6;3;0;0;0
2020-05-02 04:45:00;3;7;6;3;2;0;0
2020-05-02 05:00:00;6;6;11;9;1;2;0
2020-05-02 05:15:00;2;6;15;7;0;1;0
2020-05-02 05:30:00;8;13;17;22;5;4;0
2020-05-02 05:45:00;10;11;21;18;2;1;0
2020-05-02 06:00:00;17;25;14;13;0;4;0
2020-05-02 06:15:00;10;17;15;16;3;3;0
2020-05-02 06:30:00;22;38;31;18;2;1;0
2020-05-02 06:45:00;17;17;17;11;1;1;0
2020-05-02 07:00:00;16;18;20;16;7;5;0
2020-05-02 07:15:00;22;18;21;25;10;4;0
2020-05-02 07:30:00;19;34;31;27;2;4;0
2020-05-02 07:45:00;19;25;27;31;7;2;2
2020-05-02 08:00:00;25;34;22;20;15;9;0
2020-05-02 08:15:00;20;39;34;32;9;8;0
2020-05-02 08:30:00;36;40;42;56;11;10;0
2020-05-02 08:45:00;32;43;49;44;11;7;0
2020-05-02 09:00:00;41;44;39;45;10;9;0
2020-05-02 09:15:00;38;54;46;60;15;10;2
2020-05-02 09:30:00;49;76;62;91;18;17;0
2020-05-02 09:45:00;50;90;67;68;81;19;0
2020-05-02 10:00:00;74;95;80;84;142;10;0
2020-05-02 10:15:00;66;99;96;97;23;17;0
2020-05-02 10:30:00;54;119;77;95;13;19;0
2020-05-02 10:45:00;66;107;81;90;19;16;19
2020-05-02 11:00:00;71;121;78;84;25;16;0
2020-05-02 11:15:00;69;113;83;91;27;22;2
2020-05-02 11:30:00;72;125;90;113;18;23;3
2020-05-02 11:45:00;73;114;95;105;22;19;0
2020-05-02 12:00:00;69;130;84;102;19;25;0
2020-05-02 12:15:00;73;117;86;90;21;24;0
2020-05-02 12:30:00;69;122;96;106;24;22;2
2020-05-02 12:45:00;71;108;93;124;25;35;3
2020-05-02 13:00:00;75;122;104;108;36;40;3
2020-05-02 13:15:00;76;125;88;108;36;33;0
2020-05-02 13:30:00;90;125;86;100;30;23;4
2020-05-02 13:45:00;77;131;108;120;39;42;1
2020-05-02 14:00:00;92;127;91;99;33;30;1
2020-05-02 14:15:00;69;109;99;98;29;25;0
2020-05-02 14:30:00;83;131;88;91;21;43;0
2020-05-02 14:45:00;73;110;97;109;29;30;0
2020-05-02 15:00:00;86;145;89;110;32;39;0
2020-05-02 15:15:00;73;115;88;86;30;23;0
2020-05-02 15:30:00;57;99;88;83;30;30;0
2020-05-02 15:45:00;63;98;90;94;19;25;5
2020-05-02 16:00:00;69;112;100;103;16;30;5
2020-05-02 16:15:00;66;99;87;82;32;33;0
2020-05-02 16:30:00;64;95;81;82;180;32;13
2020-05-02 16:45:00;59;85;94;89;23;37;0
2020-05-02 17:00:00;61;89;80;81;33;28;1
2020-05-02 17:15:00;69;95;83;79;14;29;0
2020-05-02 17:30:00;62;82;74;68;21;30;0
2020-05-02 17:45:00;58;87;83;88;29;35;3
2020-05-02 18:00:00;62;99;62;112;22;32;0
2020-05-02 18:15:00;47;82;69;62;15;24;0
2020-05-02 18:30:00;44;73;67;68;27;33;0
2020-05-02 18:45:00;39;70;57;62;16;23;2
2020-05-02 19:00:00;55;83;64;70;229;28;0
2020-05-02 19:15:00;45;89;50;59;13;17;0
2020-05-02 19:30:00;47;68;59;49;14;27;5
2020-05-02 19:45:00;50;61;43;44;10;16;0
2020-05-02 20:00:00;52;64;59;44;7;15;0
2020-05-02 20:15:00;37;53;43;42;6;12;0
2020-05-02 20:30:00;35;36;50;30;4;11;0
2020-05-02 20:45:00;10;19;34;25;4;3;0
2020-05-02 21:00:00;22;24;45;36;0;7;0
2020-05-02 21:15:00;33;33;28;20;7;3;0
2020-05-02 21:30:00;36;40;43;26;1;6;0
2020-05-02 21:45:00;19;27;21;11;3;4;0
2020-05-02 22:00:00;30;30;28;30;1;4;0
2020-05-02 22:15:00;18;26;19;20;1;3;0
2020-05-02 22:30:00;22;26;22;19;0;4;0
2020-05-02 22:45:00;17;19;21;12;0;0;0
2020-05-02 23:00:00;17;18;26;22;1;3;0
2020-05-02 23:15:00;19;26;18;9;0;1;0
2020-05-02 23:30:00;15;16;21;13;2;3;0
2020-05-02 23:45:00;14;22;17;17;3;3;0
