DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-04-27 00:00:00;5;8;3;0;0;1;0;3;2;1;0;2;2;1;3;1;0
2020-04-27 00:15:00;3;7;2;0;2;0;0;6;3;2;0;3;4;0;0;0;0
2020-04-27 00:30:00;4;2;1;0;0;0;0;6;4;4;0;5;3;2;0;0;0
2020-04-27 00:45:00;6;5;3;0;0;0;0;2;5;2;0;3;4;1;0;0;0
2020-04-27 01:00:00;3;5;3;1;1;0;0;3;1;3;0;1;3;2;0;0;0
2020-04-27 01:15:00;5;4;1;0;0;0;0;6;3;0;0;3;3;2;0;0;0
2020-04-27 01:30:00;6;6;2;0;0;0;0;0;1;0;0;2;2;2;0;0;0
2020-04-27 01:45:00;5;5;1;0;0;0;0;6;0;3;1;3;4;2;1;0;0
2020-04-27 02:00:00;6;5;1;0;0;0;0;4;0;2;0;1;0;0;0;0;0
2020-04-27 02:15:00;6;4;0;0;0;0;0;4;4;2;0;3;3;0;2;0;0
2020-04-27 02:30:00;1;3;0;0;0;0;0;2;2;0;1;0;2;0;0;0;0
2020-04-27 02:45:00;6;4;1;0;0;0;0;4;2;2;0;2;2;0;0;0;0
2020-04-27 03:00:00;1;1;0;0;0;0;0;2;1;1;0;0;2;1;0;0;0
2020-04-27 03:15:00;5;9;0;0;0;0;0;3;2;0;0;1;2;4;2;0;0
2020-04-27 03:30:00;5;4;2;0;0;0;0;1;2;1;0;0;1;2;0;0;0
2020-04-27 03:45:00;2;3;1;0;0;1;2;5;5;2;1;2;5;0;0;1;0
2020-04-27 04:00:00;7;1;0;0;0;1;0;1;1;0;2;4;3;2;1;0;0
2020-04-27 04:15:00;6;6;1;0;0;0;0;2;4;1;2;3;3;0;0;0;0
2020-04-27 04:30:00;16;10;5;0;0;0;0;3;3;4;2;4;6;0;0;1;0
2020-04-27 04:45:00;13;13;5;1;0;0;0;17;13;4;0;9;8;0;3;1;0
2020-04-27 05:00:00;14;26;20;0;0;0;0;10;13;9;6;12;10;4;29;0;0
2020-04-27 05:15:00;24;42;35;0;0;0;0;13;17;12;1;17;6;1;10;1;0
2020-04-27 05:30:00;17;27;22;0;0;0;0;5;4;10;6;9;6;4;3;0;0
2020-04-27 05:45:00;
2020-04-27 06:00:00;38;27;29;1;0;0;0;20;15;9;6;17;19;5;10;1;0
2020-04-27 06:15:00;63;55;52;1;0;1;0;31;25;12;12;38;30;16;10;4;0
2020-04-27 06:30:00;87;68;72;3;0;0;1;67;34;19;13;49;36;18;16;7;0
2020-04-27 06:45:00;83;77;82;10;1;0;0;49;41;17;12;40;47;46;21;14;0
2020-04-27 07:00:00;56;62;65;7;0;0;0;37;42;16;12;66;55;49;15;10;0
2020-04-27 07:15:00;64;72;68;17;1;0;0;47;60;21;19;62;69;57;4;39;0
2020-04-27 07:30:00;79;75;72;16;0;0;1;55;64;27;20;49;58;44;32;22;0
