DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-10 00:00:00;3;4;3;1;6;6;2;0;0;0;0;0;0;0
2020-04-10 00:15:00;5;4;4;3;0;2;3;1;0;0;0;0;0;0
2020-04-10 00:30:00;3;1;0;0;1;1;0;1;0;0;0;0;0;0
2020-04-10 00:45:00;6;2;2;1;2;5;2;2;0;0;0;0;0;0
2020-04-10 01:00:00;3;4;1;0;4;4;1;0;0;0;0;0;0;0
2020-04-10 01:15:00;2;2;3;0;4;4;3;1;0;0;0;0;0;0
2020-04-10 01:30:00;1;2;1;0;2;2;2;2;0;0;0;0;0;0
2020-04-10 01:45:00;0;1;0;0;1;2;0;0;0;0;0;0;0;0
2020-04-10 02:00:00;1;1;0;0;0;3;1;0;0;0;0;0;0;0
2020-04-10 02:15:00;0;2;1;0;1;2;0;0;0;0;0;0;0;0
2020-04-10 02:30:00;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-04-10 02:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:00:00;3;1;1;0;1;1;2;1;0;0;0;0;0;0
2020-04-10 03:15:00;0;1;2;3;0;1;0;0;0;0;0;0;0;0
2020-04-10 03:30:00;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-10 03:45:00;0;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-10 04:00:00;0;0;0;0;2;4;3;2;0;0;0;0;0;0
2020-04-10 04:15:00;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 04:30:00;3;2;0;0;1;0;3;1;0;0;0;0;0;0
2020-04-10 04:45:00;3;2;0;0;0;2;2;1;0;0;0;0;0;0
2020-04-10 05:00:00;2;2;3;1;2;4;4;1;0;0;0;0;0;0
2020-04-10 05:15:00;0;3;2;2;2;3;2;0;0;0;0;0;0;0
2020-04-10 05:30:00;14;10;0;0;4;3;2;3;0;0;0;0;0;0
2020-04-10 05:45:00;10;14;1;0;6;2;1;2;0;0;0;0;0;0
2020-04-10 06:00:00;6;4;3;5;4;6;7;6;0;0;0;0;0;0
2020-04-10 06:15:00;7;2;5;2;6;3;4;1;0;0;0;0;0;0
2020-04-10 06:30:00;7;6;9;2;3;7;2;1;0;0;0;0;0;0
2020-04-10 06:45:00;5;6;2;2;3;14;5;3;0;0;0;0;0;0
2020-04-10 07:00:00;7;8;3;3;7;5;3;3;0;0;0;0;0;0
2020-04-10 07:15:00;5;3;3;2;7;9;5;2;0;0;0;0;0;0
2020-04-10 07:30:00;6;4;4;1;8;4;4;1;0;3;0;0;0;4
2020-04-10 07:45:00;8;5;2;1;9;4;7;4;0;0;0;0;0;0
2020-04-10 08:00:00;8;6;5;2;6;6;5;1;0;0;0;0;0;0
2020-04-10 08:15:00;9;5;5;3;7;7;6;8;0;0;0;0;0;0
2020-04-10 08:30:00;8;11;10;2;7;4;6;6;2;0;0;0;1;0
2020-04-10 08:45:00;10;8;7;5;10;12;8;7;0;0;0;0;0;0
2020-04-10 09:00:00;14;12;7;0;11;10;8;5;0;0;0;0;0;0
2020-04-10 09:15:00;9;11;8;1;13;12;12;8;0;0;0;0;0;0
2020-04-10 09:30:00;19;15;6;0;14;16;11;9;0;0;1;0;0;0
2020-04-10 09:45:00;21;20;12;3;14;17;11;10;0;0;0;0;3;0
2020-04-10 10:00:00;22;16;20;6;15;19;15;14;0;0;0;0;0;0
2020-04-10 10:15:00;11;21;16;6;20;20;9;9;0;0;0;0;0;0
2020-04-10 10:30:00;22;22;14;0;15;24;19;11;0;0;0;0;0;0
2020-04-10 10:45:00;28;25;12;2;13;19;12;15;0;0;2;0;0;0
2020-04-10 11:00:00;27;13;10;3;19;29;8;10;0;1;0;0;0;2
2020-04-10 11:15:00;20;23;20;2;17;15;22;15;0;3;0;5;0;0
2020-04-10 11:30:00;33;26;25;4;25;22;15;17;0;0;0;0;0;0
2020-04-10 11:45:00;27;18;26;7;26;27;29;14;0;0;7;0;0;0
2020-04-10 12:00:00;30;37;22;2;22;25;16;13;0;0;5;0;0;0
2020-04-10 12:15:00;29;34;21;2;21;31;20;17;0;0;0;0;0;1
2020-04-10 12:30:00;27;31;15;3;18;22;14;13;0;0;0;0;0;0
2020-04-10 12:45:00;31;25;19;8;19;27;21;16;0;0;3;0;0;0
2020-04-10 13:00:00;32;26;21;7;17;26;19;25;0;0;0;0;0;0
2020-04-10 13:15:00;23;33;21;2;17;26;21;20;0;5;0;0;0;0
2020-04-10 13:30:00;26;26;14;4;22;31;32;13;0;0;3;0;0;0
2020-04-10 13:45:00;23;29;19;2;25;31;14;14;0;8;0;0;0;0
2020-04-10 14:00:00;28;34;27;6;31;22;21;18;0;6;0;0;0;0
2020-04-10 14:15:00;21;28;18;3;29;28;18;14;0;0;0;0;0;5
2020-04-10 14:30:00;22;24;18;3;30;40;22;9;0;3;0;0;0;0
2020-04-10 14:45:00;22;31;17;1;20;16;20;19;0;0;0;0;0;1
2020-04-10 15:00:00;28;26;16;2;20;30;27;21;0;0;1;0;0;0
2020-04-10 15:15:00;25;28;20;4;25;28;21;13;3;0;3;0;0;3
2020-04-10 15:30:00;31;23;19;4;23;25;22;17;0;0;0;0;0;0
2020-04-10 15:45:00;34;35;19;8;29;24;30;22;0;0;0;0;0;0
2020-04-10 16:00:00;27;29;25;6;19;26;21;14;0;0;0;0;0;0
2020-04-10 16:15:00;25;28;15;2;19;22;23;18;0;3;0;0;0;0
2020-04-10 16:30:00;25;29;23;2;29;32;16;18;0;0;0;0;0;3
2020-04-10 16:45:00;21;30;24;3;21;22;26;23;0;0;0;0;0;0
2020-04-10 17:00:00;24;24;21;4;24;25;19;16;0;0;0;0;0;0
2020-04-10 17:15:00;29;30;15;4;22;21;20;13;0;0;0;5;0;1
2020-04-10 17:30:00;17;24;26;7;15;32;23;13;5;0;0;0;0;18
2020-04-10 17:45:00;28;23;23;5;26;25;20;14;0;0;0;0;0;0
2020-04-10 18:00:00;22;24;22;9;20;18;24;17;0;0;0;0;0;4
2020-04-10 18:15:00;30;24;16;4;27;33;16;9;0;0;7;0;0;0
2020-04-10 18:30:00;28;30;20;6;21;19;19;7;0;0;0;0;0;0
2020-04-10 18:45:00;25;24;21;3;22;29;19;14;0;21;0;0;0;0
2020-04-10 19:00:00;25;24;13;3;24;31;22;16;0;0;0;0;0;0
2020-04-10 19:15:00;24;21;18;5;19;27;18;9;0;0;0;0;0;0
2020-04-10 19:30:00;22;17;17;7;27;18;10;12;0;0;0;0;0;0
2020-04-10 19:45:00;18;21;6;6;15;15;12;16;0;0;0;0;0;0
2020-04-10 20:00:00;25;22;15;4;25;30;13;11;0;0;0;0;0;0
2020-04-10 20:15:00;28;19;14;2;18;23;12;4;0;0;0;0;0;0
2020-04-10 20:30:00;17;22;11;5;14;13;8;7;0;0;3;0;0;0
2020-04-10 20:45:00;18;20;12;5;14;21;7;11;0;0;0;0;0;0
2020-04-10 21:00:00;21;17;15;6;7;14;11;8;0;0;25;0;0;6
2020-04-10 21:15:00;20;12;10;1;15;17;8;11;0;0;0;0;0;0
2020-04-10 21:30:00;9;12;12;2;10;11;10;7;1;0;0;0;0;2
2020-04-10 21:45:00;12;11;11;2;9;12;7;6;0;0;0;0;0;0
2020-04-10 22:00:00;7;8;6;3;10;16;7;3;0;0;0;0;0;0
2020-04-10 22:15:00;10;6;7;2;5;12;2;3;0;0;0;0;0;0
2020-04-10 22:30:00;9;8;2;0;8;8;4;4;0;0;0;0;0;0
2020-04-10 22:45:00;8;7;5;0;5;7;11;3;0;0;0;0;0;0
2020-04-10 23:00:00;6;10;8;2;8;7;11;7;0;0;0;0;0;0
2020-04-10 23:15:00;5;3;3;0;4;5;3;3;0;0;0;0;0;0
2020-04-10 23:30:00;9;7;5;2;3;7;1;5;0;0;0;0;0;0
2020-04-10 23:45:00;4;1;4;1;3;7;5;6;0;0;0;0;0;0
