DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-08 00:00:00;22;34;0;20;29;7;4;5;3;1;1;0;0;0
2020-08-08 00:15:00;20;30;0;23;22;6;8;10;4;1;1;0;0;0
2020-08-08 00:30:00;22;21;0;19;18;5;2;4;2;0;0;0;0;0
2020-08-08 00:45:00;20;25;1;11;19;5;7;5;3;1;0;0;0;0
2020-08-08 01:00:00;14;17;0;9;18;7;7;6;2;0;0;0;0;0
2020-08-08 01:15:00;10;18;0;5;14;10;3;9;0;0;1;0;0;0
2020-08-08 01:30:00;12;16;0;7;13;4;2;2;2;0;0;0;0;0
2020-08-08 01:45:00;10;18;1;11;14;7;5;10;2;0;0;0;0;0
2020-08-08 02:00:00;5;6;0;6;10;5;1;8;2;0;0;0;0;0
2020-08-08 02:15:00;6;12;0;6;12;2;4;7;1;0;0;0;0;0
2020-08-08 02:30:00;6;6;0;4;9;6;1;1;1;0;0;0;0;0
2020-08-08 02:45:00;6;7;0;4;9;2;4;2;5;0;0;0;0;0
2020-08-08 03:00:00;4;8;0;6;4;3;0;0;1;0;0;0;0;0
2020-08-08 03:15:00;4;9;0;3;8;3;2;3;1;1;0;0;0;0
2020-08-08 03:30:00;5;7;0;5;2;0;1;2;2;0;0;0;0;0
2020-08-08 03:45:00;8;7;0;5;7;5;1;0;1;0;0;0;0;0
2020-08-08 04:00:00;5;5;0;5;4;0;0;1;1;0;0;0;0;0
2020-08-08 04:15:00;7;5;0;11;12;1;0;2;0;0;0;0;0;0
2020-08-08 04:30:00;6;7;0;5;5;1;1;0;0;0;0;0;0;0
2020-08-08 04:45:00;6;6;0;6;10;3;1;2;0;0;0;0;0;0
2020-08-08 05:00:00;7;5;0;3;13;3;3;1;0;1;0;0;0;0
2020-08-08 05:15:00;7;10;0;11;18;3;3;2;0;0;0;0;0;0
2020-08-08 05:30:00;16;31;0;8;20;1;0;0;1;0;0;0;0;0
2020-08-08 05:45:00;20;41;0;14;25;5;0;1;2;1;0;0;0;0
2020-08-08 06:00:00;10;15;0;22;24;2;0;0;2;3;0;0;0;0
2020-08-08 06:15:00;15;23;0;18;21;3;1;1;1;1;0;0;0;0
2020-08-08 06:30:00;19;27;0;13;27;5;2;5;1;0;0;0;0;0
2020-08-08 06:45:00;18;23;0;25;36;11;0;5;4;5;0;0;0;0
2020-08-08 07:00:00;8;26;2;26;35;13;1;1;2;1;0;0;0;0
2020-08-08 07:15:00;18;41;2;18;33;17;1;5;5;5;0;2;0;0
2020-08-08 07:30:00;16;45;1;35;46;11;1;3;4;5;2;0;3;0
2020-08-08 07:45:00;33;64;5;31;32;11;1;9;4;11;2;0;0;0
2020-08-08 08:00:00;24;48;1;38;39;24;2;6;4;8;0;0;3;0
2020-08-08 08:15:00;31;61;2;34;43;15;1;9;4;8;16;0;0;0
2020-08-08 08:30:00;43;80;2;62;67;30;4;7;5;14;2;0;3;1
2020-08-08 08:45:00;55;97;2;44;61;28;5;12;5;21;2;0;0;5
2020-08-08 09:00:00;48;103;7;66;68;25;9;15;12;10;5;0;6;1
2020-08-08 09:15:00;62;110;3;59;74;40;7;9;7;12;9;3;6;2
2020-08-08 09:30:00;59;103;4;70;78;36;6;14;9;12;4;0;20;4
2020-08-08 09:45:00;65;114;3;72;103;42;11;13;7;19;3;6;9;8
2020-08-08 10:00:00;66;130;0;81;80;46;11;19;12;17;6;9;0;3
2020-08-08 10:15:00;92;132;4;70;82;41;11;15;10;18;3;7;8;2
2020-08-08 10:30:00;78;126;4;87;98;48;6;17;9;7;3;4;2;2
2020-08-08 10:45:00;86;132;5;83;97;53;5;21;12;27;12;4;9;2
2020-08-08 11:00:00;70;129;3;83;107;42;9;19;11;20;3;0;2;0
2020-08-08 11:15:00;63;122;1;80;96;48;11;18;11;11;1;1;2;3
2020-08-08 11:30:00;70;138;5;83;78;45;12;20;8;18;1;1;8;0
2020-08-08 11:45:00;76;137;2;79;105;49;7;23;8;6;12;3;33;7
2020-08-08 12:00:00;84;121;2;87;89;32;11;22;7;15;5;18;7;4
2020-08-08 12:15:00;69;129;3;84;101;44;13;17;4;7;5;1;11;3
2020-08-08 12:30:00;81;138;2;89;98;30;10;19;5;10;10;1;2;3
2020-08-08 12:45:00;84;139;3;67;85;41;9;26;16;14;2;3;22;2
2020-08-08 13:00:00;78;123;3;85;101;28;5;24;14;6;8;23;1;6
2020-08-08 13:15:00;71;134;3;91;88;43;7;18;8;9;12;13;11;13
2020-08-08 13:30:00;83;118;1;85;98;26;11;13;8;12;1;5;10;2
2020-08-08 13:45:00;75;149;3;100;113;24;9;19;9;14;4;0;3;3
2020-08-08 14:00:00;76;129;0;92;88;26;12;21;9;4;8;4;7;2
2020-08-08 14:15:00;84;123;0;72;92;32;9;13;8;6;2;9;0;7
2020-08-08 14:30:00;68;112;2;94;106;21;4;12;10;9;4;0;15;4
2020-08-08 14:45:00;74;121;5;92;108;28;10;17;10;4;4;4;9;4
2020-08-08 15:00:00;77;123;3;72;96;18;6;7;9;9;5;1;0;1
2020-08-08 15:15:00;64;117;6;94;100;27;8;14;7;6;3;14;0;7
2020-08-08 15:30:00;55;107;0;90;90;33;14;21;8;4;10;8;10;13
2020-08-08 15:45:00;68;101;2;75;86;33;13;19;7;9;1;6;2;3
2020-08-08 16:00:00;78;123;5;65;90;27;16;30;9;10;8;0;4;4
2020-08-08 16:15:00;76;132;1;70;82;27;7;17;11;7;5;0;7;5
2020-08-08 16:30:00;72;102;2;87;113;27;8;7;8;9;0;6;16;0
2020-08-08 16:45:00;67;108;2;78;86;32;12;9;7;7;5;3;6;5
2020-08-08 17:00:00;65;114;1;70;84;35;16;17;8;8;3;6;3;2
2020-08-08 17:15:00;65;106;2;70;95;28;5;11;15;13;4;3;4;6
2020-08-08 17:30:00;73;108;0;99;95;32;6;13;8;16;4;0;21;0
2020-08-08 17:45:00;63;99;1;88;102;37;5;9;9;13;4;19;15;1
2020-08-08 18:00:00;69;112;3;77;85;42;11;13;8;15;0;1;3;0
2020-08-08 18:15:00;84;106;0;82;86;37;13;13;2;5;2;2;9;4
2020-08-08 18:30:00;67;111;3;74;82;34;9;12;9;16;9;7;11;3
2020-08-08 18:45:00;73;112;1;68;80;51;8;13;10;12;1;51;9;3
2020-08-08 19:00:00;79;106;4;77;88;36;7;17;6;12;6;0;3;11
2020-08-08 19:15:00;59;117;0;65;79;40;7;12;4;10;10;0;3;5
2020-08-08 19:30:00;55;79;2;65;80;42;9;16;9;14;17;28;2;4
2020-08-08 19:45:00;56;86;1;71;72;60;5;10;9;12;1;0;2;0
2020-08-08 20:00:00;49;106;1;71;83;43;10;14;8;13;1;3;2;0
2020-08-08 20:15:00;59;76;0;61;71;47;11;16;9;27;2;1;4;0
2020-08-08 20:30:00;57;87;1;52;75;32;8;10;7;8;0;1;5;0
2020-08-08 20:45:00;51;86;1;43;66;38;9;6;4;5;2;5;0;5
2020-08-08 21:00:00;56;71;0;44;52;23;11;12;1;6;2;5;1;0
2020-08-08 21:15:00;46;60;0;39;60;16;4;8;3;5;0;0;3;0
2020-08-08 21:30:00;42;56;0;33;44;20;8;7;1;7;0;0;0;0
2020-08-08 21:45:00;41;59;0;31;29;15;9;7;3;2;0;8;1;1
2020-08-08 22:00:00;39;54;0;42;50;16;9;14;9;3;1;1;1;0
2020-08-08 22:15:00;36;66;0;33;39;15;10;10;2;2;4;3;0;1
2020-08-08 22:30:00;30;69;0;33;44;19;11;12;3;2;1;0;0;0
2020-08-08 22:45:00;31;47;0;23;41;11;5;11;3;5;0;0;2;0
2020-08-08 23:00:00;29;51;0;28;33;15;10;17;0;2;1;0;0;0
2020-08-08 23:15:00;32;59;0;31;40;14;13;12;2;13;2;0;0;0
2020-08-08 23:30:00;29;53;0;27;28;10;16;9;2;3;7;0;5;2
2020-08-08 23:45:00;27;51;0;19;33;10;12;10;1;1;6;1;0;2
