DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-02 00:00:00;20;26;0;23;30;5;6;8;4;0;2;0;0;0
2020-08-02 00:15:00;26;37;0;28;32;5;11;13;1;3;0;0;0;0
2020-08-02 00:30:00;18;29;0;14;21;6;5;7;3;0;1;0;0;0
2020-08-02 00:45:00;15;31;0;14;33;5;8;15;3;2;1;0;0;0
2020-08-02 01:00:00;22;30;0;16;16;2;10;9;2;2;1;0;0;0
2020-08-02 01:15:00;20;30;0;5;21;7;7;9;2;0;0;0;0;0
2020-08-02 01:30:00;13;21;0;8;14;4;4;5;2;0;0;0;0;0
2020-08-02 01:45:00;17;32;1;7;21;6;6;5;1;0;0;0;0;0
2020-08-02 02:00:00;7;15;0;11;12;5;3;7;2;0;0;0;0;0
2020-08-02 02:15:00;8;13;0;7;16;0;4;2;2;0;0;0;0;0
2020-08-02 02:30:00;9;8;0;6;12;6;0;3;1;0;0;0;0;0
2020-08-02 02:45:00;7;10;0;11;10;2;3;5;1;0;0;0;0;0
2020-08-02 03:00:00;4;10;0;4;9;1;1;3;2;0;0;0;0;0
2020-08-02 03:15:00;2;6;0;6;5;5;3;3;0;0;1;0;0;0
2020-08-02 03:30:00;3;3;0;3;3;4;3;2;2;0;1;0;0;0
2020-08-02 03:45:00;6;7;0;5;10;3;2;4;2;0;0;0;0;0
2020-08-02 04:00:00;2;8;0;5;5;1;3;1;2;0;0;0;0;0
2020-08-02 04:15:00;5;9;0;1;8;3;4;5;0;0;0;0;0;0
2020-08-02 04:30:00;6;3;0;2;6;2;0;2;0;0;0;0;0;0
2020-08-02 04:45:00;6;6;0;3;7;2;2;3;4;0;0;0;0;0
2020-08-02 05:00:00;1;4;0;4;11;1;1;4;1;0;0;0;0;0
2020-08-02 05:15:00;1;7;0;3;9;6;1;3;2;0;0;0;0;0
2020-08-02 05:30:00;12;21;0;1;6;2;0;1;0;0;1;0;0;0
2020-08-02 05:45:00;10;23;0;6;16;2;0;2;1;0;0;0;0;0
2020-08-02 06:00:00;9;14;0;6;13;1;0;1;0;0;0;0;0;0
2020-08-02 06:15:00;15;17;0;16;13;6;1;2;1;0;0;0;0;0
2020-08-02 06:30:00;6;15;0;12;17;1;1;2;1;1;0;0;0;0
2020-08-02 06:45:00;12;14;0;16;14;4;0;3;2;2;0;0;0;0
2020-08-02 07:00:00;12;15;0;14;15;4;1;2;1;0;0;0;0;0
2020-08-02 07:15:00;11;14;1;19;18;4;0;4;2;0;0;0;0;0
2020-08-02 07:30:00;12;20;2;17;21;5;1;1;1;0;0;0;0;0
2020-08-02 07:45:00;18;40;2;22;23;16;0;1;1;2;0;0;0;0
