DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-01 00:00:00;21;39;0;18;25;3;8;14;3;0;3;0;0;3
2020-08-01 00:15:00;23;32;0;21;29;6;10;12;5;0;0;0;0;0
2020-08-01 00:30:00;18;35;0;10;19;3;9;7;1;1;2;0;0;0
2020-08-01 00:45:00;21;32;0;13;17;4;7;12;2;0;0;0;0;0
2020-08-01 01:00:00;13;20;0;15;16;5;3;9;2;0;1;0;0;0
2020-08-01 01:15:00;14;19;0;15;22;5;7;7;0;0;0;0;0;0
2020-08-01 01:30:00;10;10;0;12;17;3;5;3;1;0;1;0;0;0
2020-08-01 01:45:00;17;21;0;11;13;2;3;2;0;0;0;0;0;0
2020-08-01 02:00:00;9;12;0;7;16;3;3;4;1;2;0;0;0;0
2020-08-01 02:15:00;14;16;0;10;16;1;3;2;2;0;0;0;0;0
2020-08-01 02:30:00;6;9;0;6;10;0;5;7;0;0;0;0;0;0
2020-08-01 02:45:00;9;7;1;5;8;2;2;4;1;0;0;0;0;0
2020-08-01 03:00:00;4;7;0;11;15;1;1;2;0;0;0;0;0;0
2020-08-01 03:15:00;9;9;0;5;9;4;1;3;2;0;0;0;0;0
2020-08-01 03:30:00;5;4;0;6;4;4;2;2;1;0;0;0;0;0
2020-08-01 03:45:00;7;10;0;7;8;2;2;4;2;0;0;0;0;0
2020-08-01 04:00:00;6;9;0;4;15;2;0;1;0;0;0;0;0;0
2020-08-01 04:15:00;1;3;0;9;11;0;0;3;0;1;0;0;0;0
2020-08-01 04:30:00;4;8;0;7;8;1;0;0;0;1;0;0;0;0
2020-08-01 04:45:00;6;8;0;6;10;1;1;1;0;0;0;0;0;0
2020-08-01 05:00:00;6;13;0;4;14;2;1;1;0;0;0;0;0;0
2020-08-01 05:15:00;17;15;0;8;19;4;0;1;1;0;0;0;0;0
2020-08-01 05:30:00;20;32;0;16;22;0;0;1;1;0;0;0;0;0
2020-08-01 05:45:00;14;32;0;23;49;7;0;3;2;0;3;0;0;0
2020-08-01 06:00:00;12;18;0;30;50;2;0;0;1;0;0;0;0;0
2020-08-01 06:15:00;20;26;0;23;47;6;0;2;1;0;0;0;0;0
2020-08-01 06:30:00;16;32;0;17;39;8;0;0;2;0;0;0;0;0
2020-08-01 06:45:00;17;26;0;28;33;11;1;5;1;2;0;0;0;0
2020-08-01 07:00:00;11;26;2;21;32;9;0;2;5;1;0;0;0;0
2020-08-01 07:15:00;18;42;0;27;34;12;2;4;1;3;1;0;4;2
2020-08-01 07:30:00;19;43;1;41;47;13;3;7;3;5;0;0;2;0
2020-08-01 07:45:00;37;49;0;30;41;20;0;7;3;6;3;6;0;0
2020-08-01 08:00:00;32;56;2;43;48;22;3;4;3;12;0;0;2;0
2020-08-01 08:15:00;43;66;2;48;51;24;3;10;8;8;5;1;0;1
2020-08-01 08:30:00;45;80;3;58;73;22;3;13;5;15;4;0;3;1
2020-08-01 08:45:00;67;101;5;71;77;30;5;20;7;17;3;0;1;0
2020-08-01 09:00:00;50;100;0;53;67;23;3;12;7;12;4;4;0;2
2020-08-01 09:15:00;66;111;2;65;88;36;6;12;7;9;24;3;2;2
2020-08-01 09:30:00;66;117;5;78;96;39;12;10;9;12;1;3;3;1
2020-08-01 09:45:00;61;115;2;67;108;46;10;11;12;22;4;2;9;0
2020-08-01 10:00:00;82;136;4;86;96;41;13;17;7;15;4;4;15;1
2020-08-01 10:15:00;77;137;6;81;108;28;11;11;8;19;3;3;33;3
2020-08-01 10:30:00;78;137;3;106;108;44;8;11;11;12;5;0;15;2
2020-08-01 10:45:00;84;140;5;97;116;57;17;23;6;20;4;6;6;3
2020-08-01 11:00:00;79;154;0;93;113;41;8;17;13;17;5;2;43;37
2020-08-01 11:15:00;87;148;3;97;103;40;7;19;9;17;7;3;6;3
2020-08-01 11:30:00;96;148;2;90;107;40;5;16;5;12;4;4;6;3
2020-08-01 11:45:00;94;135;1;102;112;34;10;19;10;8;7;7;47;11
2020-08-01 12:00:00;74;132;2;83;105;39;9;19;15;9;9;48;1;1
2020-08-01 12:15:00;82;124;4;93;112;37;11;23;13;9;7;9;19;2
2020-08-01 12:30:00;73;152;1;93;104;36;8;16;12;4;0;1;4;1
