DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-22 00:00:00;3;0;1;0;0;0
2020-06-22 00:15:00;8;0;0;0;0;0
2020-06-22 00:30:00;0;0;4;0;0;0
2020-06-22 00:45:00;4;0;1;0;0;0
2020-06-22 01:00:00;3;0;4;0;0;0
2020-06-22 01:15:00;3;1;0;0;0;0
2020-06-22 01:30:00;2;1;5;0;0;0
2020-06-22 01:45:00;2;0;1;0;0;0
2020-06-22 02:00:00;0;0;0;0;0;0
2020-06-22 02:15:00;2;0;1;1;0;0
2020-06-22 02:30:00;0;0;2;0;0;0
2020-06-22 03:00:00;3;1;3;0;0;0
2020-06-22 03:15:00;1;0;2;0;0;0
2020-06-22 03:30:00;0;0;2;0;0;0
2020-06-22 03:45:00;0;0;3;0;0;0
2020-06-22 04:00:00;1;0;4;0;0;0
2020-06-22 04:15:00;2;1;4;1;0;0
2020-06-22 04:30:00;5;0;13;0;0;0
2020-06-22 05:00:00;10;10;56;1;3;3
2020-06-22 05:15:00;36;21;156;0;13;3
2020-06-22 05:30:00;35;30;155;0;10;28
2020-06-22 05:45:00;35;21;85;2;5;6
2020-06-22 06:00:00;28;13;87;6;12;5
2020-06-22 06:15:00;33;17;95;3;5;3
2020-06-22 06:30:00;37;26;132;10;13;10
2020-06-22 06:45:00;60;17;146;3;10;11
2020-06-22 07:00:00;35;5;111;4;5;17
2020-06-22 07:15:00;50;8;146;2;3;7
2020-06-22 07:30:00;79;8;120;0;12;7
2020-06-22 07:45:00;78;12;114;3;5;12
2020-06-22 08:00:00;54;3;86;2;0;3
2020-06-22 08:15:00;59;2;98;0;3;1
2020-06-22 08:30:00;45;5;60;2;2;3
2020-06-22 08:45:00;56;1;60;2;0;0
2020-06-22 09:00:00;48;1;54;2;0;0
2020-06-22 09:15:00;53;3;55;1;0;1
2020-06-22 09:30:00;42;2;51;1;0;1
2020-06-22 09:45:00;41;1;46;3;0;2
2020-06-22 10:00:00;36;0;54;3;0;0
2020-06-22 10:15:00;56;1;61;1;0;0
2020-06-22 10:30:00;46;0;70;1;1;0
2020-06-22 10:45:00;53;0;48;2;0;0
2020-06-22 11:00:00;58;0;42;2;2;10
2020-06-22 11:15:00;57;1;47;2;3;1
2020-06-22 11:30:00;73;2;51;2;4;0
2020-06-22 11:45:00;62;0;69;3;2;0
2020-06-22 12:00:00;67;12;61;5;6;0
2020-06-22 12:15:00;53;13;57;2;1;3
2020-06-22 12:30:00;55;1;60;7;4;2
2020-06-22 12:45:00;65;6;67;4;11;2
2020-06-22 13:00:00;68;7;76;6;7;9
2020-06-22 13:15:00;75;13;100;2;8;16
2020-06-22 13:45:00;81;36;127;24;15;7
2020-06-22 14:00:00;112;28;131;37;19;8
2020-06-22 14:15:00;117;2;92;79;34;9
2020-06-22 14:30:00;95;1;59;77;2;5
2020-06-22 14:45:00;104;2;50;36;12;3
2020-06-22 15:00:00;95;0;59;38;14;10
2020-06-22 15:15:00;121;2;72;28;6;4
2020-06-22 15:30:00;94;3;47;20;7;8
2020-06-22 15:45:00;74;1;39;17;5;0
2020-06-22 16:00:00;117;4;68;12;11;2
2020-06-22 16:15:00;105;4;61;10;4;9
2020-06-22 16:30:00;85;4;63;27;9;17
2020-06-22 16:45:00;89;1;62;7;0;0
2020-06-22 17:00:00;109;2;61;7;2;19
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;73;2;60;10;0;1
2020-06-22 17:45:00;74;0;56;6;0;0
2020-06-22 18:00:00;66;2;51;4;0;0
2020-06-22 18:15:00;74;2;53;4;3;0
2020-06-22 18:30:00;44;1;46;0;1;0
2020-06-22 18:45:00;41;0;47;3;0;0
2020-06-22 19:00:00;33;0;35;4;2;0
2020-06-22 19:15:00;46;0;29;1;0;0
2020-06-22 19:30:00;24;3;38;3;1;0
2020-06-22 19:45:00;30;0;17;2;0;0
2020-06-22 20:00:00;27;0;27;0;0;39
2020-06-22 20:15:00;25;0;24;0;0;0
2020-06-22 20:30:00;15;0;25;0;1;7
2020-06-22 20:45:00;20;4;51;4;2;0
2020-06-22 21:00:00;34;10;103;2;8;2
2020-06-22 21:15:00;46;23;146;2;11;17
2020-06-22 21:30:00;31;19;98;23;7;11
2020-06-22 21:45:00;68;3;56;84;6;9
2020-06-22 22:00:00;114;2;33;108;16;12
2020-06-22 22:15:00;36;2;16;17;0;0
2020-06-22 22:30:00;15;1;10;8;1;0
2020-06-22 22:45:00;11;0;15;2;0;0
2020-06-22 23:00:00;12;0;10;2;0;0
2020-06-22 23:15:00;9;0;7;2;0;0
2020-06-22 23:30:00;14;0;8;1;0;0
2020-06-22 23:45:00;11;0;13;1;0;0
