DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-08 00:00:00;3;1;1;0;0;0
2020-06-08 00:15:00;4;0;3;1;0;0
2020-06-08 00:30:00;3;1;2;0;0;0
2020-06-08 00:45:00;3;0;1;0;0;0
2020-06-08 01:00:00;1;0;2;1;0;0
2020-06-08 01:15:00;2;0;1;0;0;0
2020-06-08 01:30:00;3;0;0;1;0;0
2020-06-08 01:45:00;0;0;1;0;0;0
2020-06-08 02:00:00;1;0;0;0;0;0
2020-06-08 02:15:00;0;1;0;0;0;0
2020-06-08 02:30:00;2;0;1;0;0;0
2020-06-08 02:45:00;1;0;0;0;0;0
2020-06-08 03:00:00;2;0;1;0;0;0
2020-06-08 03:15:00;0;0;5;0;0;0
2020-06-08 03:30:00;0;0;4;0;0;0
2020-06-08 03:45:00;0;1;6;0;0;0
2020-06-08 04:00:00;0;0;8;1;0;0
2020-06-08 04:15:00;2;1;5;0;0;0
2020-06-08 04:30:00;3;0;10;0;0;0
2020-06-08 04:45:00;8;1;20;1;0;0
2020-06-08 05:00:00;11;12;65;1;3;1
2020-06-08 05:15:00;47;29;170;0;8;5
2020-06-08 05:30:00;37;30;181;3;5;8
2020-06-08 05:45:00;52;26;82;2;5;4
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;31;11;99;4;2;4
2020-06-08 06:30:00;38;19;145;9;9;5
2020-06-08 06:45:00;52;9;131;0;8;3
2020-06-08 07:00:00;52;6;107;1;2;7
2020-06-08 07:15:00;71;9;103;1;0;16
2020-06-08 07:30:00;68;5;98;2;3;4
2020-06-08 07:45:00;81;5;83;1;0;4
2020-06-08 08:00:00;55;4;58;1;0;2
2020-06-08 08:15:00;54;5;54;0;1;0
2020-06-08 08:30:00;42;2;60;2;7;0
2020-06-08 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 09:00:00;50;1;53;1;1;0
2020-06-08 09:15:00;43;2;60;5;1;0
2020-06-08 09:30:00;45;1;55;1;0;2
2020-06-08 09:45:00;43;3;52;0;0;0
2020-06-08 10:00:00;41;0;50;2;1;0
2020-06-08 10:15:00;41;3;55;3;1;1
2020-06-08 10:30:00;54;0;43;1;1;0
2020-06-08 10:45:00;54;2;46;3;0;0
2020-06-08 11:00:00;51;1;56;2;0;0
2020-06-08 11:15:00;66;0;54;1;2;0
2020-06-08 11:30:00;57;0;38;1;5;4
2020-06-08 11:45:00;62;2;45;2;0;1
2020-06-08 12:00:00;59;2;42;6;3;0
2020-06-08 12:15:00;64;2;49;4;0;2
2020-06-08 12:30:00;51;1;54;4;0;1
2020-06-08 12:45:00;50;6;62;4;1;2
2020-06-08 13:00:00;75;3;83;3;6;3
2020-06-08 13:15:00;64;20;100;5;14;9
2020-06-08 13:30:00;63;21;164;6;6;20
2020-06-08 13:45:00;74;45;146;16;27;11
2020-06-08 14:00:00;115;29;135;33;10;17
2020-06-08 14:15:00;143;6;94;97;11;13
2020-06-08 14:30:00;96;2;63;90;13;7
2020-06-08 14:45:00;96;0;56;29;10;12
2020-06-08 15:00:00;108;5;61;27;8;9
2020-06-08 15:15:00;119;4;74;31;17;9
2020-06-08 15:30:00;91;0;52;17;3;6
2020-06-08 15:45:00;74;1;56;9;2;3
2020-06-08 16:00:00;99;1;53;10;2;0
2020-06-08 16:15:00;88;1;73;14;0;10
2020-06-08 16:30:00;73;1;55;14;9;6
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;81;2;47;11;2;1
2020-06-08 17:15:00;66;2;56;8;0;0
2020-06-08 17:30:00;63;0;47;2;0;1
2020-06-08 17:45:00;57;0;45;4;1;1
2020-06-08 18:00:00;54;0;45;8;5;0
2020-06-08 18:15:00;62;0;48;3;6;0
2020-06-08 18:30:00;50;0;36;3;3;0
2020-06-08 18:45:00;37;1;41;1;0;0
2020-06-08 19:00:00;44;0;44;1;0;0
2020-06-08 19:15:00;22;0;27;2;0;2
2020-06-08 19:30:00;37;0;37;3;0;0
2020-06-08 19:45:00;25;0;23;0;0;0
2020-06-08 20:00:00;29;0;23;0;1;0
2020-06-08 20:15:00;32;0;32;1;0;0
2020-06-08 20:30:00;26;2;26;0;1;0
2020-06-08 20:45:00;26;4;50;1;1;0
2020-06-08 21:00:00;34;12;114;4;12;5
2020-06-08 21:15:00;38;27;138;1;12;6
2020-06-08 21:30:00;22;16;104;23;3;9
2020-06-08 21:45:00;72;7;55;106;13;18
2020-06-08 22:00:00;100;4;32;104;4;35
2020-06-08 22:15:00;26;0;16;24;0;2
2020-06-08 22:30:00;14;0;6;10;0;2
2020-06-08 22:45:00;7;0;17;0;0;0
2020-06-08 23:00:00;13;1;11;0;0;0
2020-06-08 23:15:00;9;0;9;1;0;0
2020-06-08 23:45:00;9;0;9;2;0;0
