DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-06 00:00:00;17;20;10;5;5;13;19;7
2019-10-06 00:15:00;29;28;7;7;8;20;19;16
2019-10-06 00:30:00;17;14;10;7;7;18;20;12
2019-10-06 00:45:00;18;17;10;10;11;17;29;11
2019-10-06 01:00:00;10;12;4;6;6;11;13;7
2019-10-06 01:15:00;9;8;8;9;12;23;13;7
2019-10-06 01:30:00;6;12;9;5;3;9;12;6
2019-10-06 01:45:00;9;14;5;5;4;13;17;7
2019-10-06 02:00:00;5;9;5;0;3;5;11;4
2019-10-06 02:15:00;4;13;9;3;3;8;12;6
2019-10-06 02:30:00;6;10;5;4;4;7;14;4
2019-10-06 02:45:00;4;8;5;2;2;4;14;12
2019-10-06 03:00:00;2;7;3;3;1;3;5;6
2019-10-06 03:15:00;8;7;2;1;0;2;5;3
2019-10-06 03:30:00;2;2;0;3;4;4;6;10
2019-10-06 03:45:00;5;3;3;0;0;1;10;5
2019-10-06 04:00:00;4;3;3;1;2;3;5;4
2019-10-06 04:15:00;8;8;3;2;4;4;6;3
2019-10-06 04:30:00;4;6;4;4;3;6;5;3
2019-10-06 04:45:00;8;6;3;8;6;9;4;3
2019-10-06 05:00:00;7;5;3;3;3;5;11;6
2019-10-06 05:15:00;8;12;0;4;2;6;21;12
2019-10-06 05:30:00;8;12;5;3;5;8;17;9
2019-10-06 05:45:00;6;7;0;5;4;8;6;9
2019-10-06 06:00:00;10;7;5;4;4;6;7;7
2019-10-06 06:15:00;6;9;7;4;4;7;12;7
2019-10-06 06:30:00;10;13;12;7;5;16;6;1
2019-10-06 06:45:00;6;12;7;1;2;8;9;6
2019-10-06 07:00:00;12;18;13;6;7;12;12;1
2019-10-06 07:15:00;7;12;9;6;5;9;16;6
2019-10-06 07:30:00;15;7;6;4;6;12;18;4
2019-10-06 07:45:00;19;17;11;12;12;21;14;10
2019-10-06 08:00:00;23;34;24;5;3;12;12;7
2019-10-06 08:15:00;18;28;25;8;5;24;26;9
2019-10-06 08:30:00;28;33;26;13;12;25;28;16
2019-10-06 08:45:00;46;34;23;18;23;40;43;19
2019-10-06 09:00:00;40;36;27;19;15;39;33;15
2019-10-06 09:15:00;58;42;26;19;26;49;32;31
2019-10-06 09:30:00;56;44;30;22;19;56;37;30
2019-10-06 09:45:00;62;45;28;32;30;73;53;45
2019-10-06 10:00:00;52;59;35;22;20;51;40;40
2019-10-06 10:15:00;56;43;20;24;20;55;49;43
2019-10-06 10:30:00;49;56;41;38;29;71;36;40
2019-10-06 10:45:00;45;58;33;38;26;65;58;45
2019-10-06 11:00:00;53;52;28;28;46;61;56;46
2019-10-06 11:15:00;70;58;35;39;34;75;60;50
2019-10-06 11:30:00;60;62;36;78;22;63;71;55
2019-10-06 11:45:00;56;59;33;33;24;75;68;70
2019-10-06 12:00:00;58;57;31;63;26;77;68;60
2019-10-06 12:15:00;54;49;40;22;19;71;60;51
2019-10-06 12:30:00;44;45;30;66;28;73;70;70
2019-10-06 12:45:00;41;49;44;36;18;61;76;67
2019-10-06 13:00:00;53;42;39;65;42;81;83;83
2019-10-06 13:15:00;58;53;34;31;18;82;82;68
2019-10-06 13:30:00;52;55;39;24;17;59;57;56
2019-10-06 13:45:00;35;40;30;28;21;71;72;51
2019-10-06 14:00:00;47;61;26;76;29;72;56;48
2019-10-06 14:15:00;41;43;30;29;25;66;59;53
2019-10-06 14:30:00;49;58;37;20;26;66;61;45
2019-10-06 14:45:00;42;53;29;28;31;87;46;45
2019-10-06 15:00:00;53;62;31;25;29;82;55;49
2019-10-06 15:15:00;44;53;37;28;32;83;57;42
2019-10-06 15:30:00;40;32;30;28;28;83;54;50
2019-10-06 15:45:00;40;41;29;20;18;54;47;47
2019-10-06 16:00:00;40;36;36;18;25;78;54;50
2019-10-06 16:15:00;56;50;46;22;27;77;51;46
2019-10-06 16:30:00;92;100;71;19;14;69;73;52
2019-10-06 16:45:00;64;79;60;18;31;78;68;48
2019-10-06 17:00:00;53;78;52;20;18;64;68;45
2019-10-06 17:15:00;46;62;46;21;27;84;74;56
2019-10-06 17:30:00;47;59;32;27;28;76;71;64
2019-10-06 17:45:00;45;47;51;21;34;81;65;72
2019-10-06 18:00:00;34;44;38;19;25;77;83;72
2019-10-06 18:15:00;35;47;22;24;32;85;73;61
2019-10-06 18:30:00;31;44;35;16;24;71;74;65
2019-10-06 18:45:00;42;48;40;34;37;86;68;62
2019-10-06 19:00:00;41;44;33;50;37;82;72;68
2019-10-06 19:15:00;39;38;39;70;25;63;74;55
2019-10-06 19:30:00;34;46;27;102;37;97;55;49
2019-10-06 19:45:00;34;49;22;83;30;84;46;41
2019-10-06 20:00:00;25;32;34;21;22;61;53;45
2019-10-06 20:15:00;34;34;26;78;17;50;59;44
2019-10-06 20:30:00;21;31;28;17;23;60;45;42
2019-10-06 20:45:00;26;27;23;31;20;59;52;48
2019-10-06 21:00:00;29;24;21;21;16;55;41;28
2019-10-06 21:15:00;23;27;20;25;20;66;46;40
2019-10-06 21:30:00;24;25;23;20;20;61;40;22
2019-10-06 21:45:00;12;6;9;9;13;48;32;29
2019-10-06 22:00:00;17;21;19;11;15;44;35;27
2019-10-06 22:15:00;20;20;27;8;11;41;30;12
2019-10-06 22:30:00;14;28;25;9;10;34;28;17
2019-10-06 22:45:00;6;21;9;7;12;34;25;14
2019-10-06 23:00:00;11;9;2;10;13;24;26;19
2019-10-06 23:15:00;8;16;10;7;15;43;24;19
2019-10-06 23:30:00;9;9;5;4;7;24;17;9
2019-10-06 23:45:00;8;13;5;3;6;26;27;16
