DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-19 00:00:00;10;13;6;6;6;8;24;12
2019-10-19 00:15:00;9;11;11;7;8;14;18;12
2019-10-19 00:30:00;7;9;6;5;6;12;11;11
2019-10-19 00:45:00;14;20;9;6;3;13;20;11
2019-10-19 01:00:00;14;12;6;6;5;7;14;12
2019-10-19 01:15:00;7;14;2;1;2;6;15;12
2019-10-19 01:30:00;8;9;6;6;4;11;15;12
2019-10-19 01:45:00;8;8;2;2;2;2;11;5
2019-10-19 02:00:00;12;13;5;5;5;7;12;7
2019-10-19 02:15:00;5;11;6;3;3;5;14;3
2019-10-19 02:30:00;6;7;4;4;3;6;4;1
2019-10-19 02:45:00;4;6;2;0;0;0;10;11
2019-10-19 03:00:00;3;5;1;2;1;6;9;7
2019-10-19 03:15:00;2;5;4;2;3;4;5;6
2019-10-19 03:30:00;2;5;1;1;2;5;2;2
2019-10-19 03:45:00;6;5;1;1;3;5;6;2
2019-10-19 04:00:00;3;3;3;2;2;4;3;2
2019-10-19 04:15:00;6;9;6;1;2;6;7;6
2019-10-19 04:30:00;5;11;5;3;0;3;0;7
2019-10-19 04:45:00;7;6;4;0;0;2;8;4
2019-10-19 05:00:00;7;9;7;4;3;8;10;2
2019-10-19 05:15:00;9;12;9;1;2;6;15;2
2019-10-19 05:30:00;11;24;14;3;4;13;12;6
2019-10-19 05:45:00;20;24;15;8;10;20;16;12
2019-10-19 06:00:00;17;28;16;5;6;11;23;5
2019-10-19 06:15:00;13;20;14;8;10;22;21;11
2019-10-19 06:30:00;23;17;15;15;17;22;17;11
2019-10-19 06:45:00;27;22;18;17;17;29;20;15
2019-10-19 07:00:00;12;13;16;10;6;16;14;12
2019-10-19 07:15:00;19;29;22;20;20;38;30;17
2019-10-19 07:30:00;30;33;20;22;23;56;39;25
2019-10-19 07:45:00;27;41;32;20;19;55;28;22
2019-10-19 08:00:00;37;44;25;22;27;54;28;21
2019-10-19 08:15:00;51;45;38;28;28;67;41;30
2019-10-19 08:30:00;34;46;25;25;26;68;48;40
2019-10-19 08:45:00;55;60;34;36;41;89;50;37
2019-10-19 09:00:00;51;53;38;37;42;92;54;36
2019-10-19 09:15:00;69;56;48;29;40;91;50;48
2019-10-19 09:30:00;68;67;46;31;50;89;57;63
2019-10-19 09:45:00;88;93;43;42;51;109;76;74
2019-10-19 10:00:00;80;96;32;46;55;108;71;71
2019-10-19 10:15:00;76;85;48;40;54;111;86;86
2019-10-19 10:30:00;89;97;45;38;54;93;73;76
2019-10-19 10:45:00;91;89;40;46;63;140;81;78
2019-10-19 11:00:00;77;89;42;52;73;133;80;88
2019-10-19 11:15:00;100;108;49;46;65;138;81;92
2019-10-19 11:30:00;93;108;40;78;65;140;91;100
2019-10-19 11:45:00;99;106;49;212;133;133;75;80
2019-10-19 12:00:00;91;87;46;67;73;156;111;107
2019-10-19 12:15:00;106;117;52;87;87;158;92;92
2019-10-19 12:30:00;110;131;37;131;101;168;80;83
2019-10-19 12:45:00;118;115;41;118;105;178;82;102
2019-10-19 13:00:00;109;124;41;114;114;189;97;99
2019-10-19 13:15:00;115;124;50;121;91;179;99;113
2019-10-19 13:30:00;104;110;55;154;155;156;85;104
2019-10-19 13:45:00;84;98;38;100;67;137;108;103
2019-10-19 14:00:00;100;98;31;68;56;122;79;86
2019-10-19 14:15:00;89;117;48;98;51;118;77;100
2019-10-19 14:30:00;87;98;58;95;67;125;82;103
2019-10-19 14:45:00;82;84;38;70;54;115;95;92
2019-10-19 15:00:00;83;101;31;80;47;108;94;105
2019-10-19 15:15:00;80;94;51;50;56;123;97;106
2019-10-19 15:30:00;88;103;44;35;50;97;91;100
2019-10-19 15:45:00;76;93;28;33;52;111;91;95
2019-10-19 16:00:00;70;81;66;35;59;119;116;155
2019-10-19 16:15:00;93;98;37;37;56;108;141;150
2019-10-19 16:30:00;64;75;56;28;38;97;161;162
2019-10-19 16:45:00;80;100;49;44;47;110;144;143
2019-10-19 17:00:00;85;99;60;35;49;106;83;102
2019-10-19 17:15:00;82;99;47;39;48;106;93;97
2019-10-19 17:30:00;63;80;52;29;51;110;97;95
2019-10-19 17:45:00;84;72;31;40;50;112;82;93
2019-10-19 18:00:00;72;82;42;44;58;123;94;104
2019-10-19 18:15:00;70;79;49;38;41;104;86;91
2019-10-19 18:30:00;63;76;34;28;45;97;81;84
2019-10-19 18:45:00;61;56;33;36;50;103;90;94
2019-10-19 19:00:00;34;51;41;25;35;93;73;94
2019-10-19 19:15:00;52;57;31;23;31;77;90;67
2019-10-19 19:30:00;46;47;26;40;29;83;62;51
2019-10-19 19:45:00;58;53;38;24;23;63;60;60
2019-10-19 20:00:00;31;33;33;39;29;77;53;63
2019-10-19 20:15:00;39;44;35;32;21;53;33;46
2019-10-19 20:30:00;31;44;19;44;30;65;45;45
2019-10-19 20:45:00;32;38;17;20;16;46;49;44
2019-10-19 21:00:00;36;41;18;14;9;29;33;33
2019-10-19 21:15:00;34;33;14;21;17;40;37;26
2019-10-19 21:30:00;28;27;16;32;16;36;40;30
2019-10-19 21:45:00;29;34;23;16;9;39;46;31
2019-10-19 22:00:00;36;34;23;16;14;41;37;30
2019-10-19 22:15:00;31;33;25;14;12;30;29;21
2019-10-19 22:30:00;27;32;23;11;13;35;40;28
2019-10-19 22:45:00;27;31;21;9;8;28;38;23
2019-10-19 23:00:00;27;30;9;6;12;30;31;18
2019-10-19 23:15:00;26;31;20;5;9;27;35;19
2019-10-19 23:30:00;21;32;18;8;8;20;31;15
2019-10-19 23:45:00;30;23;11;4;4;20;39;11
