DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-21 00:00:00;24;12;18;11;2;1;1
2020-08-21 00:15:00;25;13;23;6;7;13;2
2020-08-21 00:30:00;15;13;24;5;2;3;4
2020-08-21 00:45:00;14;10;20;4;3;2;4
2020-08-21 01:00:00;11;10;16;4;3;1;4
2020-08-21 01:15:00;15;4;13;4;3;3;4
2020-08-21 01:30:00;10;1;12;2;1;0;1
2020-08-21 01:45:00;4;3;9;2;6;4;4
2020-08-21 02:00:00;7;4;8;5;3;5;2
2020-08-21 02:15:00;9;4;13;4;4;3;6
2020-08-21 02:30:00;7;5;9;1;0;3;5
2020-08-21 02:45:00;6;3;12;1;6;7;5
2020-08-21 03:00:00;5;3;7;3;2;2;1
2020-08-21 03:15:00;5;5;7;1;3;4;1
2020-08-21 03:30:00;9;4;6;3;3;3;0
2020-08-21 03:45:00;11;3;5;1;0;6;4
2020-08-21 04:00:00;4;4;6;1;1;1;3
2020-08-21 04:15:00;12;7;15;0;2;0;2
2020-08-21 04:30:00;7;5;17;4;1;4;2
2020-08-21 04:45:00;7;5;31;5;1;1;2
2020-08-21 05:00:00;24;16;46;8;2;0;0
2020-08-21 05:15:00;24;13;84;18;1;1;0
2020-08-21 05:30:00;31;19;78;46;2;2;0
2020-08-21 05:45:00;45;26;96;38;3;2;0
2020-08-21 06:00:00;52;27;68;33;4;1;0
2020-08-21 06:15:00;54;33;105;53;2;0;0
2020-08-21 06:30:00;74;33;124;47;3;0;1
2020-08-21 06:45:00;76;41;113;55;4;0;0
2020-08-21 07:00:00;85;40;121;52;6;1;0
2020-08-21 07:15:00;79;54;133;67;8;1;2
2020-08-21 07:30:00;120;60;128;45;7;0;0
2020-08-21 07:45:00;129;69;136;60;14;0;1
2020-08-21 08:00:00;111;67;102;60;7;2;0
2020-08-21 08:15:00;114;77;116;63;8;0;1
2020-08-21 08:30:00;109;73;124;66;6;3;0
2020-08-21 08:45:00;119;55;127;67;10;0;0
2020-08-21 09:00:00;119;61;122;61;7;1;0
2020-08-21 09:15:00;101;64;145;62;4;1;0
2020-08-21 09:30:00;121;83;161;91;10;1;0
2020-08-21 09:45:00;110;84;170;94;11;1;1
2020-08-21 10:00:00;129;100;149;74;9;4;2
2020-08-21 10:15:00;117;81;148;75;6;4;4
2020-08-21 10:30:00;88;94;162;79;6;4;2
2020-08-21 10:45:00;139;118;149;77;9;1;0
2020-08-21 11:00:00;129;94;162;73;9;1;0
2020-08-21 11:15:00;139;98;177;71;9;1;0
2020-08-21 11:30:00;120;98;165;83;8;0;1
2020-08-21 11:45:00;130;107;148;77;8;2;3
2020-08-21 12:00:00;169;106;157;67;9;1;2
2020-08-21 12:15:00;146;100;170;80;15;3;1
2020-08-21 12:30:00;150;101;159;95;7;2;3
2020-08-21 12:45:00;142;131;150;81;13;4;3
2020-08-21 13:00:00;150;90;185;77;5;2;6
2020-08-21 13:15:00;123;96;151;89;4;1;1
2020-08-21 13:30:00;156;107;143;88;13;5;5
2020-08-21 13:45:00;148;111;156;87;5;1;5
2020-08-21 14:00:00;141;102;168;89;9;4;6
2020-08-21 14:15:00;172;132;150;81;11;5;3
2020-08-21 14:30:00;148;143;174;86;7;0;4
2020-08-21 14:45:00;165;136;158;70;10;1;2
2020-08-21 15:00:00;138;103;181;100;13;4;3
2020-08-21 15:15:00;134;107;175;84;10;0;0
2020-08-21 15:30:00;146;94;141;81;10;3;4
2020-08-21 15:45:00;154;101;134;84;7;3;2
2020-08-21 16:00:00;136;100;177;76;11;5;1
2020-08-21 16:15:00;138;93;164;68;3;1;5
2020-08-21 16:30:00;152;101;153;64;2;2;1
2020-08-21 16:45:00;158;110;154;77;3;1;4
2020-08-21 17:00:00;140;104;190;82;7;1;4
2020-08-21 17:15:00;151;99;143;70;7;6;2
2020-08-21 17:30:00;139;85;134;84;5;2;2
2020-08-21 17:45:00;146;109;166;78;6;2;2
2020-08-21 18:00:00;128;85;157;69;4;3;1
2020-08-21 18:15:00;152;110;134;71;8;5;1
2020-08-21 18:30:00;126;82;140;59;9;2;0
2020-08-21 18:45:00;115;90;128;59;8;5;1
2020-08-21 19:00:00;108;77;137;68;9;4;6
2020-08-21 19:15:00;93;82;119;57;6;5;1
2020-08-21 19:30:00;81;56;117;56;6;1;2
2020-08-21 19:45:00;106;78;119;49;7;0;3
2020-08-21 20:00:00;92;58;108;46;2;3;2
2020-08-21 20:15:00;89;77;134;43;14;4;0
2020-08-21 20:30:00;89;52;99;35;8;2;1
2020-08-21 20:45:00;95;48;101;53;3;1;0
2020-08-21 21:00:00;71;64;95;37;6;0;3
2020-08-21 21:15:00;72;39;81;35;4;2;1
2020-08-21 21:30:00;78;59;63;27;3;0;1
2020-08-21 21:45:00;69;47;76;24;5;0;1
2020-08-21 22:00:00;51;48;69;32;6;1;3
2020-08-21 22:15:00;45;37;69;29;1;2;2
2020-08-21 22:30:00;55;34;45;25;3;2;3
2020-08-21 22:45:00;45;33;50;29;2;0;2
2020-08-21 23:00:00;48;39;47;29;5;2;3
2020-08-21 23:15:00;39;26;58;19;3;0;0
2020-08-21 23:30:00;41;27;42;25;2;0;3
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
