DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-10 00:00:00;1;0;6;0;4;1;2;0;3;1;0;0;0;0
2020-12-10 00:15:00;1;5;8;1;6;2;1;0;2;3;0;0;0;0
2020-12-10 00:30:00;6;3;7;1;4;1;0;0;4;3;0;0;0;0
2020-12-10 00:45:00;4;4;6;0;1;3;0;0;0;2;0;0;0;0
2020-12-10 01:00:00;4;3;3;0;1;1;0;0;3;1;0;0;0;0
2020-12-10 01:15:00;0;1;10;1;1;3;2;0;1;2;0;0;0;0
2020-12-10 01:30:00;2;0;1;0;4;4;0;0;1;1;0;0;0;0
2020-12-10 01:45:00;1;3;4;0;5;1;0;0;3;0;0;0;0;0
2020-12-10 02:00:00;1;1;3;0;3;0;0;0;2;3;0;0;0;0
2020-12-10 02:15:00;2;1;2;0;2;0;0;0;1;3;0;0;0;0
2020-12-10 02:30:00;0;1;3;0;7;3;0;1;0;3;0;0;0;0
2020-12-10 02:45:00;0;2;0;0;3;1;1;0;1;2;0;0;0;0
2020-12-10 03:00:00;3;4;3;0;4;1;1;0;2;2;0;0;0;0
2020-12-10 03:15:00;1;1;4;0;2;3;2;1;0;1;0;0;0;0
2020-12-10 03:30:00;2;0;7;0;3;2;0;0;1;3;0;0;0;0
2020-12-10 03:45:00;1;2;5;0;3;0;1;0;2;2;0;0;0;0
2020-12-10 04:00:00;4;3;7;0;7;4;0;0;2;0;0;0;0;0
2020-12-10 04:15:00;4;4;6;0;2;4;2;0;1;2;0;0;0;0
2020-12-10 04:30:00;1;8;15;1;6;7;2;0;2;3;0;0;0;0
2020-12-10 04:45:00;14;17;15;0;10;4;1;0;1;4;0;0;0;0
2020-12-10 05:00:00;30;43;26;4;10;8;4;3;7;11;0;0;0;0
2020-12-10 05:15:00;63;73;30;12;16;12;10;2;9;18;0;0;0;0
2020-12-10 05:30:00;84;69;51;25;14;19;21;4;14;18;0;0;0;0
2020-12-10 05:45:00;85;49;41;33;19;24;21;6;54;62;0;0;0;0
2020-12-10 06:00:00;48;32;42;15;29;33;16;1;43;69;0;0;0;0
2020-12-10 06:15:00;61;50;46;27;30;39;24;12;37;44;0;0;0;0
2020-12-10 06:30:00;114;66;73;47;40;46;29;9;29;32;0;0;0;0
2020-12-10 06:45:00;91;64;94;61;46;62;22;9;22;21;0;0;0;0
2020-12-10 07:00:00;95;58;85;60;55;61;47;11;28;30;0;0;0;0
2020-12-10 07:15:00;96;70;82;50;53;51;42;18;31;38;0;0;0;0
2020-12-10 07:30:00;102;82;93;57;78;48;58;35;68;35;0;0;0;0
2020-12-10 07:45:00;103;75;98;80;63;57;59;39;58;54;0;0;0;0
2020-12-10 08:00:00;102;74;94;65;55;48;42;26;39;37;0;0;0;0
2020-12-10 08:15:00;67;45;69;50;54;57;41;17;37;32;0;0;0;0
2020-12-10 08:30:00;78;53;82;45;62;54;31;16;36;38;0;0;0;0
2020-12-10 08:45:00;65;38;79;37;50;51;36;22;35;39;0;0;0;0
2020-12-10 09:00:00;66;31;78;40;45;46;26;10;28;30;0;0;0;0
2020-12-10 09:15:00;41;39;86;41;57;48;26;11;27;33;0;0;0;0
2020-12-10 09:30:00;51;37;91;54;45;54;34;17;27;33;0;0;0;0
2020-12-10 09:45:00;56;38;92;52;59;56;27;10;34;42;0;0;0;0
2020-12-10 10:00:00;54;46;99;50;51;51;35;20;39;45;0;0;0;0
2020-12-10 10:15:00;46;32;92;53;61;45;38;13;27;45;0;0;0;0
2020-12-10 10:30:00;49;55;94;44;61;49;40;17;44;45;0;0;0;0
2020-12-10 10:45:00;56;50;106;48;67;56;39;20;42;47;0;0;0;0
2020-12-10 11:00:00;70;45;94;44;68;58;40;20;42;39;0;0;0;0
2020-12-10 11:15:00;52;44;96;44;77;72;39;20;41;35;0;0;0;0
2020-12-10 11:30:00;51;39;76;49;77;62;31;16;40;48;0;0;0;0
2020-12-10 11:45:00;62;42;79;61;71;53;29;16;48;46;0;0;0;0
2020-12-10 12:00:00;71;49;87;58;56;70;40;15;44;48;0;0;0;0
2020-12-10 12:15:00;56;46;78;59;63;55;36;17;49;41;0;0;0;0
2020-12-10 12:30:00;63;42;76;49;71;59;44;22;53;65;0;0;0;0
2020-12-10 12:45:00;66;51;84;61;68;56;53;18;47;62;0;0;0;0
2020-12-10 13:00:00;82;60;91;66;65;71;44;26;60;59;0;0;0;0
2020-12-10 13:15:00;81;72;102;61;63;58;26;15;45;49;0;0;0;0
2020-12-10 13:30:00;104;69;93;58;62;58;45;17;38;47;0;0;0;0
2020-12-10 13:45:00;104;75;105;46;68;63;42;27;48;53;0;0;0;0
2020-12-10 14:00:00;73;61;85;45;87;68;45;25;57;60;0;0;0;0
2020-12-10 14:15:00;48;31;78;47;97;82;39;27;72;86;0;0;0;0
2020-12-10 14:30:00;69;49;85;50;82;69;36;20;73;72;0;0;0;0
2020-12-10 14:45:00;59;41;74;50;83;68;43;18;60;59;0;0;0;0
2020-12-10 15:00:00;68;34;79;50;61;70;40;18;59;60;0;0;0;0
2020-12-10 15:15:00;84;46;88;57;70;56;43;30;58;52;0;0;0;0
2020-12-10 15:30:00;65;39;77;58;69;73;42;19;50;59;0;0;0;0
2020-12-10 15:45:00;79;52;85;60;70;71;46;24;70;63;0;0;0;0
2020-12-10 16:00:00;60;50;104;68;85;78;40;25;65;66;0;0;0;0
2020-12-10 16:15:00;67;49;88;60;83;63;54;22;77;68;0;0;0;0
2020-12-10 16:30:00;69;46;95;57;70;68;42;20;64;51;0;0;0;0
