DATUM;1(TAFGA);2(TAFBA)
2019-10-11 00:00:00;0;0
2019-10-11 00:15:00;0;0
2019-10-11 00:30:00;0;0
2019-10-11 00:45:00;0;0
2019-10-11 01:00:00;0;0
2019-10-11 01:15:00;0;0
2019-10-11 01:30:00;0;0
2019-10-11 01:45:00;0;0
2019-10-11 02:00:00;0;0
2019-10-11 02:15:00;0;0
2019-10-11 02:30:00;0;0
2019-10-11 02:45:00;0;0
2019-10-11 03:00:00;0;0
2019-10-11 03:15:00;0;0
2019-10-11 03:30:00;0;0
2019-10-11 03:45:00;0;0
2019-10-11 04:00:00;0;0
2019-10-11 04:15:00;0;0
2019-10-11 04:30:00;0;0
2019-10-11 04:45:00;0;0
2019-10-11 05:00:00;0;0
2019-10-11 05:15:00;0;0
2019-10-11 05:30:00;4;0
2019-10-11 05:45:00;4;4
2019-10-11 06:00:00;3;0
2019-10-11 06:15:00;8;1
2019-10-11 06:30:00;7;3
2019-10-11 06:45:00;11;5
2019-10-11 07:00:00;6;1
2019-10-11 07:15:00;11;7
2019-10-11 07:30:00;14;22
2019-10-11 07:45:00;19;6
2019-10-11 08:00:00;15;1
2019-10-11 08:15:00;20;9
2019-10-11 08:30:00;17;5
2019-10-11 08:45:00;13;0
2019-10-11 09:00:00;18;2
2019-10-11 09:15:00;18;0
2019-10-11 09:30:00;18;5
2019-10-11 09:45:00;14;2
2019-10-11 10:00:00;15;4
2019-10-11 10:15:00;23;1
2019-10-11 10:30:00;20;5
2019-10-11 10:45:00;16;8
2019-10-11 11:00:00;19;5
2019-10-11 11:15:00;21;1
2019-10-11 11:30:00;20;7
2019-10-11 11:45:00;20;7
2019-10-11 12:00:00;18;5
2019-10-11 12:15:00;17;0
2019-10-11 12:30:00;24;4
2019-10-11 12:45:00;19;4
2019-10-11 13:00:00;18;9
2019-10-11 13:15:00;25;39
2019-10-11 13:30:00;21;2
2019-10-11 13:45:00;21;12
2019-10-11 14:00:00;20;2
2019-10-11 14:15:00;22;9
2019-10-11 14:30:00;14;5
2019-10-11 14:45:00;21;3
2019-10-11 15:00:00;19;7
2019-10-11 15:15:00;23;7
2019-10-11 15:30:00;23;8
2019-10-11 15:45:00;26;3
2019-10-11 16:00:00;17;3
2019-10-11 16:15:00;22;3
2019-10-11 16:30:00;27;0
2019-10-11 16:45:00;18;3
2019-10-11 17:00:00;22;6
2019-10-11 17:15:00;28;6
2019-10-11 17:30:00;22;2
2019-10-11 17:45:00;19;20
2019-10-11 18:00:00;12;31
2019-10-11 18:15:00;24;25
2019-10-11 18:30:00;25;13
2019-10-11 18:45:00;16;15
2019-10-11 19:00:00;18;5
2019-10-11 19:15:00;17;5
2019-10-11 19:30:00;18;1
2019-10-11 19:45:00;16;14
2019-10-11 20:00:00;18;2
2019-10-11 20:15:00;9;3
2019-10-11 20:30:00;7;5
2019-10-11 20:45:00;8;2
2019-10-11 21:00:00;5;1
2019-10-11 21:15:00;9;4
2019-10-11 21:30:00;3;1
2019-10-11 21:45:00;6;3
2019-10-11 22:00:00;8;4
2019-10-11 22:15:00;4;0
2019-10-11 22:30:00;4;1
2019-10-11 22:45:00;5;2
2019-10-11 23:00:00;4;0
2019-10-11 23:15:00;0;0
2019-10-11 23:30:00;0;0
2019-10-11 23:45:00;1;3
