DATUM;1(TAFGA);2(TAFBA)
2019-10-04 00:00:00;0;0
2019-10-04 00:15:00;0;0
2019-10-04 00:30:00;0;0
2019-10-04 00:45:00;0;0
2019-10-04 01:00:00;0;0
2019-10-04 01:15:00;0;0
2019-10-04 01:30:00;0;0
2019-10-04 01:45:00;0;0
2019-10-04 02:00:00;0;0
2019-10-04 02:15:00;0;0
2019-10-04 02:30:00;0;0
2019-10-04 02:45:00;0;0
2019-10-04 03:00:00;0;0
2019-10-04 03:15:00;0;0
2019-10-04 03:30:00;0;0
2019-10-04 03:45:00;0;0
2019-10-04 04:00:00;0;0
2019-10-04 04:15:00;0;0
2019-10-04 04:30:00;0;0
2019-10-04 04:45:00;0;0
2019-10-04 05:00:00;0;0
2019-10-04 05:15:00;0;0
2019-10-04 05:30:00;0;0
2019-10-04 05:45:00;1;1
2019-10-04 06:00:00;2;0
2019-10-04 06:15:00;0;2
2019-10-04 06:30:00;2;1
2019-10-04 06:45:00;8;6
2019-10-04 07:00:00;5;0
2019-10-04 07:15:00;8;0
2019-10-04 07:30:00;14;3
2019-10-04 07:45:00;12;4
2019-10-04 08:00:00;12;1
2019-10-04 08:15:00;9;0
2019-10-04 08:30:00;7;0
2019-10-04 08:45:00;12;5
2019-10-04 09:00:00;16;0
2019-10-04 09:15:00;14;0
2019-10-04 09:30:00;19;0
2019-10-04 09:45:00;10;12
2019-10-04 10:00:00;14;3
2019-10-04 10:15:00;13;1
2019-10-04 10:30:00;23;2
2019-10-04 10:45:00;22;4
2019-10-04 11:00:00;16;17
2019-10-04 11:15:00;16;2
2019-10-04 11:30:00;23;8
2019-10-04 11:45:00;19;6
2019-10-04 12:00:00;23;7
2019-10-04 12:15:00;27;4
2019-10-04 12:30:00;18;0
2019-10-04 12:45:00;17;4
2019-10-04 13:00:00;23;17
2019-10-04 13:15:00;20;15
2019-10-04 13:30:00;19;1
2019-10-04 13:45:00;24;3
2019-10-04 14:00:00;23;1
2019-10-04 14:15:00;14;3
2019-10-04 14:30:00;21;6
2019-10-04 14:45:00;30;4
2019-10-04 15:00:00;12;1
2019-10-04 15:15:00;20;4
2019-10-04 15:30:00;28;6
2019-10-04 15:45:00;17;2
2019-10-04 16:00:00;20;5
2019-10-04 16:15:00;20;37
2019-10-04 16:30:00;14;7
2019-10-04 16:45:00;20;4
2019-10-04 17:00:00;15;5
2019-10-04 17:15:00;16;15
2019-10-04 17:30:00;17;2
2019-10-04 17:45:00;16;2
2019-10-04 18:00:00;13;4
2019-10-04 18:15:00;25;12
2019-10-04 18:30:00;13;5
2019-10-04 18:45:00;16;8
2019-10-04 19:00:00;13;2
2019-10-04 19:15:00;18;5
2019-10-04 19:30:00;13;4
2019-10-04 19:45:00;18;8
2019-10-04 20:00:00;17;2
2019-10-04 20:15:00;12;3
2019-10-04 20:30:00;4;4
2019-10-04 20:45:00;4;1
2019-10-04 21:00:00;4;0
2019-10-04 21:15:00;4;0
2019-10-04 21:30:00;3;0
2019-10-04 21:45:00;0;0
2019-10-04 22:00:00;3;4
2019-10-04 22:15:00;2;0
2019-10-04 22:30:00;5;3
2019-10-04 22:45:00;1;0
2019-10-04 23:00:00;0;1
2019-10-04 23:15:00;0;0
2019-10-04 23:30:00;0;0
2019-10-04 23:45:00;0;0
