DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-05-22 00:00:00;0;3;0;0;1;1;1;2;0;0;0;0;0
2020-05-22 00:15:00;0;5;1;1;2;3;2;5;0;0;0;0;0
2020-05-22 00:30:00;0;5;2;3;2;2;2;3;0;0;0;0;0
2020-05-22 00:45:00;0;6;3;4;4;0;4;5;0;0;0;0;0
2020-05-22 01:00:00;1;3;1;2;1;8;0;1;0;0;0;0;0
2020-05-22 01:15:00;0;2;2;1;0;1;0;4;0;0;0;0;0
2020-05-22 01:30:00;0;1;1;1;1;3;0;7;0;0;0;0;0
2020-05-22 01:45:00;0;3;0;0;1;1;1;6;0;0;0;0;0
2020-05-22 02:00:00;0;1;0;0;0;0;0;4;0;0;0;0;0
2020-05-22 02:15:00;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-05-22 02:30:00;0;4;1;1;0;3;1;3;0;0;0;0;0
2020-05-22 02:45:00;1;2;1;1;0;3;0;2;0;0;0;0;0
2020-05-22 03:00:00;0;1;1;1;1;2;1;2;0;0;0;0;0
2020-05-22 03:15:00;0;1;0;0;0;2;0;0;0;0;0;0;0
2020-05-22 03:30:00;0;1;1;0;0;1;0;2;0;0;0;0;0
2020-05-22 03:45:00;0;2;0;0;0;0;0;2;0;0;0;0;0
2020-05-22 04:00:00;1;1;0;0;0;0;0;2;0;0;0;0;0
2020-05-22 04:15:00;0;2;0;0;0;0;0;3;0;0;0;0;0
2020-05-22 04:30:00;0;3;0;0;1;2;1;1;0;0;0;0;0
2020-05-22 04:45:00;0;2;2;2;1;0;1;1;0;0;0;0;0
2020-05-22 05:00:00;0;1;1;1;2;3;2;3;0;0;0;0;0
2020-05-22 05:15:00;0;3;2;2;0;0;0;5;0;0;0;0;0
2020-05-22 05:30:00;1;2;3;3;0;3;0;8;0;0;0;0;0
2020-05-22 05:45:00;0;14;2;2;1;3;1;13;0;0;0;0;0
2020-05-22 06:00:00;2;6;3;3;7;7;7;8;0;0;0;0;0
2020-05-22 06:15:00;2;14;9;9;8;8;8;17;0;0;0;0;0
2020-05-22 06:30:00;3;12;14;14;3;8;3;26;0;0;0;0;0
2020-05-22 06:45:00;0;5;5;5;1;2;0;12;0;0;0;0;0
2020-05-22 07:00:00;3;9;3;3;5;6;5;33;0;0;0;0;0
2020-05-22 07:15:00;0;14;4;4;4;8;4;41;0;0;0;0;0
2020-05-22 07:30:00;0;22;4;4;6;5;6;30;0;0;0;0;0
2020-05-22 07:45:00;2;21;4;4;8;10;8;36;0;0;0;0;0
2020-05-22 08:00:00;2;20;7;8;5;12;5;27;0;0;0;0;0
2020-05-22 08:15:00;1;20;3;3;7;5;7;24;0;0;0;0;0
2020-05-22 08:30:00;2;16;3;3;3;11;3;38;0;0;0;0;0
2020-05-22 08:45:00;2;20;1;1;5;12;5;47;0;0;0;0;0
2020-05-22 09:00:00;0;21;2;2;4;12;4;29;0;0;0;0;0
2020-05-22 09:15:00;3;24;7;7;6;9;6;43;0;0;0;0;0
2020-05-22 09:30:00;0;20;5;6;11;12;11;35;0;0;0;0;0
2020-05-22 09:45:00;0;22;10;10;9;16;9;34;0;0;0;0;0
2020-05-22 10:00:00;1;35;6;6;8;15;7;47;0;0;0;0;0
2020-05-22 10:15:00;4;29;9;9;9;10;9;42;0;0;0;0;0
2020-05-22 10:30:00;1;42;4;4;10;11;10;41;0;0;0;0;0
2020-05-22 10:45:00;0;24;13;13;5;18;4;50;0;0;0;0;0
2020-05-22 11:00:00;1;29;7;8;12;22;11;45;0;0;0;0;0
2020-05-22 11:15:00;1;34;3;3;14;25;14;30;0;0;0;0;0
2020-05-22 11:30:00;2;38;5;5;13;26;13;43;0;0;0;0;0
2020-05-22 11:45:00;0;40;7;8;9;18;11;29;0;0;0;0;0
2020-05-22 12:00:00;0;36;5;5;8;22;7;46;0;0;0;0;0
2020-05-22 12:15:00;3;35;7;7;8;20;8;34;0;0;0;0;0
2020-05-22 12:30:00;1;42;10;9;10;20;10;37;0;0;0;0;0
2020-05-22 12:45:00;0;36;9;9;12;16;11;37;0;0;0;0;0
2020-05-22 13:00:00;0;42;5;5;15;12;15;33;0;0;0;0;0
2020-05-22 13:15:00;1;50;9;11;8;15;8;37;0;0;0;0;0
2020-05-22 13:30:00;0;28;3;3;9;13;9;28;0;0;0;0;0
2020-05-22 13:45:00;0;35;5;5;7;14;6;39;0;0;0;0;0
2020-05-22 14:00:00;0;39;5;5;13;18;13;28;0;0;0;0;0
2020-05-22 14:15:00;1;33;11;11;6;24;6;46;0;0;0;0;0
2020-05-22 14:30:00;0;32;5;6;2;19;2;36;0;0;0;0;0
2020-05-22 14:45:00;0;27;5;6;13;11;13;34;0;0;0;0;0
2020-05-22 15:00:00;0;32;7;7;11;20;11;35;0;0;0;0;0
2020-05-22 15:15:00;0;41;5;5;5;14;5;32;0;0;0;0;0
2020-05-22 15:30:00;0;32;5;7;6;14;6;35;0;0;0;0;0
2020-05-22 15:45:00;0;32;2;2;17;10;17;33;0;0;0;0;0
2020-05-22 16:00:00;0;27;8;7;7;12;8;31;0;0;0;0;0
2020-05-22 16:15:00;0;31;5;6;13;11;13;27;0;0;0;0;0
2020-05-22 16:30:00;0;22;2;2;9;14;10;37;0;0;0;0;0
2020-05-22 16:45:00;0;32;4;4;9;16;8;37;0;0;0;0;0
2020-05-22 17:00:00;0;32;7;8;3;16;3;38;0;0;0;0;0
2020-05-22 17:15:00;0;30;5;5;7;18;6;44;0;0;0;0;0
2020-05-22 17:30:00;2;27;5;7;8;14;8;34;0;0;0;0;0
2020-05-22 17:45:00;0;26;4;3;3;15;3;39;0;0;0;0;0
2020-05-22 18:00:00;1;30;2;3;12;11;12;35;0;0;0;0;0
2020-05-22 18:15:00;0;33;2;2;9;9;9;29;0;0;0;0;0
2020-05-22 18:30:00;2;19;4;4;4;8;5;22;0;0;0;0;0
2020-05-22 18:45:00;1;20;4;4;8;10;9;38;0;0;0;0;0
2020-05-22 19:00:00;0;32;7;7;7;14;8;23;0;0;0;0;0
2020-05-22 19:15:00;0;14;1;1;4;5;4;30;0;0;0;0;0
2020-05-22 19:30:00;0;17;3;3;4;5;4;25;0;0;0;0;0
2020-05-22 19:45:00;0;17;3;4;3;6;3;19;0;0;0;0;0
2020-05-22 20:00:00;0;16;1;1;4;4;4;28;0;0;0;0;0
2020-05-22 20:15:00;0;17;2;2;1;3;1;20;0;0;0;0;0
2020-05-22 20:30:00;0;16;0;0;3;10;4;28;0;0;0;0;0
2020-05-22 20:45:00;0;22;1;1;3;4;3;16;0;0;0;0;0
2020-05-22 21:00:00;0;9;4;4;5;6;5;16;0;0;0;0;0
2020-05-22 21:15:00;0;19;3;4;3;3;2;11;0;0;0;0;0
2020-05-22 21:30:00;0;7;4;5;2;3;3;11;0;0;0;0;0
2020-05-22 21:45:00;0;9;3;1;5;3;5;13;0;0;0;0;0
2020-05-22 22:00:00;0;11;1;2;1;3;1;8;0;0;0;0;0
2020-05-22 22:15:00;0;6;0;0;1;4;1;7;0;0;0;0;0
2020-05-22 22:30:00;0;14;1;2;3;3;3;13;0;0;0;0;0
2020-05-22 22:45:00;0;5;0;1;2;1;2;7;0;0;0;0;0
2020-05-22 23:00:00;0;10;1;1;1;2;1;6;0;0;0;0;0
2020-05-22 23:15:00;0;5;2;2;3;4;3;5;0;0;0;0;0
2020-05-22 23:30:00;0;11;0;0;3;0;3;10;0;0;0;0;0
2020-05-22 23:45:00;0;7;3;3;0;5;0;5;0;0;0;0;0
