DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-05-08 00:00:00;0;1;1;1;0;2;0;2;0;0;0;0;0
2020-05-08 00:15:00;0;1;2;3;2;3;2;1;0;0;0;0;0
2020-05-08 00:30:00;1;3;1;1;0;4;0;2;0;0;0;0;0
2020-05-08 00:45:00;1;0;3;2;1;5;1;3;0;0;0;0;0
2020-05-08 01:00:00;0;2;1;2;0;0;1;1;0;0;0;0;0
2020-05-08 01:15:00;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-05-08 01:30:00;0;3;0;0;0;1;0;1;0;0;0;0;0
2020-05-08 01:45:00;0;1;0;0;1;2;2;2;0;0;0;0;0
2020-05-08 02:00:00;0;1;1;1;1;1;1;1;0;0;0;0;0
2020-05-08 02:15:00;2;2;0;0;0;0;0;2;0;0;0;0;0
2020-05-08 02:30:00;0;4;0;0;0;1;0;0;0;0;0;0;0
2020-05-08 02:45:00;0;0;2;1;2;1;2;0;0;0;0;0;0
2020-05-08 03:00:00;1;2;0;0;3;2;3;2;0;0;0;0;0
2020-05-08 03:15:00;1;1;0;0;1;0;1;0;0;0;0;0;0
2020-05-08 03:30:00;0;0;2;1;0;0;0;2;0;0;0;0;0
2020-05-08 03:45:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-05-08 04:00:00;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-05-08 04:15:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2020-05-08 04:30:00;3;5;1;1;1;1;1;6;0;0;0;0;0
2020-05-08 04:45:00;1;7;8;8;1;2;1;6;0;0;0;0;0
2020-05-08 05:00:00;2;10;20;20;5;14;4;22;0;0;0;0;0
2020-05-08 05:15:00;1;21;55;57;4;20;4;58;0;0;0;0;0
2020-05-08 05:30:00;2;53;65;62;22;45;22;76;0;0;0;0;0
2020-05-08 05:45:00;3;62;30;33;5;30;6;33;0;0;0;0;0
2020-05-08 06:00:00;5;27;13;13;4;15;4;41;0;0;0;0;0
2020-05-08 06:15:00;4;26;16;16;9;29;11;55;0;0;0;0;0
2020-05-08 06:30:00;2;43;28;29;19;39;20;85;0;0;0;0;0
2020-05-08 06:45:00;8;31;35;34;11;38;11;69;0;0;0;0;0
2020-05-08 07:00:00;4;32;15;16;14;23;14;53;0;0;0;0;0
2020-05-08 07:15:00;7;26;11;11;3;16;3;36;0;0;0;0;0
2020-05-08 07:30:00;14;50;25;26;23;20;20;64;0;0;0;0;0
2020-05-08 07:45:00;11;47;12;13;14;29;14;50;0;0;0;0;0
2020-05-08 08:00:00;7;39;15;16;14;27;14;36;0;0;0;0;0
2020-05-08 08:15:00;10;23;10;10;10;29;12;40;0;0;0;0;0
2020-05-08 08:30:00;3;24;17;17;10;22;10;35;0;0;0;0;0
2020-05-08 08:45:00;4;27;23;23;12;20;12;45;0;0;0;0;0
2020-05-08 09:00:00;3;25;12;12;9;14;10;36;0;0;0;0;0
2020-05-08 09:15:00;2;31;15;14;11;17;12;35;0;0;0;0;0
2020-05-08 09:30:00;6;32;17;16;14;24;13;27;0;0;0;0;0
2020-05-08 09:45:00;3;33;11;12;8;18;9;38;0;0;0;0;0
2020-05-08 10:00:00;4;29;10;10;12;18;13;36;0;0;0;0;0
2020-05-08 10:15:00;3;29;12;13;8;17;7;33;0;0;0;0;0
2020-05-08 10:30:00;1;29;14;15;15;26;16;47;0;0;0;0;0
2020-05-08 10:45:00;5;33;15;16;15;21;15;33;0;0;0;0;0
2020-05-08 11:00:00;4;37;14;14;23;24;22;42;0;0;0;0;0
2020-05-08 11:15:00;2;36;12;13;16;18;15;44;0;0;0;0;0
2020-05-08 11:30:00;0;41;10;9;24;34;22;41;0;0;0;0;0
2020-05-08 11:45:00;2;38;10;9;19;33;19;52;0;0;0;0;0
2020-05-08 12:00:00;2;40;17;18;21;34;18;72;0;0;0;0;0
2020-05-08 12:15:00;4;52;11;14;13;27;14;37;0;0;0;0;0
2020-05-08 12:30:00;5;46;10;12;16;28;17;47;0;0;0;0;0
2020-05-08 12:45:00;1;69;10;11;16;32;14;49;0;0;0;0;0
2020-05-08 13:00:00;1;60;19;20;23;22;23;52;0;0;0;0;0
2020-05-08 13:15:00;1;53;25;30;29;40;29;54;0;0;0;0;0
