DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-27 00:00:00;3;3;2;0;0;3;3;1;0;0;0
2020-04-27 00:15:00;6;9;2;1;1;7;3;2;0;3;1
2020-04-27 00:30:00;2;4;0;2;1;8;4;0;4;1;0
2020-04-27 00:45:00;6;1;0;1;0;5;2;2;0;1;1
2020-04-27 01:00:00;9;5;0;1;1;2;1;1;0;4;2
2020-04-27 01:15:00;4;3;1;1;0;0;3;1;1;0;0
2020-04-27 01:30:00;1;1;1;0;0;3;2;0;0;1;0
2020-04-27 01:45:00;5;1;0;1;2;1;0;1;0;0;0
2020-04-27 02:00:00;1;2;1;1;1;1;2;0;0;0;0
2020-04-27 02:15:00;7;4;0;0;0;4;1;1;0;2;2
2020-04-27 02:30:00;4;0;0;0;0;6;4;1;1;1;0
2020-04-27 02:45:00;4;4;0;1;0;3;3;0;0;2;2
2020-04-27 03:00:00;1;1;1;2;1;2;1;0;1;0;0
2020-04-27 03:15:00;3;4;1;1;1;1;1;0;2;1;0
2020-04-27 03:30:00;3;1;0;1;1;3;0;0;1;3;2
2020-04-27 03:45:00;3;3;0;3;3;2;4;2;0;1;0
2020-04-27 04:00:00;6;5;0;2;0;5;4;0;0;1;0
2020-04-27 04:15:00;8;6;2;1;1;6;4;2;1;1;1
2020-04-27 04:30:00;11;4;1;1;2;9;5;0;0;2;0
2020-04-27 04:45:00;16;8;1;4;4;23;12;4;0;2;2
2020-04-27 05:00:00;26;20;2;7;4;48;26;1;3;3;1
2020-04-27 05:15:00;26;26;4;20;11;77;45;6;5;12;8
2020-04-27 05:30:00;41;33;5;14;16;102;87;5;7;11;11
2020-04-27 05:45:00;35;44;6;16;18;80;85;11;7;14;6
2020-04-27 06:00:00;51;52;5;21;16;60;52;3;9;14;8
2020-04-27 06:15:00;45;51;8;24;16;96;91;10;12;13;7
2020-04-27 06:30:00;57;73;16;35;22;99;103;18;23;18;5
2020-04-27 06:45:00;58;61;10;39;22;103;110;9;9;25;9
2020-04-27 07:00:00;62;56;12;63;28;90;116;12;13;17;6
2020-04-27 07:15:00;58;55;8;69;12;89;105;16;21;31;16
2020-04-27 07:30:00;60;56;14;47;17;96;109;16;22;27;15
2020-04-27 07:45:00;71;69;13;36;17;93;111;20;29;24;9
2020-04-27 08:00:00;51;49;9;28;11;77;70;17;16;22;12
2020-04-27 08:15:00;58;57;12;33;19;74;71;13;22;26;13
2020-04-27 08:30:00;67;53;13;55;15;80;70;15;12;22;11
2020-04-27 08:45:00;65;52;10;41;19;60;66;17;18;39;20
2020-04-27 09:00:00;67;67;10;36;18;59;64;12;21;32;14
2020-04-27 09:15:00;65;66;19;55;20;63;64;25;26;38;13
2020-04-27 09:30:00;59;66;16;44;11;68;63;14;15;42;17
2020-04-27 09:45:00;75;79;24;52;20;54;56;18;31;45;19
2020-04-27 10:00:00;60;58;24;43;19;62;54;20;23;33;19
2020-04-27 10:15:00;74;72;20;52;25;62;59;18;25;44;16
2020-04-27 10:30:00;77;74;21;38;22;64;71;24;32;47;20
2020-04-27 10:45:00;74;66;22;42;17;64;68;24;13;43;22
2020-04-27 11:00:00;74;74;26;40;21;67;54;27;29;53;20
2020-04-27 11:15:00;72;81;31;41;23;70;54;19;32;33;16
2020-04-27 11:30:00;78;73;18;44;19;62;57;18;44;57;25
2020-04-27 11:45:00;79;74;22;29;17;69;63;23;21;54;27
2020-04-27 12:00:00;81;88;19;41;21;57;53;21;21;60;22
2020-04-27 12:15:00;89;94;22;38;15;73;64;20;21;48;21
2020-04-27 12:30:00;83;96;16;42;20;66;51;28;21;57;22
2020-04-27 12:45:00;76;84;31;37;14;65;61;22;37;39;15
2020-04-27 13:00:00;71;77;23;38;18;68;60;14;42;34;14
2020-04-27 13:15:00;78;81;27;44;20;76;69;22;34;49;27
2020-04-27 13:30:00;87;110;22;40;31;83;75;20;23;38;17
2020-04-27 13:45:00;93;88;38;44;19;77;71;18;22;47;22
2020-04-27 14:00:00;99;113;29;40;19;89;77;24;31;50;21
2020-04-27 14:15:00;128;128;30;36;17;72;63;21;35;51;21
2020-04-27 14:30:00;124;146;31;48;37;55;56;23;35;50;22
2020-04-27 14:45:00;99;109;27;45;20;76;65;22;31;44;24
2020-04-27 15:00:00;119;128;25;47;21;73;52;17;31;56;20
2020-04-27 15:15:00;118;123;20;42;29;61;50;18;36;52;18
2020-04-27 15:30:00;102;121;22;51;15;65;64;20;31;58;23
2020-04-27 15:45:00;112;134;19;55;23;77;68;29;26;52;23
2020-04-27 16:00:00;117;141;34;53;29;65;60;29;39;64;29
2020-04-27 16:15:00;117;121;28;48;17;67;68;27;24;61;25
2020-04-27 16:30:00;115;132;27;54;30;64;58;31;26;55;26
2020-04-27 16:45:00;113;135;36;42;25;64;52;18;39;64;29
2020-04-27 17:00:00;108;111;34;44;16;62;70;33;35;66;23
