DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-08 00:00:00;11;0;12;6;0;0;0;0;0;0;0;0
2020-02-08 00:15:00;10;0;5;5;0;0;0;0;0;0;0;0
2020-02-08 00:30:00;9;0;8;11;0;0;0;0;0;0;0;0
2020-02-08 00:45:00;11;0;11;4;0;0;0;0;0;0;0;0
2020-02-08 01:00:00;11;0;5;1;0;0;0;0;0;0;0;0
2020-02-08 01:15:00;9;0;6;1;0;0;0;0;0;0;0;0
2020-02-08 01:30:00;9;0;5;6;0;0;0;0;0;0;0;0
2020-02-08 01:45:00;12;0;6;6;0;0;0;0;0;0;0;0
2020-02-08 02:00:00;3;0;5;5;0;0;0;0;0;0;0;0
2020-02-08 02:15:00;4;0;5;1;0;0;0;0;0;0;0;0
2020-02-08 02:30:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-02-08 02:45:00;5;0;6;1;0;0;0;0;0;0;0;0
2020-02-08 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-02-08 03:15:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-02-08 03:30:00;3;0;0;3;0;0;0;0;0;0;0;0
2020-02-08 03:45:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-02-08 04:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-02-08 04:15:00;5;0;2;3;0;0;0;0;0;0;0;0
2020-02-08 04:30:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-02-08 04:45:00;7;0;2;2;0;0;0;0;0;0;0;0
2020-02-08 05:00:00;11;0;13;3;0;0;0;0;0;0;0;0
2020-02-08 05:15:00;11;0;12;2;0;0;0;0;0;0;0;0
2020-02-08 05:30:00;11;0;15;4;0;0;0;0;0;0;0;0
2020-02-08 05:45:00;19;0;11;6;0;0;1;0;0;0;0;0
2020-02-08 06:00:00;32;0;11;12;0;4;0;0;0;0;0;0
2020-02-08 06:15:00;23;0;13;8;0;0;0;0;0;0;0;0
2020-02-08 06:30:00;18;0;16;1;0;0;0;0;0;0;0;0
2020-02-08 06:45:00;19;0;17;5;0;0;0;0;0;0;0;0
2020-02-08 07:00:00;18;0;15;8;0;0;0;0;0;0;0;0
2020-02-08 07:15:00;27;0;19;9;0;0;0;0;0;0;0;0
2020-02-08 07:30:00;21;0;33;10;0;0;0;2;0;0;0;0
2020-02-08 07:45:00;22;0;38;6;0;0;0;0;0;0;0;0
2020-02-08 08:00:00;31;0;25;11;0;0;0;1;0;0;0;0
2020-02-08 08:15:00;30;0;37;12;2;0;0;0;0;0;0;0
2020-02-08 08:30:00;31;0;39;13;0;0;3;0;0;0;0;0
2020-02-08 08:45:00;31;0;49;13;1;0;2;0;0;0;0;0
2020-02-08 09:00:00;41;0;53;15;0;10;7;0;0;0;0;0
2020-02-08 09:15:00;38;0;60;16;4;3;2;0;0;0;0;0
2020-02-08 09:30:00;44;0;68;15;0;0;5;1;0;0;0;0
2020-02-08 09:45:00;67;0;74;22;2;0;3;0;0;0;0;0
2020-02-08 10:00:00;45;0;72;26;1;0;0;0;0;0;0;0
2020-02-08 10:15:00;62;0;70;22;9;0;7;0;0;0;0;0
2020-02-08 10:30:00;73;0;59;24;10;0;15;3;0;0;0;0
2020-02-08 10:45:00;68;0;83;31;0;0;9;0;0;0;0;0
2020-02-08 11:00:00;53;0;77;20;5;0;5;0;0;0;0;0
2020-02-08 11:15:00;71;0;67;25;1;0;12;0;0;0;0;0
2020-02-08 11:30:00;74;0;76;25;0;0;12;3;0;0;0;0
2020-02-08 11:45:00;79;0;74;33;1;0;27;0;0;0;0;0
2020-02-08 12:00:00;76;0;73;31;5;0;16;0;0;0;0;0
2020-02-08 12:15:00;61;0;60;31;0;4;1;0;0;0;0;0
2020-02-08 12:30:00;60;0;70;22;0;0;3;10;0;0;0;0
2020-02-08 12:45:00;74;0;94;32;1;6;20;3;0;0;0;0
2020-02-08 13:00:00;75;0;70;28;0;0;7;3;0;1;0;0
2020-02-08 13:15:00;67;0;76;25;1;0;1;0;0;0;0;0
2020-02-08 13:30:00;65;0;91;30;12;0;13;0;0;0;0;0
2020-02-08 13:45:00;86;0;72;20;2;0;0;0;0;0;0;0
2020-02-08 14:00:00;75;0;83;34;10;0;2;0;0;0;0;0
2020-02-08 14:15:00;83;0;63;34;40;2;3;0;4;0;0;0
2020-02-08 14:30:00;76;0;88;28;6;4;0;0;0;0;0;0
2020-02-08 14:45:00;78;0;88;25;5;0;0;0;0;0;0;0
2020-02-08 15:00:00;72;0;86;25;11;4;3;0;0;0;0;0
2020-02-08 15:15:00;79;0;76;21;2;0;5;0;0;0;0;0
2020-02-08 15:30:00;63;0;83;22;1;1;7;0;0;0;0;0
2020-02-08 15:45:00;83;0;73;22;0;0;28;0;0;0;0;0
2020-02-08 16:00:00;67;0;58;23;0;2;8;0;0;0;0;0
2020-02-08 16:15:00;67;0;79;27;3;0;1;0;0;0;0;0
2020-02-08 16:30:00;66;0;70;20;10;0;16;0;8;0;0;0
2020-02-08 16:45:00;83;0;71;35;1;0;3;1;0;0;0;0
2020-02-08 17:00:00;61;0;41;19;1;0;8;0;0;0;0;0
2020-02-08 17:15:00;55;0;62;22;3;0;0;0;0;0;0;0
2020-02-08 17:30:00;56;0;59;25;7;0;17;0;0;0;0;0
2020-02-08 17:45:00;86;0;70;27;0;0;12;1;4;0;0;0
2020-02-08 18:00:00;88;0;77;18;0;0;0;0;0;0;0;0
2020-02-08 18:15:00;63;0;62;31;0;0;1;0;0;0;0;0
2020-02-08 18:30:00;59;0;63;24;1;0;0;3;0;9;0;0
2020-02-08 18:45:00;48;0;78;30;0;0;0;0;0;0;0;0
2020-02-08 19:00:00;55;0;47;29;2;0;0;0;0;0;0;0
2020-02-08 19:15:00;54;0;49;20;0;0;1;0;0;0;0;0
2020-02-08 19:30:00;54;0;51;20;0;1;0;0;0;0;0;0
2020-02-08 19:45:00;51;0;40;24;0;0;0;0;0;0;0;0
2020-02-08 20:00:00;37;0;45;26;0;0;0;3;0;0;0;0
2020-02-08 20:15:00;56;0;35;16;3;0;0;0;0;0;0;0
2020-02-08 20:30:00;30;0;49;20;0;0;1;0;0;0;0;0
2020-02-08 20:45:00;37;0;37;16;0;0;0;0;0;0;0;0
2020-02-08 21:00:00;23;0;29;14;1;0;0;0;0;0;0;0
2020-02-08 21:15:00;48;0;35;17;0;0;0;0;0;0;0;0
2020-02-08 21:30:00;34;0;30;21;0;2;0;0;0;0;0;0
2020-02-08 21:45:00;35;0;23;14;0;0;0;1;0;0;0;0
2020-02-08 22:00:00;24;0;25;8;0;0;0;0;0;0;0;0
2020-02-08 22:15:00;28;0;28;17;0;0;0;0;0;0;0;0
2020-02-08 22:30:00;33;0;25;10;1;0;0;0;0;0;0;0
2020-02-08 22:45:00;27;0;15;6;0;0;0;0;0;0;0;0
2020-02-08 23:00:00;19;0;16;4;0;0;1;0;0;0;0;0
2020-02-08 23:15:00;13;0;10;8;0;0;0;0;0;0;0;0
2020-02-08 23:30:00;20;0;15;8;0;0;0;0;0;0;0;0
2020-02-08 23:45:00;14;0;16;7;0;0;0;0;0;0;0;0
