DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-15 00:00:00;10;0;8;8;0;0;0;0;0;0;0;0
2020-02-15 00:15:00;20;0;12;9;0;0;0;0;0;0;0;0
2020-02-15 00:30:00;12;0;15;4;0;0;0;0;0;0;0;0
2020-02-15 00:45:00;12;0;9;7;0;0;0;0;0;0;0;0
2020-02-15 01:00:00;16;0;9;7;0;0;0;0;0;0;0;0
2020-02-15 01:15:00;8;0;7;4;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;10;0;5;3;0;0;0;0;0;0;0;0
2020-02-15 01:45:00;7;0;3;3;0;0;0;0;0;0;0;0
2020-02-15 02:00:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-02-15 02:15:00;4;0;5;1;0;0;0;0;0;0;0;0
2020-02-15 02:30:00;4;0;1;3;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;1;0;8;1;0;0;0;0;0;0;0;0
2020-02-15 03:00:00;6;0;4;3;0;0;0;0;0;0;0;0
2020-02-15 03:15:00;5;0;1;2;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;6;0;1;1;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-02-15 04:00:00;6;0;2;4;0;0;0;0;0;0;0;0
2020-02-15 04:15:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-02-15 04:30:00;3;0;6;5;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;3;0;5;4;0;0;0;0;0;0;0;0
2020-02-15 05:00:00;8;0;9;2;0;0;0;0;0;0;0;0
2020-02-15 05:15:00;8;0;14;4;0;0;0;0;0;0;0;0
2020-02-15 05:30:00;16;0;18;8;0;0;0;0;0;0;0;0
2020-02-15 05:45:00;27;0;15;8;0;0;0;0;0;0;0;0
