DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-02 00:00:00;6;6;1;0;0;9;1;0;0;0;0
2020-10-02 00:15:00;9;7;2;2;0;8;2;0;0;0;0
2020-10-02 00:30:00;10;5;0;2;0;6;0;0;0;0;0
2020-10-02 00:45:00;5;5;1;3;0;9;1;0;0;0;0
2020-10-02 01:00:00;7;4;0;0;0;8;2;0;0;0;0
2020-10-02 01:15:00;6;2;2;1;0;7;1;0;0;0;0
2020-10-02 01:30:00;7;5;1;0;0;6;0;0;0;0;0
2020-10-02 01:45:00;5;1;1;1;0;6;1;0;0;0;0
2020-10-02 02:00:00;9;1;4;0;0;6;0;0;0;0;0
2020-10-02 02:15:00;7;3;1;1;0;3;1;0;0;0;0
2020-10-02 02:30:00;11;4;1;0;0;5;0;0;0;0;0
2020-10-02 02:45:00;4;2;0;0;0;0;0;0;0;0;0
2020-10-02 03:00:00;4;5;0;1;0;5;1;0;0;0;0
2020-10-02 03:15:00;8;2;2;1;0;0;1;0;0;0;0
2020-10-02 03:30:00;4;2;0;1;0;3;1;0;0;0;0
2020-10-02 03:45:00;6;1;1;2;0;3;0;0;0;0;0
2020-10-02 04:00:00;8;2;0;3;0;2;1;0;0;0;0
2020-10-02 04:15:00;6;6;0;0;0;3;2;0;0;0;0
2020-10-02 04:30:00;14;10;1;2;0;5;1;0;0;0;0
2020-10-02 04:45:00;22;7;1;5;0;22;5;0;0;0;0
2020-10-02 05:00:00;28;17;0;7;0;52;6;0;0;0;0
2020-10-02 05:15:00;30;32;3;14;0;86;10;0;0;0;0
2020-10-02 05:30:00;49;51;2;14;0;128;11;0;0;0;0
2020-10-02 05:45:00;96;111;19;16;0;110;12;0;0;0;0
2020-10-02 06:00:00;144;130;16;15;0;100;7;0;0;0;0
2020-10-02 06:15:00;99;111;15;31;0;106;19;0;0;0;0
2020-10-02 06:30:00;70;80;11;26;0;154;14;0;0;0;0
2020-10-02 06:45:00;74;78;9;29;0;144;15;0;0;0;0
2020-10-02 07:00:00;61;74;16;29;0;117;21;9;0;0;0
2020-10-02 07:15:00;76;71;12;56;0;137;20;10;3;2;0
2020-10-02 07:30:00;91;80;16;61;0;159;19;0;0;0;1
2020-10-02 07:45:00;96;93;30;37;0;116;29;0;0;0;0
2020-10-02 08:00:00;90;75;27;39;0;102;29;0;0;0;0
2020-10-02 08:15:00;96;75;24;43;0;125;19;1;0;0;0
2020-10-02 08:30:00;86;67;18;49;0;99;32;0;0;0;0
2020-10-02 08:45:00;90;75;17;34;0;108;17;0;0;0;0
2020-10-02 09:00:00;90;69;22;31;0;96;25;0;0;0;0
2020-10-02 09:15:00;110;98;12;28;0;97;32;0;0;0;0
2020-10-02 09:30:00;103;81;18;36;0;109;27;0;0;0;0
2020-10-02 09:45:00;91;58;27;37;0;84;19;0;4;0;0
2020-10-02 10:00:00;96;101;27;38;0;79;27;0;0;0;0
2020-10-02 10:15:00;99;92;27;57;0;109;28;0;0;0;0
2020-10-02 10:30:00;106;89;20;53;0;101;25;0;3;0;3
2020-10-02 10:45:00;106;94;26;43;0;91;20;0;0;0;0
2020-10-02 11:00:00;113;106;29;41;0;103;23;0;0;0;0
2020-10-02 11:15:00;106;116;37;42;0;102;25;0;0;0;0
2020-10-02 11:30:00;111;102;25;33;0;93;34;0;0;0;0
2020-10-02 11:45:00;115;112;21;42;0;106;25;0;1;1;0
2020-10-02 12:00:00;125;139;27;42;0;113;23;0;0;0;0
2020-10-02 12:15:00;165;183;35;46;0;111;36;0;0;0;0
2020-10-02 12:30:00;145;156;36;45;0;112;29;0;1;0;0
2020-10-02 12:45:00;150;146;32;45;0;121;23;0;5;0;0
2020-10-02 13:00:00;132;117;37;55;0;126;33;12;0;0;0
2020-10-02 13:15:00;123;122;40;38;0;158;27;2;0;0;0
2020-10-02 13:30:00;150;139;36;54;0;115;41;0;2;0;3
2020-10-02 13:45:00;162;145;33;66;0;158;39;0;0;0;0
2020-10-02 14:00:00;168;174;29;39;0;143;26;2;0;0;0
2020-10-02 14:15:00;200;226;31;38;0;115;25;3;2;0;0
2020-10-02 14:30:00;177;194;34;54;0;109;25;0;4;0;0
2020-10-02 14:45:00;177;169;43;53;0;115;30;3;0;3;0
2020-10-02 15:00:00;179;188;37;48;0;113;33;0;1;0;0
2020-10-02 15:15:00;171;173;37;45;0;96;34;1;0;1;0
2020-10-02 15:30:00;153;134;44;37;0;114;36;3;13;0;0
2020-10-02 15:45:00;157;160;31;41;0;107;32;0;0;4;0
2020-10-02 16:00:00;167;159;37;46;0;118;21;0;0;0;2
2020-10-02 16:15:00;170;166;33;45;0;123;28;0;0;0;0
2020-10-02 16:30:00;149;136;37;49;0;124;29;12;0;0;0
2020-10-02 16:45:00;163;167;35;56;0;121;24;6;0;0;0
2020-10-02 17:00:00;153;146;37;52;0;133;20;5;1;0;0
2020-10-02 17:15:00;145;130;42;40;0;135;33;1;1;0;0
2020-10-02 17:30:00;170;154;35;53;0;119;20;0;3;0;0
2020-10-02 17:45:00;147;137;34;50;0;113;38;0;7;0;0
2020-10-02 18:00:00;132;129;42;46;0;122;35;6;0;0;0
2020-10-02 18:15:00;133;127;48;45;0;109;29;0;22;2;0
2020-10-02 18:30:00;134;111;31;31;0;79;37;0;3;0;3
2020-10-02 18:45:00;110;119;31;40;0;90;21;0;0;0;0
2020-10-02 19:00:00;115;91;27;40;0;86;18;7;0;0;0
2020-10-02 19:15:00;96;100;21;19;0;84;15;1;6;0;0
2020-10-02 19:30:00;87;79;28;21;0;68;21;0;2;0;0
2020-10-02 19:45:00;77;76;23;25;0;58;21;0;0;0;0
2020-10-02 20:00:00;80;85;20;17;0;74;17;0;0;0;0
2020-10-02 20:15:00;63;77;15;16;0;52;13;0;3;0;0
2020-10-02 20:30:00;60;50;10;24;0;60;21;0;0;0;0
2020-10-02 20:45:00;58;44;19;20;0;74;14;0;0;0;0
2020-10-02 21:00:00;47;46;11;23;0;122;14;0;1;0;0
