DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-16 08:00:00;46;47;60;61;2;13;55;0;2;5;0;2
2019-10-16 08:15:00;55;58;75;1;5;14;59;0;9;2;0;1
2019-10-16 08:30:00;59;62;82;2;4;14;58;0;5;0;0;1
2019-10-16 08:45:00;38;72;65;2;2;6;42;0;7;2;0;5
2019-10-16 09:00:00;60;80;89;6;14;9;41;1;5;1;0;0
2019-10-16 09:15:00;40;77;83;6;10;12;49;1;12;0;0;5
2019-10-16 09:30:00;65;71;82;4;13;17;40;1;14;0;0;2
2019-10-16 09:45:00;70;81;88;7;19;30;65;6;15;0;0;6
2019-10-16 10:00:00;68;73;81;10;16;21;56;3;15;1;0;0
2019-10-16 10:15:00;51;62;71;19;11;24;68;4;22;1;0;0
2019-10-16 10:30:00;62;82;83;14;26;29;69;3;18;1;0;2
2019-10-16 10:45:00;45;64;70;14;15;35;93;5;13;0;0;4
2019-10-16 11:00:00;68;71;81;9;17;26;75;6;19;1;0;0
2019-10-16 11:15:00;64;73;74;22;21;33;71;4;16;1;0;3
2019-10-16 11:30:00;53;69;78;21;24;36;89;2;11;1;0;1
2019-10-16 11:45:00;51;77;88;23;20;33;102;1;21;1;0;0
2019-10-16 12:00:00;71;78;85;21;26;34;96;7;26;0;0;4
2019-10-16 12:15:00;46;67;90;23;26;35;85;9;20;2;0;2
2019-10-16 12:30:00;41;50;65;24;15;36;105;6;13;1;0;3
2019-10-16 12:45:00;40;50;61;20;21;41;85;4;23;1;0;3
2019-10-16 13:00:00;53;58;60;61;18;31;105;5;21;1;0;1
2019-10-16 13:15:00;47;75;105;23;21;29;84;0;11;1;0;1
2019-10-16 13:30:00;62;64;72;12;17;26;95;4;16;2;0;4
2019-10-16 13:45:00;62;83;90;10;13;23;87;1;13;0;0;5
2019-10-16 14:00:00;67;64;76;16;19;24;76;4;15;0;0;0
2019-10-16 14:15:00;85;95;104;23;16;26;73;3;16;8;0;3
2019-10-16 14:30:00;65;81;94;29;22;24;50;3;20;3;0;7
2019-10-16 14:45:00;69;73;75;13;19;38;77;4;16;3;0;2
2019-10-16 15:00:00;72;62;81;22;18;22;64;5;14;0;0;2
2019-10-16 15:15:00;82;78;97;20;17;30;86;4;18;1;0;6
2019-10-16 15:30:00;80;97;108;19;19;33;82;9;25;3;0;0
2019-10-16 15:45:00;74;73;90;14;14;33;72;5;21;3;0;0
2019-10-16 16:00:00;78;81;91;19;14;32;98;4;19;5;0;3
2019-10-16 16:15:00;82;94;87;14;24;15;64;2;17;1;0;4
2019-10-16 16:30:00;96;99;116;24;21;26;85;3;29;6;0;2
2019-10-16 16:45:00;98;84;89;29;23;30;84;6;23;2;0;1
2019-10-16 17:00:00;89;91;102;19;28;29;94;9;31;2;0;8
2019-10-16 17:15:00;84;100;105;25;32;40;95;6;21;3;0;1
2019-10-16 17:30:00;84;98;103;15;39;34;84;5;23;0;0;0
2019-10-16 17:45:00;82;88;107;22;24;31;82;1;23;3;0;5
2019-10-16 18:00:00;67;92;92;33;27;36;87;7;19;2;0;4
2019-10-16 18:15:00;62;75;85;26;24;22;78;1;26;2;0;5
2019-10-16 18:30:00;60;83;92;22;25;42;81;0;19;1;0;3
2019-10-16 18:45:00;56;68;81;25;18;34;79;1;15;2;0;9
2019-10-16 19:00:00;40;62;71;23;23;41;83;3;17;0;0;3
2019-10-16 19:15:00;38;55;71;14;19;31;86;0;13;0;0;0
2019-10-16 19:30:00;30;42;45;25;22;30;68;0;8;0;0;10
2019-10-16 19:45:00;27;35;46;24;14;28;76;0;10;1;0;2
2019-10-16 20:00:00;23;29;42;34;22;35;76;1;11;0;0;0
2019-10-16 20:15:00;22;29;43;19;23;20;62;0;4;0;0;0
2019-10-16 20:30:00;9;23;34;9;6;14;61;0;2;1;0;0
2019-10-16 20:45:00;13;20;27;6;8;14;54;0;1;0;0;0
2019-10-16 21:00:00;6;17;23;8;9;11;54;1;1;1;0;0
2019-10-16 21:15:00;7;15;17;2;8;17;57;2;3;1;0;4
2019-10-16 21:30:00;16;21;32;13;9;14;46;1;1;1;0;0
2019-10-16 21:45:00;35;30;47;3;5;19;52;0;1;0;0;0
2019-10-16 22:00:00;34;24;31;3;2;6;23;0;1;1;0;0
2019-10-16 22:15:00;14;17;26;6;4;21;52;0;4;1;0;0
2019-10-16 22:30:00;7;12;14;0;2;2;20;0;2;0;0;0
2019-10-16 22:45:00;2;7;8;4;1;4;25;0;2;0;0;0
2019-10-16 23:00:00;3;9;10;2;3;12;21;0;0;0;0;0
2019-10-16 23:15:00;7;4;7;0;1;3;10;0;0;0;0;0
2019-10-16 23:30:00;4;4;5;2;1;1;6;0;1;0;0;0
2019-10-16 23:45:00;1;6;5;2;1;1;13;1;0;0;0;0
