DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-09 10:45:00;77;74;75;13;20;30;68;508;27;0;0;1
2019-10-09 11:00:00;52;52;54;15;21;37;72;12;25;0;0;1
2019-10-09 11:15:00;70;68;74;30;20;41;86;10;16;1;0;0
2019-10-09 11:30:00;76;62;63;23;29;49;96;3;34;0;0;0
2019-10-09 11:45:00;67;69;75;27;15;52;109;263;20;1;0;2
2019-10-09 12:00:00;69;78;73;44;19;43;91;10;27;0;0;3
2019-10-09 12:15:00;58;65;68;35;20;40;85;9;15;0;0;7
2019-10-09 12:30:00;70;64;62;41;17;46;106;4;23;0;0;2
2019-10-09 12:45:00;55;57;61;30;21;50;92;7;12;0;0;0
2019-10-09 13:00:00;55;54;67;28;21;39;103;7;12;0;0;0
2019-10-09 13:15:00;53;63;62;18;13;35;98;6;19;0;0;1
2019-10-09 13:30:00;69;62;68;26;24;35;89;269;15;3;0;0
2019-10-09 13:45:00;75;74;89;24;18;43;71;6;15;0;0;2
2019-10-09 14:00:00;76;59;73;20;14;44;102;255;16;3;0;0
2019-10-09 14:15:00;64;75;86;25;15;29;69;9;17;5;0;0
2019-10-09 14:30:00;87;73;58;20;17;39;73;13;23;0;0;0
2019-10-09 14:45:00;96;69;84;29;15;31;85;8;27;0;0;1
2019-10-09 15:00:00;86;83;70;18;23;36;70;259;23;3;0;0
2019-10-09 15:15:00;71;68;105;24;31;34;70;13;26;1;0;0
2019-10-09 15:30:00;102;116;109;27;36;33;84;18;18;1;0;0
2019-10-09 15:45:00;109;82;93;22;20;41;92;19;29;2;0;2
2019-10-09 16:00:00;105;88;119;30;26;33;98;257;14;2;0;1
2019-10-09 16:15:00;92;84;80;35;23;45;93;13;27;3;0;0
2019-10-09 16:30:00;114;103;97;37;34;38;86;261;24;0;0;0
2019-10-09 16:45:00;107;100;93;25;33;41;94;10;22;1;0;5
2019-10-09 17:00:00;107;108;100;30;27;39;91;10;29;1;0;2
2019-10-09 17:15:00;118;100;90;38;23;50;107;4;26;0;0;2
2019-10-09 17:30:00;100;85;92;42;33;46;108;10;27;2;0;4
2019-10-09 17:45:00;105;86;107;23;35;61;105;263;21;1;0;0
2019-10-09 18:00:00;93;80;72;46;26;44;115;25;25;1;0;3
2019-10-09 18:15:00;58;77;85;37;16;43;97;17;21;1;0;1
2019-10-09 18:30:00;61;66;81;32;29;35;87;18;26;1;0;0
2019-10-09 18:45:00;48;49;54;27;17;33;82;12;16;0;0;0
2019-10-09 19:00:00;51;67;75;19;28;25;71;11;14;0;0;3
2019-10-09 19:15:00;45;57;64;32;25;38;83;7;11;1;0;2
2019-10-09 19:30:00;37;45;45;23;12;25;58;259;8;0;0;1
2019-10-09 19:45:00;20;29;39;34;9;24;68;267;8;0;0;0
2019-10-09 20:00:00;18;36;49;41;30;25;75;254;9;0;0;0
2019-10-09 20:15:00;13;23;28;18;10;16;63;254;5;0;0;0
2019-10-09 20:30:00;15;15;24;10;8;8;39;257;4;0;0;0
2019-10-09 20:45:00;8;17;22;7;3;17;42;258;2;0;0;0
2019-10-09 21:00:00;9;16;27;10;6;14;73;4;2;1;0;0
2019-10-09 21:15:00;7;18;45;6;4;14;55;0;0;0;0;0
2019-10-09 21:30:00;16;15;30;5;5;16;63;2;1;0;0;0
2019-10-09 21:45:00;27;24;32;6;5;12;42;259;2;1;0;0
2019-10-09 22:00:00;26;26;34;2;3;19;46;257;0;0;0;2
2019-10-09 22:15:00;20;21;29;5;9;18;49;0;0;0;0;0
2019-10-09 22:30:00;5;19;19;2;1;19;35;0;0;0;0;0
2019-10-09 22:45:00;7;7;12;2;3;12;43;0;0;0;0;0
2019-10-09 23:00:00;4;7;9;5;5;10;25;1;2;0;0;0
2019-10-09 23:15:00;5;6;5;1;2;5;14;0;0;0;0;0
2019-10-09 23:30:00;1;4;3;2;2;1;10;0;0;0;0;0
2019-10-09 23:45:00;1;4;4;0;1;8;21;0;0;0;0;0
