DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-09 00:00:00;9;10;5;14;3;1;1;7;0;1;2
2020-03-09 00:15:00;10;13;13;16;4;2;0;3;0;4;3
2020-03-09 00:30:00;13;14;10;9;2;2;1;3;0;2;1
2020-03-09 00:45:00;8;8;4;7;1;3;1;2;0;1;1
2020-03-09 01:00:00;8;10;6;8;0;1;0;2;0;0;0
2020-03-09 01:15:00;8;8;6;9;2;0;0;1;0;1;1
2020-03-09 01:30:00;8;8;4;7;4;2;1;2;0;1;0
2020-03-09 01:45:00;7;9;4;6;4;0;0;2;0;0;0
2020-03-09 02:00:00;9;11;7;10;1;1;0;2;0;2;1
2020-03-09 02:15:00;10;12;6;5;1;1;0;2;0;1;0
2020-03-09 02:30:00;8;9;8;5;1;1;0;1;0;0;0
2020-03-09 02:45:00;8;9;4;6;0;0;0;0;0;1;1
2020-03-09 03:00:00;7;11;7;10;2;3;1;1;0;1;3
2020-03-09 03:15:00;6;8;2;5;5;1;0;2;0;0;0
2020-03-09 03:30:00;9;9;8;5;0;0;0;0;0;2;1
2020-03-09 03:45:00;4;6;4;6;3;3;0;1;0;0;0
2020-03-09 04:00:00;8;12;13;4;4;1;1;3;0;0;2
2020-03-09 04:15:00;12;14;5;11;7;0;0;4;0;1;2
2020-03-09 04:30:00;25;25;15;11;10;1;0;3;0;4;2
2020-03-09 04:45:00;30;32;15;13;6;19;4;6;0;5;10
2020-03-09 05:00:00;51;55;44;19;21;10;3;5;0;13;18
2020-03-09 05:15:00;77;81;74;27;24;27;10;17;0;18;20
2020-03-09 05:30:00;86;98;90;48;33;25;5;21;0;14;28
2020-03-09 05:45:00;103;118;73;40;25;17;7;24;0;21;28
2020-03-09 06:00:00;99;118;103;55;36;17;4;26;0;20;22
2020-03-09 06:15:00;137;163;133;59;44;32;13;36;0;31;40
2020-03-09 06:30:00;144;160;135;80;69;36;12;29;0;34;46
2020-03-09 06:45:00;146;172;148;109;77;52;17;36;0;30;46
2020-03-09 07:00:00;159;191;147;139;99;60;22;31;0;36;49
2020-03-09 07:15:00;145;174;154;176;102;119;34;29;0;47;62
2020-03-09 07:30:00;145;175;156;154;138;57;33;51;0;57;85
2020-03-09 07:45:00;162;193;171;132;112;50;28;49;0;53;63
2020-03-09 08:00:00;141;175;169;132;92;40;34;39;0;38;53
2020-03-09 08:15:00;114;157;176;123;112;41;21;32;0;28;43
2020-03-09 08:30:00;93;141;180;122;128;35;15;40;0;25;51
2020-03-09 08:45:00;63;104;155;120;107;52;22;36;0;39;38
2020-03-09 09:00:00;64;101;150;112;105;26;39;41;0;21;33
2020-03-09 09:15:00;53;90;142;128;112;23;13;42;0;27;27
