DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-02 00:00:00;9;13;2;11;3;1;0;4;0;1;0
2020-03-02 00:15:00;8;15;7;13;8;2;1;7;0;2;2
2020-03-02 00:30:00;11;12;9;13;5;2;1;3;0;2;2
2020-03-02 00:45:00;9;13;9;10;5;4;2;2;0;1;2
2020-03-02 01:00:00;7;9;4;8;1;0;0;1;0;1;0
2020-03-02 01:15:00;11;14;7;10;1;0;0;1;0;1;0
2020-03-02 01:30:00;6;7;3;5;3;0;1;0;0;0;2
2020-03-02 01:45:00;8;8;8;3;1;1;0;2;0;0;0
2020-03-02 02:00:00;4;7;1;8;1;1;0;3;0;1;0
2020-03-02 02:15:00;8;10;5;6;0;1;3;0;0;0;1
2020-03-02 02:30:00;3;3;3;2;2;4;1;2;0;0;0
2020-03-02 02:45:00;9;12;7;9;1;1;0;2;0;0;0
2020-03-02 03:00:00;5;7;7;8;2;5;1;2;0;2;1
2020-03-02 03:15:00;8;10;5;5;4;4;2;2;0;1;1
2020-03-02 03:30:00;7;8;8;8;9;0;0;1;0;0;1
2020-03-02 03:45:00;4;7;3;5;2;1;0;2;0;0;0
2020-03-02 04:00:00;13;15;3;7;4;0;0;0;0;1;2
2020-03-02 04:15:00;19;22;6;11;10;3;2;1;0;1;3
2020-03-02 04:30:00;25;28;14;13;10;3;1;4;0;5;3
2020-03-02 04:45:00;33;38;26;11;8;7;8;9;0;3;6
2020-03-02 05:00:00;60;63;61;19;21;13;3;9;0;10;17
2020-03-02 05:15:00;77;84;70;24;23;23;5;8;0;13;19
2020-03-02 05:30:00;102;113;92;39;22;18;2;20;0;18;21
2020-03-02 05:45:00;98;117;74;38;27;17;9;24;0;18;24
2020-03-02 06:00:00;112;120;77;58;38;14;18;27;0;13;19
2020-03-02 06:15:00;138;152;128;72;40;27;27;23;0;28;39
2020-03-02 06:30:00;159;172;137;73;58;38;10;35;0;25;47
2020-03-02 06:45:00;131;152;153;118;71;34;20;33;0;27;39
2020-03-02 07:00:00;167;191;164;133;95;38;14;29;0;30;59
2020-03-02 07:15:00;149;181;146;150;103;48;31;33;0;44;58
2020-03-02 07:30:00;143;177;150;160;131;68;51;43;0;44;65
2020-03-02 07:45:00;163;196;153;133;117;67;24;55;0;56;71
2020-03-02 08:00:00;166;187;175;129;99;34;22;39;0;33;49
2020-03-02 08:15:00;138;175;145;108;99;45;24;51;0;30;49
2020-03-02 08:30:00;136;161;135;149;108;34;13;57;0;27;43
2020-03-02 08:45:00;126;157;130;130;100;42;16;44;0;21;33
2020-03-02 09:00:00;115;142;134;121;92;29;13;39;0;30;31
2020-03-02 09:15:00;129;153;123;119;82;31;21;34;0;35;31
2020-03-02 09:30:00;114;136;120;107;75;24;10;30;0;20;24
2020-03-02 09:45:00;120;150;96;127;89;27;13;45;0;26;33
2020-03-02 10:00:00;106;146;121;116;104;28;14;42;0;23;27
2020-03-02 10:15:00;119;148;107;118;79;25;22;48;0;29;30
2020-03-02 10:30:00;128;155;130;132;104;19;9;40;0;34;32
2020-03-02 10:45:00;110;141;119;114;96;29;8;53;0;27;27
2020-03-02 11:00:00;122;158;113;116;77;21;28;51;0;20;21
2020-03-02 11:15:00;113;148;122;120;100;22;17;39;0;19;30
2020-03-02 11:30:00;103;138;106;114;73;17;10;50;0;19;22
2020-03-02 11:45:00;125;161;114;137;93;33;16;53;0;21;20
2020-03-02 12:00:00;100;148;107;135;95;29;13;68;0;23;33
2020-03-02 12:15:00;103;131;83;106;78;29;14;55;0;28;22
2020-03-02 12:30:00;121;158;108;134;111;30;13;44;0;19;27
2020-03-02 12:45:00;97;145;92;134;94;25;12;53;0;25;32
2020-03-02 13:00:00;103;149;101;125;98;21;9;47;0;15;31
2020-03-02 13:15:00;118;163;118;144;103;24;11;56;0;41;43
2020-03-02 13:30:00;122;165;126;152;105;37;10;70;0;25;45
2020-03-02 13:45:00;113;151;103;132;103;44;19;46;0;24;33
2020-03-02 14:00:00;120;161;137;126;94;19;10;52;0;28;26
2020-03-02 14:15:00;102;149;115;147;118;29;43;81;0;22;27
2020-03-02 14:30:00;91;146;161;145;130;41;19;79;0;27;41
2020-03-02 14:45:00;100;150;113;152;121;17;15;85;0;22;35
2020-03-02 15:00:00;143;195;133;160;149;30;15;74;0;19;30
2020-03-02 15:15:00;111;161;121;159;114;40;19;74;0;25;38
2020-03-02 15:30:00;115;179;119;186;166;28;12;69;0;30;36
2020-03-02 15:45:00;125;181;135;172;158;45;18;85;0;22;26
2020-03-02 16:00:00;131;180;120;168;154;33;26;89;0;41;40
2020-03-02 16:15:00;125;192;128;197;184;37;9;99;0;30;48
2020-03-02 16:30:00;149;209;128;205;165;27;27;93;0;32;38
2020-03-02 16:45:00;110;186;136;193;168;24;17;98;0;30;40
2020-03-02 17:00:00;136;202;156;210;184;28;13;81;0;31;43
2020-03-02 17:15:00;128;193;115;200;162;35;30;93;0;34;36
2020-03-02 17:30:00;132;203;128;179;148;32;24;88;0;29;35
2020-03-02 17:45:00;119;180;121;155;118;28;18;84;0;38;34
2020-03-02 18:00:00;122;174;90;167;131;26;13;84;0;29;42
2020-03-02 18:15:00;116;165;115;192;148;24;16;67;0;21;28
2020-03-02 18:30:00;99;152;100;149;138;28;15;74;0;38;45
2020-03-02 18:45:00;87;130;80;133;102;23;12;78;0;30;32
2020-03-02 19:00:00;90;130;91;125;89;23;15;55;0;29;37
2020-03-02 19:15:00;84;113;76;105;78;31;13;53;0;26;25
2020-03-02 19:30:00;68;109;62;87;67;28;9;35;0;24;17
2020-03-02 19:45:00;67;96;63;97;77;17;14;39;0;18;18
2020-03-02 20:00:00;70;101;71;81;56;20;8;40;0;20;14
2020-03-02 20:15:00;59;101;47;64;48;16;10;48;0;13;19
2020-03-02 20:30:00;60;79;42;65;45;12;11;34;0;12;14
2020-03-02 20:45:00;53;78;56;50;43;13;5;27;0;10;15
2020-03-02 21:00:00;72;87;79;49;34;12;20;26;0;17;24
2020-03-02 21:15:00;54;83;59;53;33;14;4;20;0;13;17
2020-03-02 21:30:00;55;71;48;48;27;9;2;16;0;15;15
2020-03-02 21:45:00;36;51;33;53;45;14;8;34;0;11;10
2020-03-02 22:00:00;45;73;34;53;47;6;4;27;0;9;5
2020-03-02 22:15:00;27;62;29;49;40;5;3;38;0;8;12
