DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-16 00:00:00;7;10;5;12;3;0;0;5;0;1;1
2020-03-16 00:15:00;12;18;12;15;3;1;1;3;0;2;1
2020-03-16 00:30:00;11;14;7;18;7;1;1;1;0;0;2
2020-03-16 00:45:00;7;11;3;11;7;0;0;2;0;1;2
2020-03-16 01:00:00;4;6;4;15;3;1;0;1;0;2;0
2020-03-16 01:15:00;6;10;4;7;3;2;1;1;0;0;0
2020-03-16 01:30:00;8;10;6;4;1;0;0;2;0;3;0
2020-03-16 01:45:00;3;5;3;6;1;1;1;0;0;0;0
2020-03-16 02:00:00;8;10;5;7;1;1;0;2;0;0;0
2020-03-16 02:15:00;8;9;5;3;0;1;0;1;0;0;0
2020-03-16 02:30:00;4;8;4;7;2;1;0;1;0;0;1
2020-03-16 02:45:00;4;4;3;6;1;1;0;1;0;0;0
2020-03-16 03:00:00;12;13;7;2;0;1;0;1;0;1;0
2020-03-16 03:15:00;10;10;8;8;1;2;1;2;0;0;1
2020-03-16 03:30:00;8;11;7;8;6;1;0;0;0;0;1
2020-03-16 03:45:00;9;12;7;5;1;2;1;1;0;0;2
2020-03-16 04:00:00;9;14;4;9;5;1;0;3;0;0;2
2020-03-16 04:15:00;10;14;5;11;4;4;1;0;0;2;5
2020-03-16 04:30:00;17;19;18;14;7;3;0;3;0;7;2
2020-03-16 04:45:00;30;32;24;11;7;9;1;7;0;6;9
2020-03-16 05:00:00;77;81;58;24;15;14;3;13;0;16;14
2020-03-16 05:15:00;73;83;63;22;23;20;4;8;0;12;14
2020-03-16 05:30:00;92;99;76;43;28;21;4;25;0;20;22
2020-03-16 05:45:00;99;111;87;27;26;16;6;12;0;18;27
2020-03-16 06:00:00;85;98;82;43;21;22;3;28;0;16;23
2020-03-16 06:15:00;125;137;127;64;38;36;9;23;0;21;32
2020-03-16 06:30:00;161;170;129;72;48;53;63;34;0;17;47
2020-03-16 06:45:00;145;171;126;117;78;37;15;21;0;27;40
2020-03-16 07:00:00;136;164;142;95;68;32;13;31;0;25;41
2020-03-16 07:15:00;131;153;129;112;84;30;17;47;0;35;56
2020-03-16 07:30:00;141;162;135;118;85;46;24;48;0;36;49
2020-03-16 07:45:00;128;156;113;114;96;38;17;39;0;26;44
2020-03-16 08:00:00;122;144;126;123;69;40;76;30;0;30;38
2020-03-16 08:15:00;111;136;124;107;98;45;34;32;0;32;37
2020-03-16 08:30:00;110;141;117;116;76;23;13;40;0;24;32
2020-03-16 08:45:00;110;138;111;143;104;29;22;29;0;35;46
2020-03-16 09:00:00;112;152;97;111;83;26;9;34;0;22;20
2020-03-16 09:15:00;108;129;99;107;85;33;18;52;0;24;27
2020-03-16 09:30:00;123;152;110;119;96;27;13;56;0;27;30
2020-03-16 09:45:00;105;132;109;131;100;31;11;43;0;25;25
2020-03-16 10:00:00;124;150;123;113;91;25;13;52;0;23;18
2020-03-16 10:15:00;107;143;94;111;92;33;16;40;0;35;36
2020-03-16 10:30:00;99;135;98;120;101;27;21;42;0;27;38
2020-03-16 10:45:00;111;151;104;133;94;31;14;49;0;31;39
2020-03-16 11:00:00;120;145;104;116;84;25;8;70;0;14;26
2020-03-16 11:15:00;108;157;114;133;103;32;12;48;0;25;20
2020-03-16 11:30:00;107;140;97;114;87;27;16;43;0;29;31
2020-03-16 11:45:00;118;151;114;128;96;23;17;64;0;32;26
2020-03-16 12:00:00;107;144;94;122;82;17;15;52;0;30;33
2020-03-16 12:15:00;102;138;107;120;107;32;21;61;0;20;22
2020-03-16 12:30:00;89;141;98;108;80;33;50;72;0;18;28
2020-03-16 12:45:00;120;149;97;142;102;29;19;44;0;36;30
2020-03-16 13:00:00;123;157;107;113;98;28;21;60;0;25;33
2020-03-16 13:15:00;93;128;102;115;91;25;10;50;0;30;41
2020-03-16 13:30:00;105;150;110;126;108;31;15;68;0;23;34
2020-03-16 13:45:00;110;142;117;115;97;31;15;54;0;23;33
2020-03-16 14:00:00;99;129;105;116;98;22;9;53;0;20;24
2020-03-16 14:15:00;101;155;105;132;111;24;30;58;0;26;24
2020-03-16 14:30:00;111;147;98;135;131;19;9;82;0;19;32
2020-03-16 14:45:00;110;155;100;133;115;33;15;64;0;20;27
2020-03-16 15:00:00;112;159;106;149;124;22;29;60;0;19;36
2020-03-16 15:15:00;115;158;105;150;137;25;16;81;0;30;27
2020-03-16 15:30:00;108;140;91;160;122;21;9;55;0;19;31
2020-03-16 15:45:00;113;162;109;163;135;32;42;71;0;28;29
2020-03-16 16:00:00;124;156;113;161;148;16;12;72;0;26;35
2020-03-16 16:15:00;123;172;111;166;125;29;36;86;0;33;46
2020-03-16 16:30:00;129;179;113;190;145;21;7;72;0;25;27
2020-03-16 16:45:00;105;165;119;191;143;37;15;77;0;27;24
2020-03-16 17:00:00;114;179;135;181;142;22;15;83;0;20;26
