DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-23 00:00:00;9;10;6;10;3;0;1;1;0;0;0
2020-03-23 00:15:00;4;5;3;6;1;1;0;1;0;0;0
2020-03-23 00:30:00;8;11;7;3;1;3;0;1;0;0;0
2020-03-23 00:45:00;7;8;1;5;4;0;0;0;0;0;0
2020-03-23 01:00:00;4;4;3;5;2;1;0;1;0;0;0
2020-03-23 01:15:00;6;6;0;4;0;0;0;1;0;0;0
2020-03-23 01:30:00;7;8;7;1;1;1;0;1;0;0;0
2020-03-23 01:45:00;6;6;5;6;1;1;0;1;0;0;2
2020-03-23 02:00:00;6;7;5;3;0;1;0;1;0;0;1
2020-03-23 02:15:00;10;12;6;3;2;2;2;2;0;0;0
2020-03-23 02:30:00;3;8;1;7;3;1;0;0;0;0;0
2020-03-23 02:45:00;5;8;3;6;0;0;0;1;0;1;0
2020-03-23 03:00:00;10;10;4;5;2;1;0;0;0;0;0
2020-03-23 03:15:00;6;7;6;4;2;4;0;2;0;0;1
2020-03-23 03:30:00;6;9;5;3;1;0;0;0;0;1;1
2020-03-23 03:45:00;4;6;3;2;1;2;1;1;0;0;0
2020-03-23 04:00:00;8;10;5;2;2;0;0;1;0;0;1
2020-03-23 04:15:00;13;15;5;7;2;0;0;3;0;0;0
2020-03-23 04:30:00;11;11;10;11;3;1;0;6;0;2;4
2020-03-23 04:45:00;20;21;10;9;7;1;0;2;0;0;4
2020-03-23 05:00:00;30;32;16;15;12;8;2;3;0;3;3
2020-03-23 05:15:00;44;47;33;21;6;10;3;11;0;6;6
2020-03-23 05:30:00;61;67;47;28;22;10;2;10;0;8;20
2020-03-23 05:45:00;71;79;52;29;23;10;2;12;0;12;17
2020-03-23 06:00:00;68;76;46;48;18;13;3;7;0;6;13
2020-03-23 06:15:00;69;76;70;53;30;16;6;22;0;21;22
2020-03-23 06:30:00;102;113;89;64;36;22;7;16;0;18;33
2020-03-23 06:45:00;110;128;94;74;37;29;44;25;0;11;32
2020-03-23 07:00:00;90;102;77;89;45;31;24;18;0;19;33
2020-03-23 07:15:00;91;118;85;79;63;24;10;31;0;17;33
2020-03-23 07:30:00;91;108;83;94;73;27;18;35;0;18;33
2020-03-23 07:45:00;100;119;94;93;71;28;28;19;0;18;28
