DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-30 00:00:00;7;1;0;0;0;6;6;8
2020-10-30 00:15:00;7;9;3;1;0;2;13;6
2020-10-30 00:30:00;8;6;1;3;1;4;10;2
2020-10-30 00:45:00;8;6;2;0;0;3;7;5
2020-10-30 01:00:00;6;8;3;0;0;1;10;9
2020-10-30 01:15:00;3;2;0;2;0;5;7;2
2020-10-30 01:30:00;4;4;1;0;0;4;7;3
2020-10-30 01:45:00;4;1;0;1;2;3;5;4
2020-10-30 02:00:00;10;7;3;0;0;1;4;1
2020-10-30 02:15:00;10;4;2;0;0;3;8;8
2020-10-30 02:30:00;7;3;1;0;0;1;7;3
2020-10-30 02:45:00;10;4;0;1;0;2;10;4
2020-10-30 03:00:00;7;4;1;1;1;3;8;3
2020-10-30 03:15:00;9;6;0;0;1;2;9;7
2020-10-30 03:30:00;12;4;1;1;1;1;8;4
2020-10-30 03:45:00;10;6;2;0;1;5;12;7
2020-10-30 04:00:00;8;4;1;1;1;2;9;8
2020-10-30 04:15:00;16;6;3;4;3;7;11;10
2020-10-30 04:30:00;16;5;3;3;3;4;7;4
2020-10-30 04:45:00;36;13;6;1;2;4;23;9
2020-10-30 05:00:00;30;20;10;2;1;8;37;11
2020-10-30 05:15:00;45;34;12;3;1;10;41;17
2020-10-30 05:30:00;44;40;21;5;5;21;45;28
2020-10-30 05:45:00;56;53;24;5;5;30;53;30
2020-10-30 06:00:00;83;61;22;7;6;48;52;34
2020-10-30 06:15:00;88;74;15;7;5;52;68;46
2020-10-30 06:30:00;114;101;25;12;12;68;88;64
2020-10-30 06:45:00;141;173;17;22;24;82;85;69
2020-10-30 07:00:00;117;114;31;12;12;96;104;62
2020-10-30 07:15:00;127;141;25;18;28;126;105;94
2020-10-30 07:30:00;123;140;47;20;30;122;125;84
2020-10-30 07:45:00;178;166;25;28;34;96;104;60
2020-10-30 08:00:00;135;129;31;16;29;75;93;67
2020-10-30 08:15:00;119;121;28;17;23;65;90;71
2020-10-30 08:30:00;108;118;30;17;26;77;104;58
2020-10-30 08:45:00;112;122;34;15;26;62;96;77
2020-10-30 09:00:00;120;105;24;16;19;56;104;70
2020-10-30 09:15:00;103;99;26;13;14;60;116;72
2020-10-30 09:30:00;123;131;28;12;12;51;115;88
2020-10-30 09:45:00;119;128;39;14;21;56;120;99
2020-10-30 10:00:00;115;113;33;10;41;53;114;81
2020-10-30 10:15:00;128;131;35;9;43;48;124;76
2020-10-30 10:30:00;116;124;31;17;46;64;138;96
2020-10-30 10:45:00;148;150;36;8;79;49;137;86
2020-10-30 11:00:00;130;129;47;19;49;61;147;103
2020-10-30 11:15:00;135;155;41;19;66;60;142;111
2020-10-30 11:30:00;155;132;59;15;84;63;151;123
2020-10-30 11:45:00;149;139;43;11;35;55;132;89
2020-10-30 12:00:00;140;126;60;19;33;77;156;117
2020-10-30 12:15:00;152;135;44;16;14;59;156;112
2020-10-30 12:30:00;140;142;50;17;13;74;139;116
2020-10-30 12:45:00;153;154;50;16;19;73;157;114
2020-10-30 13:00:00;148;152;48;17;12;63;166;101
2020-10-30 13:15:00;169;153;38;16;14;70;162;117
2020-10-30 13:30:00;153;160;50;21;15;64;165;110
2020-10-30 13:45:00;136;141;44;14;18;71;157;122
2020-10-30 14:00:00;158;163;52;15;28;76;169;108
2020-10-30 14:15:00;169;153;40;18;73;91;159;113
2020-10-30 14:30:00;166;167;61;18;56;73;151;131
2020-10-30 14:45:00;155;179;36;14;79;82;176;120
2020-10-30 15:00:00;187;164;55;23;26;72;171;130
2020-10-30 15:15:00;182;176;43;27;19;81;161;127
2020-10-30 15:30:00;156;159;66;14;12;70;187;128
2020-10-30 15:45:00;175;152;64;24;16;72;169;115
2020-10-30 16:00:00;179;147;51;17;16;81;144;104
2020-10-30 16:15:00;115;120;45;14;9;57;112;79
2020-10-30 16:30:00;149;150;52;15;16;73;168;120
2020-10-30 16:45:00;144;131;60;15;20;83;162;122
2020-10-30 17:00:00;140;145;55;19;15;61;167;102
2020-10-30 17:15:00;131;139;42;14;12;76;160;118
2020-10-30 17:30:00;127;122;47;18;15;81;169;108
