DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-25 18:45:00;17;22;2;97;80;12;34;68;77;18;12
2019-10-25 19:00:00;10;27;4;123;82;73;36;55;46;12;12
2019-10-25 19:15:00;11;24;5;79;53;15;24;53;46;12;12
2019-10-25 19:30:00;8;12;2;58;46;12;33;75;42;10;12
2019-10-25 19:45:00;4;22;6;58;48;49;33;53;54;10;9
2019-10-25 20:00:00;12;16;3;75;51;53;34;47;48;13;8
2019-10-25 20:15:00;6;16;3;83;46;20;34;56;40;7;6
2019-10-25 20:30:00;10;13;3;48;37;47;23;39;41;7;6
2019-10-25 20:45:00;6;21;4;46;42;32;29;44;40;9;7
2019-10-25 21:00:00;6;6;7;60;43;39;25;58;40;5;5
2019-10-25 21:15:00;5;11;2;46;29;138;17;42;30;2;2
2019-10-25 21:30:00;2;16;0;37;36;220;15;36;29;8;11
2019-10-25 21:45:00;4;8;1;35;28;63;19;43;28;6;3
2019-10-25 22:00:00;4;9;3;78;65;160;23;29;31;1;1
2019-10-25 22:15:00;12;10;1;45;38;91;23;30;26;5;4
2019-10-25 22:30:00;5;7;2;39;28;94;27;23;19;2;1
2019-10-25 22:45:00;4;11;7;42;44;38;34;20;18;3;4
2019-10-25 23:00:00;7;6;2;36;31;10;15;20;14;5;4
2019-10-25 23:15:00;5;5;0;36;31;47;22;21;24;11;10
2019-10-25 23:30:00;2;3;0;25;23;23;14;21;20;5;5
2019-10-25 23:45:00;4;3;0;25;25;106;19;20;21;6;7
